"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
132354.946,22.18,132356.6365,21.55,132358.3091,15.89,
132359.9823,22.18,132361.6594,21.55,132363.332,15.89,
132365.005,22.18,132366.6926,21.55,132368.3652,15.9,
132370.0376,22.18,132371.7153,21.55,132373.3878,15.9,
132375.0611,22.18,132376.7665,21.55,132378.439,15.9,
132380.1383,22.18,132381.8144,21.55,132383.487,15.9,
132385.1734,22.18,132386.8663,21.55,132388.539,15.9,
132390.217,22.19,132391.919,21.54,132393.5914,15.89,
132395.2683,22.19,132396.9459,21.54,132398.6176,15.89,
132400.3094,22.19,132402.0601,21.54,132403.7313,15.89,
132405.4091,22.18,132407.0901,21.54,132408.7627,15.88,
132410.4409,22.18,132412.1405,21.54,132413.8128,15.88,
132415.4936,22.18,132417.192,21.55,132418.8636,15.87,
132420.536,22.18,132422.2534,21.55,132423.9257,15.87,
132425.6032,22.18,132427.3095,21.55,132428.9825,15.87,
132430.6628,22.18,132432.3445,21.55,132434.0169,15.88,
132435.7187,22.18,132437.4636,21.55,132439.1359,15.88,
132440.8268,22.18,132442.4987,21.55,132444.171,15.89,
132445.8929,22.2,132447.5672,21.55,132449.2387,15.89,
132450.911,22.2,132452.5828,21.55,132454.2559,15.89,
132455.9426,22.18,132457.6741,21.54,132459.3464,15.9,
132461.0327,22.18,132462.7064,21.54,132464.3778,15.91,
132466.0587,22.18,132467.7321,21.54,132469.4048,15.91,
132471.1023,22.18,132472.7767,21.54,132474.449,15.92,
132476.1345,22.19,132477.8261,21.55,132479.4976,15.93,
132481.1696,22.19,132482.8414,21.55,132484.5139,15.94,
132486.1857,22.19,132487.8567,21.55,132489.5296,15.95,
132491.202,22.19,132492.874,21.55,132494.5458,15.95,
132496.2184,22.19,132497.8896,21.55,132499.5613,15.95,
132501.2327,22.19,132502.9036,21.55,132504.5756,15.93,
132506.2477,22.19,132507.9189,21.55,132509.591,15.93,
132511.2643,22.19,132512.9369,21.55,132514.6095,15.93,
132516.2821,22.19,132517.9551,21.55,132519.6273,15.93,
132521.3008,22.19,132522.9734,21.55,132524.6459,15.94,
132526.3195,22.19,132527.9916,21.55,132529.6644,15.94,
132531.3365,22.19,132533.0084,21.55,132534.6813,15.94,
132536.3545,22.19,132538.0258,21.55,132539.6976,15.95,
132541.3978,22.18,132543.07,21.55,132544.7423,15.95,
132546.4146,22.18,132548.0858,21.55,132549.7588,15.96,
132551.4396,22.18,132553.112,21.55,132554.7842,15.96,
132556.462,22.18,132558.1342,21.55,132559.8062,15.96,
132561.483,22.19,132563.1551,21.55,132564.8275,15.97,
132566.5049,22.19,132568.1768,21.55,132569.85,15.97,
132571.5277,22.18,132573.2002,21.55,132574.873,15.97,
132576.5881,22.18,132578.261,21.55,132579.9348,15.97,
132581.6249,22.18,132583.2974,21.55,132584.9702,15.97,
132586.6464,22.18,132588.3182,21.55,132589.991,15.97,
132591.6778,22.19,132593.3506,21.55,132595.0225,15.96,
132596.7001,22.19,132598.3726,21.55,132600.0449,15.95,
132601.7226,22.18,132603.3957,21.55,132605.0675,15.95,
132606.7477,22.18,132608.4206,21.55,132610.1247,15.94,
132611.8265,22.18,132613.4993,21.55,132615.1773,15.93,
132616.8699,22.18,132618.5426,21.55,132620.2198,15.93,
132621.9159,22.18,132623.5881,21.55,132625.2695,15.93,
132627.0551,22.18,132628.7274,21.55,132630.4049,15.92,
132632.0943,22.18,132633.767,21.55,132635.444,15.92,
132637.1391,22.19,132638.8126,21.55,132640.5128,15.93,
132642.2336,22.19,132643.9063,21.55,132645.5844,15.94,
132647.2613,22.18,132648.9344,21.55,132650.6114,15.95,
132652.3023,22.18,132653.9748,21.55,132655.6546,15.95,
132657.3577,22.18,132659.0311,21.55,132660.7359,15.95,
132662.4093,22.18,132664.0823,21.55,132665.7973,15.95,
132667.4852,22.18,132669.1569,21.55,132670.8508,15.94,
132672.524,22.18,132674.1965,21.55,132675.8874,15.94,
132677.5601,22.18,132679.2326,21.55,132680.9172,15.93,
132682.6544,22.17,132684.3256,21.55,132686.0075,15.92,
132687.6974,22.17,132689.3698,21.55,132691.0437,15.91,
132692.7469,22.18,132694.4188,21.55,132696.0938,15.91,
132697.7665,22.18,132699.4388,21.55,132701.1119,15.9,
132702.784,22.18,132704.4566,21.55,132706.1497,15.9,
132707.8225,22.18,132709.495,21.55,132711.1682,15.88,
132712.8411,22.18,132714.5131,21.55,132716.1856,15.87,
132717.8579,22.19,132719.5303,21.55,132721.2027,15.87,
132722.8755,22.19,132724.5475,21.55,132726.22,15.87,
132727.8935,22.18,132729.5668,21.55,132731.2397,15.86,
132732.9115,22.18,132734.5831,21.55,132736.2546,15.86,
132737.9263,22.18,132739.5976,21.55,132741.269,15.86,
132742.9414,22.18,132744.613,21.55,132746.2847,15.85,
132747.957,22.19,132749.6276,21.55,132751.2991,15.85,
132752.9704,22.19,132754.6421,21.55,132756.3145,15.84,
132757.9856,22.18,132759.6568,21.55,132761.3276,15.83,
132762.9985,22.18,132764.6694,21.55,132766.3408,15.83,
132768.0115,22.18,132769.6825,21.55,132771.3529,15.83,
132773.0236,22.18,132774.6946,21.55,132776.3944,15.82,
132778.0666,22.18,132779.7377,21.55,132781.4131,15.81,
132783.0838,22.18,132784.7554,21.55,132786.4445,15.8,
132788.1157,22.18,132789.7868,21.55,132791.463,15.8,
132793.1335,22.18,132794.8051,21.55,132796.4964,15.81,
132798.1686,22.18,132799.84,21.55,132801.5158,15.81,
132803.1872,22.18,132804.8589,21.55,132806.5425,15.81,
132808.214,22.18,132809.8849,21.55,132811.5863,15.81,
132813.2591,22.18,132814.9299,21.55,132816.6013,15.81,
132818.2727,22.18,132819.9442,21.55,132821.6332,15.8,
132823.3044,22.18,132824.9749,21.55,132826.6509,15.8,
132828.322,22.18,132829.993,21.55,132831.6784,15.81,
132833.3497,22.18,132835.0212,21.55,132836.6964,15.81,
132838.3681,22.18,132840.0393,21.55,132841.722,15.81,
132843.394,22.18,132845.0654,21.55,132846.7747,15.82,
132848.4448,22.18,132850.1275,21.55,132851.8142,15.82,
132853.486,22.18,132855.17,21.55,132856.861,15.81,
132858.5312,22.19,132860.2059,21.55,132861.8852,15.81,
132863.5551,22.19,132865.2312,21.55,132866.9141,15.8,
132868.5859,22.19,132870.262,21.55,132871.9418,15.79,
132873.6122,22.19,132875.2916,21.55,132877.0091,15.78,
132878.6796,22.19,132880.3565,21.55,132882.0476,15.76,
132883.7179,22.19,132885.3944,21.55,132887.1061,15.76,
132888.7778,22.19,132890.4545,21.54,132892.1506,15.75,
132893.8228,22.19,132895.5037,21.54,132897.2045,15.74,
132898.8758,22.19,132900.5517,21.54,132902.2294,15.74,
132903.9009,22.19,132905.5767,21.54,132907.3026,15.74,
132908.9744,22.19,132910.6457,21.54,132912.3509,15.75,
132914.0224,22.18,132915.7029,21.54,132917.4096,15.75,
132919.0807,22.18,132920.76,21.54,132922.4316,15.75,
132924.1023,22.18,132925.7886,21.54,132927.494,15.75,
132929.1659,22.18,132930.8376,21.54,132932.5081,15.75,
132934.1798,22.18,132935.889,21.54,132937.5604,15.75,
132939.2314,22.18,132940.9051,21.54,132942.5902,15.75,
132944.2617,22.18,132945.9327,21.54,132947.6043,15.75,
132949.2747,22.18,132951.0044,21.54,132952.6893,15.75,
132954.3603,22.18,132956.0497,21.55,132957.7218,15.75,
132959.3933,22.18,132961.0659,21.55,132962.7368,15.74,
132964.4077,22.18,132966.089,21.55,132967.7809,15.74,
132969.4527,22.18,132971.1282,21.55,132972.8306,15.74,
132974.5023,22.18,132976.173,21.55,132977.844,15.74,
132979.516,22.18,132981.1866,21.55,132982.8585,15.75,
132984.5303,22.18,132986.2023,21.55,132987.8739,15.76,
132989.5457,22.18,132991.2171,21.55,132992.8873,15.76,
132994.559,22.17,132996.23,21.55,132997.902,15.76,
132999.5735,22.17,133001.2446,21.55,133002.9167,15.76,
133004.588,22.17,133006.2597,21.55,133007.9312,15.76,
133009.6028,22.17,133011.2747,21.55,133012.9464,15.76,
133014.6188,22.17,133016.291,21.55,133017.9629,15.76,
133019.634,22.17,133021.3045,21.55,133022.9751,15.76,
133024.6449,22.18,133026.3158,21.55,133027.9862,15.77,
133029.6579,22.19,133031.3291,21.55,133033.0006,15.77,
133034.672,22.19,133036.344,21.55,133038.0165,15.76,
133039.6888,22.19,133041.3964,21.55,133043.0675,15.75,
133044.7397,22.18,133046.4125,21.55,133048.0847,15.75,
133049.7575,22.18,133051.4493,21.55,133053.1209,15.74,
133054.7926,22.18,133056.4675,21.55,133058.1385,15.74,
133059.8102,22.18,133061.4866,21.55,133063.1582,15.73,
133064.8295,22.18,133066.516,21.55,133068.1875,15.73,
133069.8602,22.18,133071.5372,21.55,133073.209,15.73,
133074.8812,22.18,133076.5785,21.55,133078.2491,15.73,
133079.9204,22.18,133081.5968,21.55,133083.2683,15.74,
133084.94,22.18,133086.6226,21.54,133088.2952,15.74,
133089.9663,22.18,133091.6417,21.54,133093.3131,15.74,
133094.9852,22.18,133096.6618,21.55,133098.3345,15.75,
133100.0069,22.19,133101.6931,21.55,133103.3649,15.75,
133105.037,22.19,133106.7214,21.55,133108.3936,15.76,
133110.0658,22.19,133111.7733,21.55,133113.4445,15.77,
133115.1259,22.19,133116.8142,21.55,133118.4852,15.77,
133120.1728,22.19,133121.8844,21.55,133123.5559,15.77,
133125.2313,22.17,133126.9203,21.55,133128.5924,15.77,
133130.2683,22.17,133131.9448,21.55,133133.6155,15.77,
133135.3136,22.17,133137.0784,21.55,133138.7502,15.77,
133140.4273,22.17,133142.1694,21.55,133143.8412,15.77,
133145.5227,22.18,133147.1986,21.55,133148.8704,15.77,
133150.5479,22.18,133152.2727,21.55,133153.9448,15.76,
133155.6216,22.18,133157.3158,21.55,133158.988,15.76,
133160.6659,22.18,133162.3681,21.55,133164.0398,15.74,
133165.7186,22.18,133167.4767,21.55,133169.1476,15.74,
133170.8269,22.18,133172.4984,21.55,133174.1698,15.74,
133175.861,22.18,133177.5662,21.55,133179.2382,15.74,
133180.9101,22.17,133182.5808,21.55,133184.251,15.75,
133185.9307,22.17,133187.666,21.55,133189.3375,15.75,
133191.0146,22.17,133192.7009,21.55,133194.3725,15.75,
133196.0472,22.18,133197.7196,21.55,133199.3915,15.75,
133201.0748,22.18,133202.747,21.55,133204.4185,15.75,
133206.0964,22.18,133207.7996,21.55,133209.4704,15.74,
133211.1653,22.18,133212.8375,21.55,133214.5089,15.73,
133216.1806,22.18,133217.8522,21.55,133219.5242,15.73,
133221.1962,22.18,133222.8673,21.55,133224.5375,15.74,
133226.2089,22.18,133227.8801,21.55,133229.5507,15.74,
133231.2229,22.18,133232.8949,21.55,133234.5667,15.74,
133236.2378,22.17,133237.9094,21.55,133239.5825,15.74,
133241.2546,22.17,133242.9263,21.55,133244.5975,15.73,
133246.2682,22.17,133247.9395,21.55,133249.6107,15.73,
133251.2822,22.16,133252.9537,21.55,133254.6255,15.73,
133256.297,22.16,133257.9689,21.55,133259.6404,15.73,
133261.3122,22.16,133262.9833,21.55,133264.6557,15.73,
133266.3277,22.16,133267.9997,21.55,133269.6721,15.73,
133271.3441,22.17,133273.0155,21.55,133274.6866,15.73,
133276.3565,22.17,133278.0279,21.55,133279.6982,15.72,
133281.397,22.17,133283.0682,21.55,133284.7387,15.72,
133286.4171,22.17,133288.0878,21.55,133289.7597,15.71,
133291.4412,22.17,133293.1134,21.55,133294.7844,15.71,
133296.4751,22.18,133298.1463,21.55,133299.8175,15.71,
133301.51,22.18,133303.183,21.55,133304.855,15.71,
133306.5454,22.17,133308.2168,21.55,133309.8876,15.72,
133311.5842,22.17,133313.2553,21.55,133314.9267,15.73,
133316.6036,22.18,133318.2745,21.55,133319.9458,15.73,
133321.6292,22.18,133323.3013,21.55,133324.9736,15.74,
133326.6651,22.16,133328.3367,21.55,133330.0081,15.75,
133331.684,22.16,133333.3549,21.55,133335.026,15.76,
133336.7025,22.15,133338.3744,21.55,133340.046,15.76,
133341.7275,22.15,133343.3994,21.55,133345.0706,15.76,
133346.7786,22.17,133348.4505,21.55,133350.1219,15.77,
133351.7935,22.17,133353.4648,21.55,133355.148,15.77,
133356.827,22.17,133358.4976,21.55,133360.1747,15.77,
133361.8604,22.18,133363.532,21.55,133365.2085,15.76,
133366.8898,22.18,133368.5619,21.55,133370.2388,15.76,
133371.9253,22.18,133373.5969,21.55,133375.268,15.76,
133376.9444,22.18,133378.6163,21.54,133380.3152,15.76,
133382.0134,22.18,133383.6832,21.54,133385.3595,15.76,
133387.0498,22.18,133388.7211,21.54,133390.3979,15.77,
133392.146,22.18,133393.8175,21.54,133395.501,15.77,
133397.2115,22.18,133398.8826,21.54,133400.5595,15.78,
133402.2546,22.18,133403.9271,21.55,133405.6032,15.78,
133407.3029,22.18,133408.9742,21.55,133410.655,15.78,
133412.3558,22.18,133414.0261,21.55,133415.7275,15.79,
133417.4592,22.17,133419.1315,21.55,133420.8191,15.79,
133422.4902,22.17,133424.1619,21.55,133425.8704,15.79,
133427.5747,22.17,133429.2464,21.55,133430.9426,15.79,
133432.6153,22.17,133434.2866,21.55,133435.9643,15.79,
133437.6546,22.18,133439.3258,21.55,133440.9998,15.79,
133442.6703,22.18,133444.3403,21.55,133446.016,15.81,
133447.7225,22.18,133449.394,21.55,133451.0838,15.81,
133452.7568,22.18,133454.4292,21.55,133456.114,15.81,
133457.8051,22.18,133459.476,21.55,133461.1483,15.8,
133462.8199,22.17,133464.4912,21.55,133466.1635,15.79,
133467.8352,22.17,133469.5057,21.55,133471.1776,15.78,
133472.8495,22.17,133474.5209,21.55,133476.1937,15.78,
133477.8653,22.17,133479.538,21.55,133481.21,15.78,
133482.8818,22.17,133484.5528,21.55,133486.2247,15.77,
133487.8969,22.17,133489.5693,21.55,133491.2403,15.77,
133492.9116,22.17,133494.5827,21.55,133496.2547,15.76,
133497.9271,22.17,133499.5992,21.55,133501.2712,15.76,
133502.9437,22.17,133504.6161,21.55,133506.2876,15.75,
133507.9592,22.17,133509.631,21.55,133511.3033,15.75,
133512.9748,22.18,133514.6471,21.55,133516.3181,15.74,
133517.9899,22.18,133519.6608,21.55,133521.3325,15.74,
133523.0036,22.18,133524.675,21.55,133526.3462,15.76,
133528.0182,22.18,133529.6906,21.55,133531.3618,15.76,
133533.0325,22.17,133534.7042,21.55,133536.3875,15.76,
133538.06,22.17,133539.7316,21.55,133541.4097,15.76,
133543.0814,22.17,133544.7536,21.55,133546.4403,15.76,
133548.1122,22.17,133549.7842,21.55,133551.4606,15.75,
133553.1326,22.17,133554.8041,21.55,133556.4855,15.75,
133558.1578,22.17,133559.8288,21.55,133561.506,15.74,
133563.1782,22.16,133564.8489,21.55,133566.5255,15.73,
133568.1976,22.16,133569.8702,21.55,133571.5462,15.73,
133573.2178,22.17,133574.8903,21.55,133576.5788,15.73,
133578.2501,22.17,133579.9218,21.55,133581.5949,15.73,
133583.267,22.17,133584.9382,21.55,133586.6196,15.72,
133588.2912,22.17,133589.9632,21.55,133591.6408,15.72,
133593.3141,22.19,133594.9862,21.55,133596.6734,15.7,
133598.3466,22.19,133600.0194,21.55,133601.7067,15.7,
133603.3795,22.18,133605.0511,21.55,133606.735,15.7,
133608.4074,22.18,133610.0796,21.55,133611.7835,15.7,
133613.456,22.18,133615.1332,21.55,133616.8066,15.69,
133618.479,22.19,133620.1527,21.55,133621.8577,15.69,
133623.5301,22.19,133625.2072,21.55,133626.904,15.69,
133628.5769,22.19,133630.2543,21.55,133631.9426,15.68,
133633.6153,22.19,133635.3154,21.55,133637.0397,15.67,
133638.7136,22.19,133640.3912,21.55,133642.0843,15.67,
133643.7563,22.19,133645.4337,21.55,133647.178,15.66,
133648.85,22.18,133650.525,21.55,133652.23,15.66,
133653.9027,22.18,133655.5794,21.55,133657.3082,15.66,
133658.9803,22.18,133660.6585,21.55,133662.3706,15.66,
133664.0425,22.18,133665.7328,21.55,133667.4657,15.66,
133669.1387,22.18,133670.8337,21.55,133672.506,15.66,
133674.179,22.18,133675.8658,21.55,133677.5393,15.65,
133679.2123,22.18,133680.9168,21.55,133682.6222,15.65,
133684.294,22.18,133686.0015,21.55,133687.7064,15.65,
133689.3791,22.18,133691.0602,21.55,133692.7529,15.65,
133694.4256,22.18,133696.108,21.55,133697.8001,15.66,
133699.4729,22.18,133701.1458,21.55,133702.8182,15.67,
133704.4909,22.17,133706.1643,21.55,133707.8368,15.67,
133709.5103,22.17,133711.1834,21.55,133712.8547,15.67,
133714.5274,22.19,133716.1982,21.55,133717.8704,15.67,
133719.5427,22.19,133721.2142,21.54,133722.886,15.67,
133724.5586,22.19,133726.2307,21.54,133727.9033,15.67,
133729.5757,22.19,133731.2476,21.54,133732.9195,15.66,
133734.5922,22.19,133736.2644,21.54,133737.9367,15.66,
133739.6088,22.19,133741.2813,21.55,133742.954,15.65,
133744.6263,22.16,133746.2976,21.55,133747.9692,15.65,
133749.6418,22.16,133751.3141,21.55,133752.9852,15.65,
133754.6576,22.19,133756.3297,21.55,133758.0023,15.66,
133759.6744,22.19,133761.3473,21.55,133763.0202,15.66,
133764.6933,22.19,133766.3997,21.55,133768.072,15.66,
133769.7445,22.19,133771.4169,21.55,133773.0891,15.66,
133774.7623,22.19,133776.4358,21.55,133778.1091,15.66,
133779.782,22.18,133781.459,21.55,133783.1319,15.66,
133784.8049,22.18,133786.4825,21.55,133788.1555,15.66,
133789.8278,22.18,133791.5042,21.55,133793.1754,15.66,
133794.8477,22.18,133796.5246,21.55,133798.1962,15.65,
133799.8687,22.17,133801.5459,21.55,133803.2182,15.65,
133804.8908,22.17,133806.5829,21.55,133808.2546,15.65,
133809.9272,22.18,133811.6079,21.55,133813.2803,15.65,
133814.9525,22.18,133816.6417,21.55,133818.3134,15.65,
133819.986,22.18,133821.6737,21.55,133823.3463,15.65,
133825.0178,22.18,133826.6933,21.55,133828.3647,15.65,
133830.0375,22.18,133831.7205,21.55,133833.3918,15.67,
133835.0629,22.17,133836.7341,21.55,133838.4052,15.68,
133840.0766,22.17,133841.7746,21.55,133843.4447,15.68,
133845.1212,22.17,133846.7944,21.55,133848.4666,15.69,
133850.1474,22.18,133851.8273,21.55,133853.4987,15.69,
133855.1751,22.19,133856.8917,21.55,133858.563,15.68,
133860.2393,22.19,133861.9322,21.55,133863.6048,15.67,
133865.2792,22.19,133867.0235,21.55,133868.6961,15.66,
133870.3733,22.19,133872.0555,21.55,133873.7287,15.66,
133875.4067,22.18,133877.1226,21.55,133878.7955,15.65,
133880.4738,22.17,133882.1759,21.55,133883.8479,15.65,
133885.536,22.17,133887.2093,21.55,133888.8805,15.65,
133890.5616,22.17,133892.2766,21.55,133893.95,15.65,
133895.6284,22.17,133897.3262,21.55,133898.999,15.65,
133900.672,22.18,133902.3542,21.55,133904.0257,15.65,
133905.6979,22.18,133907.4244,21.55,133909.0975,15.66,
133910.7774,22.18,133912.4696,21.55,133914.1419,15.68,
133915.8286,22.18,133917.533,21.55,133919.2065,15.69,
133920.8955,22.18,133922.5683,21.55,133924.241,15.7,
133925.918,22.18,133927.6082,21.55,133929.281,15.72,
133930.9711,22.18,133932.6902,21.55,133934.3619,15.72,
133936.0423,22.18,133937.7333,21.55,133939.406,15.72,
133941.1024,22.18,133942.7753,21.55,133944.4469,15.72,
133946.1374,22.18,133947.8102,21.55,133949.4831,15.71,
133951.1561,22.18,133952.8275,21.55,133954.5,15.71,
133956.173,22.19,133957.8457,21.55,133959.5178,15.71,
133961.1902,22.19,133962.8625,21.55,133964.535,15.71,
133966.2078,22.19,133967.8784,21.55,133969.5507,15.71,
133971.2231,22.18,133972.8948,21.55,133974.5672,15.72,
133976.2403,22.17,133977.9123,21.55,133979.5848,15.73,
133981.2573,22.17,133982.9295,21.55,133984.6022,15.75,
133986.2747,22.19,133987.9465,21.55,133989.6182,15.77,
133991.291,22.19,133992.964,21.55,133994.6374,15.78,
133996.3104,22.19,133997.9838,21.55,133999.6558,15.79,
134001.3284,22.19,134003.0011,21.55,134004.6733,15.79,
134006.3445,22.19,134008.0275,21.55,134009.6998,15.79,
134011.3996,22.18,134013.0718,21.55,134014.7439,15.79,
134016.4177,22.18,134018.0889,21.55,134019.7603,15.79,
134021.4415,22.18,134023.1134,21.55,134024.7851,15.79,
134026.4714,22.18,134028.1429,21.55,134029.8139,15.8,
134031.4995,22.19,134033.1696,21.55,134034.84,15.81,
134036.5317,22.19,134038.2032,21.55,134039.8747,15.82,
134041.5564,22.19,134043.2281,21.55,134044.8981,15.83,
134046.5908,22.18,134048.2635,21.55,134049.9347,15.84,
134051.6057,22.18,134053.2775,21.55,134054.9487,15.86,
134056.6419,22.18,134058.3142,21.55,134059.9863,15.89,
134061.6633,22.17,134063.3349,21.55,134065.0062,15.91,
134066.6824,22.17,134068.3536,21.55,134070.0254,15.91,
134071.7124,22.18,134073.3842,21.55,134075.0554,15.92,
134076.7358,22.19,134078.4071,21.55,134080.0775,15.92,
134081.7723,22.19,134083.4444,21.55,134085.1269,15.92,
134086.8051,22.2,134088.4771,21.55,134090.1492,15.92,
134091.8331,22.2,134093.5051,21.55,134095.1817,15.92,
134096.9038,22.18,134098.5761,21.55,134100.2536,15.92,
134101.9422,22.17,134103.6145,21.55,134105.292,15.92,
134107.0165,22.17,134108.6883,21.55,134110.3726,15.92,
134112.0747,22.18,134113.7458,21.55,134115.4227,15.91,
134117.0995,22.18,134118.7721,21.55,134120.4492,15.91,
134122.1477,22.18,134123.8198,21.55,134125.5035,15.91,
134127.1912,22.18,134128.8639,21.55,134130.5468,15.91,
134132.2526,22.18,134133.9231,21.55,134135.5992,15.9,
134137.2753,22.18,134138.9469,21.55,134140.6239,15.9,
134142.3151,22.18,134143.9875,21.55,134145.6729,15.9,
134147.357,22.17,134149.0297,21.55,134150.7018,15.9,
134152.3792,22.17,134154.0515,21.55,134155.7343,15.9,
134157.4673,22.17,134159.1398,21.55,134160.8161,15.89,
134162.5074,22.17,134164.1794,21.55,134165.8708,15.89,
134167.5425,22.17,134169.2146,21.55,134170.8972,15.89,
134172.5686,22.17,134174.2403,21.55,134175.9118,15.89,
134177.5833,22.16,134179.2542,21.55,134180.9766,15.9,
134182.6809,22.16,134184.3527,21.55,134186.0294,15.91,
134187.7214,22.17,134189.3935,21.55,134191.0684,15.92,
134192.7751,22.17,134194.4474,21.55,134196.1277,15.92,
134197.8003,22.17,134199.4735,21.55,134201.1619,15.94,
134202.8343,22.17,134204.5063,21.55,134206.179,15.95,
134207.8503,22.18,134209.5223,21.55,134211.1945,15.95,
134212.8666,22.18,134214.5382,21.55,134216.2094,15.95,
134217.8803,22.17,134219.5518,21.55,134221.2233,15.95,
134222.8962,22.17,134224.5676,21.55,134226.2395,15.95,
134227.9107,22.17,134229.5822,21.55,134231.2541,15.96,
134232.9259,22.17,134234.5991,21.55,134236.2721,15.97,
134237.9451,22.17,134239.6182,21.55,134241.2904,15.97,
134242.9619,22.17,134244.6331,21.55,134246.3054,15.98,
134247.9777,22.17,134249.6502,21.55,134251.3229,15.98,
134252.9944,22.18,134254.6676,21.55,134256.3409,15.99,
134258.013,22.18,134259.6854,21.55,134261.3576,16.01,
134263.03,22.18,134264.7026,21.55,134266.397,16.01,
134268.07,22.17,134269.7425,21.55,134271.4167,16.01,
134273.0895,22.17,134274.7611,21.55,134276.4415,16.01,
134278.1139,22.17,134279.7854,21.55,134281.4617,16,
134283.1346,22.17,134284.8069,21.55,134286.4942,15.99,
134288.1663,22.17,134289.8385,21.55,134291.5309,15.99,
134293.2033,22.17,134294.8756,21.55,134296.5581,15.99,
134298.2307,22.17,134299.9037,21.55,134301.5888,15.99,
134303.2613,22.17,134304.934,21.55,134306.6148,15.98,
134308.2875,22.17,134309.9599,21.55,134311.6376,15.98,
134313.3097,22.17,134314.9805,21.55,134316.6734,15.98,
134318.3458,22.17,134320.0166,21.55,134321.694,15.98,
134323.3657,22.17,134325.037,21.55,134326.7147,15.98,
134328.3877,22.17,134330.0598,21.55,134331.7362,15.97,
134333.4092,22.17,134335.0818,21.55,134336.7777,15.97,
134338.4499,22.17,134340.1284,21.55,134341.8031,15.96,
134343.4755,22.17,134345.1493,21.55,134346.8397,15.96,
134348.5116,22.17,134350.1889,21.55,134351.8703,15.96,
134353.5418,22.17,134355.2189,21.55,134356.9095,15.96,
134358.5809,22.18,134360.2583,21.55,134361.9475,15.96,
134363.6206,22.18,134365.3196,21.55,134367.0651,15.95,
134368.7377,22.15,134370.4139,21.55,134372.1154,15.95,
134373.7864,22.15,134375.4626,21.55,134377.174,15.94,
134378.8459,22.16,134380.5188,21.55,134382.22,15.93,
134383.8925,22.17,134385.57,21.55,134387.2673,15.92,
134388.9404,22.17,134390.6177,21.55,134392.338,15.92,
134394.0093,22.17,134395.6815,21.55,134397.3604,15.92,
134399.0321,22.17,134400.7335,21.55,134402.4661,15.92,
134404.1388,22.17,134405.8115,21.55,134407.4982,15.92,
134409.1707,22.17,134410.8422,21.55,134412.5135,15.92,
134414.1856,22.15,134415.8572,21.55,134417.5297,15.92,
134419.2017,22.15,134420.9046,21.55,134422.6095,15.93,
134424.2818,22.16,134425.9586,21.55,134427.6441,15.93,
134429.3164,22.16,134431.0068,21.55,134432.6792,15.93,
134434.3502,22.16,134436.0266,21.55,134437.6976,15.93,
134439.3684,22.15,134441.0503,21.55,134442.7434,15.92,
134444.4149,22.15,134446.094,21.55,134447.767,15.91,
134449.4397,22.16,134451.1228,21.55,134452.8131,15.9,
134454.486,22.17,134456.1576,21.55,134457.8306,15.9,
134459.503,22.17,134461.1755,21.55,134462.848,15.9,
134464.5204,22.17,134466.1921,21.55,134467.8653,15.9,
134469.5367,22.17,134471.2087,21.55,134472.8809,15.89,
134474.5519,22.17,134476.224,21.55,134477.8969,15.89,
134479.5686,22.17,134481.2407,21.55,134482.9121,15.88,
134484.5833,22.16,134486.2556,21.55,134487.9268,15.87,
134489.5974,22.16,134491.2686,21.55,134492.9395,15.87,
134494.6106,22.16,134496.281,21.55,134497.9527,15.87,
134499.6236,22.16,134501.294,21.55,134502.9654,15.87,
134504.6366,22.16,134506.306,21.55,134507.9764,15.88,
134509.6466,22.16,134511.3178,21.55,134512.9887,15.88,
134514.6608,22.18,134516.3323,21.55,134518.0031,15.89,
134519.6747,22.18,134521.3474,21.55,134523.0182,15.89,
134524.6902,22.18,134526.3974,21.55,134528.0701,15.89,
134529.7426,22.17,134531.4154,21.55,134533.0874,15.9,
134534.759,22.17,134536.4393,21.55,134538.1117,15.91,
134539.7834,22.18,134541.4598,21.55,134543.1318,15.91,
134544.8041,22.19,134546.4802,21.55,134548.1516,15.92,
134549.824,22.19,134551.5103,21.55,134553.1824,15.92,
134554.8544,22.18,134556.5404,21.55,134558.2125,15.92,
134559.8847,22.18,134561.5828,21.55,134563.2536,15.91,
134564.9249,22.17,134566.6082,21.55,134568.2808,15.9,
134569.952,22.17,134571.6296,21.55,134573.3012,15.88,
134574.9724,22.17,134576.6485,21.55,134578.3205,15.87,
134579.9926,22.17,134581.6691,21.55,134583.3417,15.87,
134585.0145,22.16,134586.7011,21.55,134588.3727,15.87,
134590.0445,22.16,134591.7288,21.55,134593.3997,15.88,
134595.0726,22.16,134596.7571,21.55,134598.4295,15.9,
134600.1211,22.16,134601.8342,21.55,134603.5062,15.91,
134605.1826,22.18,134606.8738,21.55,134608.5448,15.92,
134610.2213,22.18,134611.9026,21.55,134613.575,15.93,
134615.2527,22.17,134616.9336,21.55,134618.605,15.93,
134620.2934,22.17,134622.0469,21.55,134623.7175,15.93,
134625.3948,22.17,134627.1014,21.55,134628.7724,15.93,
134630.4493,22.17,134632.1883,21.54,134633.8604,15.93,
134635.5464,22.17,134637.2193,21.54,134638.8929,15.91,
134640.5709,22.16,134642.2947,21.54,134643.9674,15.91,
