TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
6376	-1.439	507.241	-1.673	507.059
6377	-1.513	507.240	-1.714	507.057
6378	-1.513	507.238	-1.750	507.056
6379	-1.636	507.237	-1.774	507.054
6380	-1.488	507.235	-1.783	507.052
6381	-1.513	507.234	-1.783	507.050
6382	-1.439	507.232	-1.781	507.049
6383	-1.464	507.231	-1.786	507.047
6384	-1.519	507.229	-1.803	507.045
6385	-1.464	507.228	-1.828	507.043
6386	-1.513	507.226	-1.854	507.041
6387	-1.513	507.225	-1.873	507.039
6388	-1.439	507.223	-1.881	507.038
6389	-1.439	507.222	-1.877	507.036
6390	-1.562	507.220	-1.868	507.034
6391	-1.464	507.219	-1.858	507.032
6392	-1.464	507.217	-1.854	507.030
6393	-1.390	507.216	-1.857	507.028
6394	-1.439	507.215	-1.867	507.026
6395	-1.488	507.213	-1.882	507.024
6396	-1.488	507.212	-1.896	507.023
6397	-1.464	507.210	-1.907	507.021
6398	-1.488	507.209	-1.913	507.019
6399	-1.562	507.207	-1.913	507.017
6400	-1.488	507.206	-1.908	507.015
6401	-1.439	507.204	-1.899	507.013
6402	-1.390	507.203	-1.891	507.011
6403	-1.414	507.201	-1.885	507.009
6404	-1.537	507.200	-1.882	507.007
6405	-1.537	507.198	-1.879	507.005
6406	-1.562	507.197	-1.873	507.004
6407	-1.537	507.195	-1.858	507.002
6408	-1.587	507.194	-1.833	507.000
6409	-1.439	507.192	-1.799	506.998
6410	-1.537	507.191	-1.759	506.996
6411	-1.537	507.189	-1.723	506.995
6412	-1.513	507.188	-1.695	506.993
6413	-1.464	507.186	-1.677	506.991
6414	-1.513	507.185	-1.666	506.990
6415	-1.611	507.183	-1.659	506.988
6416	-1.513	507.181	-1.646	506.986
6417	-1.562	507.180	-1.624	506.985
6418	-1.587	507.178	-1.591	506.983
6419	-1.513	507.177	-1.549	506.982
6420	-1.587	507.175	-1.505	506.980
6421	-1.611	507.174	-1.466	506.979
6422	-1.562	507.172	-1.437	506.977
6423	-1.574	507.170	-1.418	506.976
6424	-1.587	507.169	-1.410	506.974
6425	-1.611	507.167	-1.405	506.973
6426	-1.439	507.166	-1.401	506.971
6427	-1.562	507.164	-1.396	506.970
6428	-1.636	507.163	-1.394	506.969
6429	-1.611	507.161	-1.396	506.967
6430	-1.710	507.159	-1.403	506.966
6431	-1.636	507.158	-1.415	506.964
6432	-1.562	507.156	-1.424	506.963
6433	-1.685	507.154	-1.428	506.962
6434	-1.660	507.153	-1.429	506.960
6435	-1.636	507.151	-1.431	506.959
6436	-1.482	507.150	-1.442	506.957
6437	-1.636	507.148	-1.474	506.956
6438	-1.710	507.146	-1.531	506.954
6439	-1.685	507.145	-1.608	506.953
6440	-1.587	507.143	-1.693	506.951
6441	-1.537	507.141	-1.768	506.949
6442	-1.537	507.140	-1.825	506.947
6443	-1.636	507.138	-1.864	506.946
6444	-1.464	507.137	-1.890	506.944
6445	-1.587	507.135	-1.916	506.942
6446	-1.636	507.134	-1.951	506.940
6447	-1.562	507.132	-1.998	506.938
6448	-1.611	507.130	-2.054	506.936
6449	-1.556	507.129	-2.109	506.934
6450	-1.587	507.127	-2.156	506.932
6451	-1.488	507.126	-2.194	506.929
6452	-1.537	507.124	-2.225	506.927
6453	-1.562	507.123	-2.257	506.925
6454	-1.660	507.121	-2.293	506.923
6455	-1.537	507.120	-2.332	506.920
6456	-1.562	507.118	-2.369	506.918
6457	-1.587	507.116	-2.400	506.915
6458	-1.537	507.115	-2.417	506.913
6459	-1.537	507.113	-2.421	506.911
6460	-1.562	507.112	-2.419	506.908
6461	-1.537	507.110	-2.418	506.906
6462	-1.611	507.109	-2.420	506.903
6463	-1.636	507.107	-2.425	506.901
6464	-1.636	507.105	-2.425	506.899
6465	-1.562	507.104	-2.416	506.896
6466	-1.562	507.102	-2.394	506.894
6467	-1.537	507.101	-2.364	506.891
6468	-1.537	507.099	-2.332	506.889
6469	-1.562	507.098	-2.307	506.887
6470	-1.537	507.096	-2.291	506.884
6471	-1.513	507.094	-2.285	506.882
6472	-1.537	507.093	-2.282	506.880
6473	-1.611	507.091	-2.275	506.878
6474	-1.660	507.090	-2.256	506.875
6475	-1.574	507.088	-2.219	506.873
6476	-1.611	507.087	-2.166	506.871
6477	-1.611	507.085	-2.099	506.869
6478	-1.537	507.083	-2.025	506.867
6479	-1.636	507.082	-1.954	506.865
6480	-1.562	507.080	-1.893	506.863
6481	-1.587	507.079	-1.846	506.861
6482	-1.488	507.077	-1.812	506.859
6483	-1.611	507.075	-1.785	506.857
6484	-1.660	507.074	-1.758	506.856
6485	-1.611	507.072	-1.727	506.854
6486	-1.660	507.071	-1.688	506.852
6487	-1.587	507.069	-1.640	506.851
6488	-1.574	507.067	-1.588	506.849
6489	-1.636	507.066	-1.538	506.848
6490	-1.685	507.064	-1.496	506.846
6491	-1.562	507.062	-1.466	506.845
6492	-1.562	507.061	-1.447	506.843
6493	-1.636	507.059	-1.435	506.842
6494	-1.562	507.058	-1.426	506.840
6495	-1.587	507.056	-1.416	506.839
6496	-1.562	507.055	-1.406	506.837
6497	-1.685	507.053	-1.396	506.836
6498	-1.636	507.051	-1.389	506.835
6499	-1.636	507.050	-1.387	506.833
6500	-1.611	507.048	-1.391	506.832
6501	-1.667	507.046	-1.399	506.830
6502	-1.636	507.045	-1.408	506.829
6503	-1.513	507.043	-1.412	506.828
6504	-1.660	507.042	-1.414	506.826
6505	-1.587	507.040	-1.415	506.825
6506	-1.636	507.038	-1.424	506.823
6507	-1.562	507.037	-1.447	506.822
6508	-1.685	507.035	-1.484	506.820
6509	-1.587	507.033	-1.532	506.819
6510	-1.537	507.032	-1.580	506.817
6511	-1.611	507.030	-1.621	506.816
6512	-1.660	507.029	-1.649	506.814
6513	-1.587	507.027	-1.665	506.812
6514	-1.556	507.026	-1.672	506.811
6515	-1.611	507.024	-1.677	506.809
6516	-1.587	507.022	-1.687	506.807
6517	-1.562	507.021	-1.705	506.806
6518	-1.636	507.019	-1.728	506.804
6519	-1.636	507.017	-1.756	506.802
6520	-1.660	507.016	-1.784	506.800
6521	-1.685	507.014	-1.809	506.799
6522	-1.513	507.013	-1.828	506.797
6523	-1.562	507.011	-1.844	506.795
6524	-1.611	507.009	-1.857	506.793
6525	-1.513	507.008	-1.870	506.791
6526	-1.587	507.006	-1.884	506.789
6527	-1.667	507.005	-1.897	506.787
6528	-1.660	507.003	-1.909	506.786
6529	-1.710	507.001	-1.917	506.784
6530	-1.660	507.000	-1.920	506.782
6531	-1.636	506.998	-1.915	506.780
6532	-1.611	506.996	-1.907	506.778
6533	-1.537	506.995	-1.902	506.776
6534	-1.685	506.993	-1.904	506.774
6535	-1.513	506.992	-1.913	506.772
6536	-1.636	506.990	-1.928	506.770
6537	-1.611	506.988	-1.943	506.768
6538	-1.464	506.987	-1.953	506.766
6539	-1.660	506.985	-1.956	506.764
6540	-1.703	506.984	-1.950	506.762
6541	-1.660	506.982	-1.936	506.760
6542	-1.660	506.980	-1.913	506.759
6543	-1.660	506.979	-1.883	506.757
6544	-1.636	506.977	-1.845	506.755
6545	-1.759	506.975	-1.802	506.753
6546	-1.685	506.974	-1.760	506.751
6547	-1.685	506.972	-1.727	506.750
6548	-1.562	506.970	-1.709	506.748
6549	-1.537	506.969	-1.708	506.746
6550	-1.611	506.967	-1.722	506.744
6551	-1.636	506.966	-1.745	506.743
6552	-1.636	506.964	-1.769	506.741
6553	-1.593	506.962	-1.787	506.739
6554	-1.685	506.961	-1.792	506.737
6555	-1.537	506.959	-1.786	506.736
6556	-1.587	506.957	-1.772	506.734
6557	-1.611	506.956	-1.757	506.732
6558	-1.562	506.954	-1.742	506.730
6559	-1.587	506.953	-1.731	506.729
6560	-1.537	506.951	-1.723	506.727
6561	-1.685	506.950	-1.717	506.725
6562	-1.611	506.948	-1.713	506.723
6563	-1.710	506.946	-1.709	506.722
6564	-1.537	506.945	-1.706	506.720
6565	-1.562	506.943	-1.702	506.718
6566	-1.574	506.942	-1.699	506.717
6567	-1.587	506.940	-1.697	506.715
6568	-1.611	506.938	-1.697	506.713
6569	-1.587	506.937	-1.697	506.711
6570	-1.734	506.935	-1.695	506.710
6571	-1.660	506.933	-1.687	506.708
6572	-1.587	506.932	-1.672	506.706
6573	-1.660	506.930	-1.650	506.705
6574	-1.636	506.928	-1.628	506.703
6575	-1.710	506.927	-1.612	506.702
6576	-1.710	506.925	-1.607	506.700
6577	-1.587	506.923	-1.615	506.698
6578	-1.685	506.922	-1.634	506.697
6579	-1.685	506.920	-1.659	506.695
6580	-1.636	506.918	-1.681	506.693
6581	-1.660	506.917	-1.695	506.692
6582	-1.611	506.915	-1.699	506.690
6583	-1.685	506.913	-1.694	506.688
6584	-1.636	506.912	-1.686	506.687
6585	-1.685	506.910	-1.684	506.685
6586	-1.636	506.909	-1.688	506.683
6587	-1.611	506.907	-1.698	506.682
6588	-1.685	506.905	-1.713	506.680
6589	-1.660	506.904	-1.728	506.678
6590	-1.660	506.902	-1.740	506.676
6591	-1.636	506.900	-1.749	506.675
6592	-1.611	506.899	-1.753	506.673
6593	-1.759	506.897	-1.755	506.671
6594	-1.685	506.895	-1.755	506.669
6595	-1.611	506.894	-1.752	506.668
6596	-1.734	506.892	-1.747	506.666
6597	-1.685	506.890	-1.743	506.664
6598	-1.710	506.888	-1.743	506.662
6599	-1.611	506.887	-1.748	506.661
6600	-1.710	506.885	-1.761	506.659
6601	-1.685	506.883	-1.783	506.657
6602	-1.759	506.882	-1.812	506.655
6603	-1.734	506.880	-1.842	506.653
6604	-1.734	506.878	-1.867	506.651
6605	-1.777	506.876	-1.883	506.650
6606	-1.685	506.875	-1.890	506.648
6607	-1.734	506.873	-1.893	506.646
6608	-1.783	506.871	-1.897	506.644
6609	-1.783	506.869	-1.908	506.642
6610	-1.587	506.868	-1.926	506.640
6611	-1.636	506.866	-1.954	506.638
6612	-1.660	506.865	-1.989	506.636
6613	-1.783	506.863	-2.027	506.634
6614	-1.783	506.861	-2.065	506.632
6615	-1.808	506.859	-2.100	506.630
6616	-1.710	506.858	-2.127	506.628
6617	-1.710	506.856	-2.142	506.626
6618	-1.630	506.854	-2.147	506.624
6619	-1.710	506.852	-2.149	506.621
6620	-1.611	506.851	-2.156	506.619
6621	-1.734	506.849	-2.176	506.617
6622	-1.710	506.847	-2.213	506.615
6623	-1.660	506.846	-2.260	506.613
6624	-1.660	506.844	-2.306	506.610
6625	-1.759	506.842	-2.337	506.608
6626	-1.685	506.841	-2.345	506.606
6627	-1.685	506.839	-2.331	506.603
6628	-1.660	506.837	-2.306	506.601
6629	-1.710	506.836	-2.285	506.599
6630	-1.710	506.834	-2.281	506.596
6631	-1.759	506.832	-2.298	506.594
6632	-1.734	506.830	-2.328	506.592
6633	-1.660	506.829	-2.357	506.589
6634	-1.759	506.827	-2.373	506.587
6635	-1.660	506.825	-2.371	506.585
6636	-1.636	506.824	-2.352	506.582
6637	-1.759	506.822	-2.322	506.580
6638	-1.710	506.820	-2.292	506.578
6639	-1.660	506.819	-2.267	506.575
6640	-1.710	506.817	-2.250	506.573
6641	-1.660	506.815	-2.239	506.571
6642	-1.710	506.813	-2.233	506.569
6643	-1.660	506.812	-2.228	506.567
6644	-1.740	506.810	-2.222	506.564
6645	-1.685	506.808	-2.216	506.562
6646	-1.759	506.807	-2.209	506.560
6647	-1.783	506.805	-2.200	506.558
6648	-1.783	506.803	-2.184	506.555
6649	-1.685	506.801	-2.159	506.553
6650	-1.783	506.800	-2.120	506.551
6651	-1.685	506.798	-2.072	506.549
6652	-1.759	506.796	-2.020	506.547
6653	-1.734	506.794	-1.974	506.545
6654	-1.783	506.793	-1.942	506.543
6655	-1.833	506.791	-1.924	506.541
6656	-1.759	506.789	-1.917	506.539
6657	-1.722	506.787	-1.915	506.537
6658	-1.759	506.786	-1.908	506.536
6659	-1.710	506.784	-1.891	506.534
6660	-1.857	506.782	-1.868	506.532
6661	-1.783	506.780	-1.844	506.530
6662	-1.783	506.778	-1.827	506.528
6663	-1.660	506.777	-1.823	506.526
6664	-1.833	506.775	-1.831	506.524
6665	-1.808	506.773	-1.847	506.523
6666	-1.685	506.771	-1.862	506.521
6667	-1.759	506.770	-1.869	506.519
6668	-1.808	506.768	-1.868	506.517
6669	-1.759	506.766	-1.864	506.515
6670	-1.759	506.764	-1.861	506.513
6671	-1.833	506.762	-1.864	506.511
6672	-1.833	506.761	-1.877	506.510
6673	-1.759	506.759	-1.896	506.508
6674	-1.759	506.757	-1.919	506.506
6675	-1.759	506.755	-1.942	506.504
6676	-1.710	506.754	-1.964	506.502
6677	-1.710	506.752	-1.986	506.500
6678	-1.734	506.750	-2.009	506.498
6679	-1.710	506.749	-2.037	506.496
6680	-1.759	506.747	-2.066	506.494
6681	-1.685	506.745	-2.093	506.492
6682	-1.685	506.743	-2.112	506.490
6683	-1.685	506.742	-2.122	506.487
6684	-1.710	506.740	-2.122	506.485
6685	-1.660	506.738	-2.116	506.483
6686	-1.660	506.737	-2.107	506.481
6687	-1.783	506.735	-2.101	506.479
6688	-1.808	506.733	-2.100	506.477
6689	-1.783	506.731	-2.099	506.475
6690	-1.759	506.730	-2.095	506.473
6691	-1.734	506.728	-2.085	506.471
6692	-1.759	506.726	-2.070	506.468
6693	-1.783	506.724	-2.053	506.466
6694	-1.783	506.723	-2.040	506.464
6695	-1.734	506.721	-2.036	506.462
6696	-1.740	506.719	-2.042	506.460
6697	-1.710	506.717	-2.056	506.458
6698	-1.710	506.716	-2.073	506.456
6699	-1.808	506.714	-2.087	506.454
6700	-1.685	506.712	-2.092	506.452
6701	-1.808	506.710	-2.086	506.450
6702	-1.783	506.709	-2.071	506.448
6703	-1.734	506.707	-2.052	506.446
6704	-1.734	506.705	-2.031	506.444
6705	-1.759	506.703	-2.011	506.442
6706	-1.857	506.701	-1.995	506.440
6707	-1.759	506.700	-1.983	506.438
6708	-1.734	506.698	-1.974	506.436
6709	-1.777	506.696	-1.965	506.434
6710	-1.660	506.695	-1.953	506.432
6711	-1.759	506.693	-1.935	506.430
6712	-1.660	506.691	-1.911	506.428
6713	-1.710	506.689	-1.880	506.426
6714	-1.857	506.688	-1.850	506.424
6715	-1.808	506.686	-1.827	506.422
6716	-1.759	506.684	-1.811	506.421
6717	-1.685	506.682	-1.801	506.419
6718	-1.759	506.680	-1.791	506.417
6719	-1.759	506.679	-1.775	506.415
6720	-1.759	506.677	-1.752	506.414
6721	-1.808	506.675	-1.722	506.412
6722	-1.869	506.673	-1.691	506.410
6723	-1.759	506.672	-1.664	506.408
6724	-1.857	506.670	-1.645	506.407
6725	-1.833	506.668	-1.635	506.405
6726	-1.833	506.666	-1.633	506.404
6727	-1.710	506.664	-1.633	506.402
6728	-1.808	506.663	-1.636	506.400
6729	-1.783	506.661	-1.643	506.399
6730	-1.857	506.659	-1.656	506.397
6731	-1.660	506.657	-1.677	506.395
6732	-1.808	506.655	-1.705	506.394
6733	-1.710	506.654	-1.737	506.392
6734	-1.636	506.652	-1.768	506.390
6735	-1.703	506.650	-1.792	506.388
6736	-1.660	506.649	-1.809	506.387
6737	-1.710	506.647	-1.822	506.385
6738	-1.759	506.645	-1.830	506.383
6739	-1.710	506.644	-1.834	506.381
6740	-1.759	506.642	-1.835	506.379
6741	-1.734	506.640	-1.830	506.377
6742	-1.636	506.638	-1.819	506.376
6743	-1.710	506.637	-1.804	506.374
6744	-1.734	506.635	-1.789	506.372
6745	-1.710	506.633	-1.778	506.370
6746	-1.759	506.631	-1.775	506.368
6747	-1.636	506.630	-1.783	506.367
6748	-1.703	506.628	-1.799	506.365
6749	-1.660	506.626	-1.819	506.363
6750	-1.636	506.625	-1.837	506.361
6751	-1.734	506.623	-1.847	506.359
6752	-1.783	506.621	-1.848	506.357
6753	-1.808	506.620	-1.839	506.356
6754	-1.759	506.618	-1.820	506.354
6755	-1.783	506.616	-1.797	506.352
6756	-1.808	506.614	-1.772	506.350
6757	-1.710	506.612	-1.745	506.348
6758	-1.833	506.611	-1.721	506.347
6759	-1.833	506.609	-1.702	506.345
6760	-1.783	506.607	-1.690	506.343
6761	-1.814	506.605	-1.684	506.342
6762	-1.808	506.603	-1.684	506.340
6763	-1.833	506.602	-1.687	506.338
6764	-1.857	506.600	-1.690	506.337
6765	-1.710	506.598	-1.689	506.335
6766	-1.857	506.596	-1.685	506.333
6767	-1.783	506.594	-1.678	506.332
6768	-1.808	506.593	-1.671	506.330
6769	-1.833	506.591	-1.666	506.328
6770	-1.808	506.589	-1.666	506.327
6771	-1.783	506.587	-1.669	506.325
6772	-1.783	506.585	-1.678	506.323
6773	-1.833	506.584	-1.690	506.322
6774	-1.888	506.582	-1.704	506.320
6775	-1.759	506.580	-1.719	506.318
6776	-1.710	506.578	-1.730	506.316
6777	-1.833	506.576	-1.738	506.315
6778	-1.857	506.574	-1.742	506.313
6779	-1.833	506.573	-1.744	506.311
6780	-1.906	506.571	-1.747	506.309
6781	-1.808	506.569	-1.753	506.308
6782	-1.808	506.567	-1.763	506.306
6783	-1.882	506.565	-1.778	506.304
6784	-1.833	506.563	-1.795	506.302
6785	-1.931	506.561	-1.815	506.300
6786	-1.833	506.560	-1.837	506.299
6787	-1.833	506.558	-1.864	506.297
6788	-1.808	506.556	-1.899	506.295
6789	-1.882	506.554	-1.945	506.293
6790	-1.906	506.552	-2.002	506.291
6791	-1.906	506.550	-2.067	506.289
6792	-1.956	506.548	-2.134	506.287
6793	-1.808	506.547	-2.197	506.285
6794	-1.808	506.545	-2.251	506.282
6795	-1.906	506.543	-2.296	506.280
6796	-1.833	506.541	-2.334	506.278
6797	-1.882	506.539	-2.370	506.275
6798	-1.882	506.537	-2.406	506.273
6799	-1.734	506.535	-2.442	506.270
6800	-1.814	506.534	-2.480	506.268
6801	-1.857	506.532	-2.518	506.265
6802	-1.759	506.530	-2.555	506.263
6803	-1.759	506.528	-2.587	506.260
6804	-1.734	506.527	-2.617	506.258
6805	-1.808	506.525	-2.644	506.255
6806	-1.710	506.523	-2.668	506.252
6807	-1.783	506.521	-2.689	506.250
6808	-1.783	506.519	-2.706	506.247
6809	-1.710	506.518	-2.714	506.244
6810	-1.808	506.516	-2.712	506.242
6811	-1.734	506.514	-2.698	506.239
6812	-1.808	506.512	-2.671	506.236
6813	-1.667	506.511	-2.633	506.234
6814	-1.685	506.509	-2.591	506.231
6815	-1.759	506.507	-2.552	506.228
6816	-1.783	506.505	-2.520	506.226
6817	-1.783	506.504	-2.497	506.223
6818	-1.734	506.502	-2.478	506.221
6819	-1.783	506.500	-2.455	506.218
6820	-1.833	506.498	-2.420	506.216
6821	-1.759	506.497	-2.371	506.214
6822	-1.734	506.495	-2.309	506.211
6823	-1.833	506.493	-2.244	506.209
6824	-1.710	506.491	-2.186	506.207
6825	-1.783	506.490	-2.139	506.205
6826	-1.777	506.488	-2.102	506.203
6827	-1.783	506.486	-2.070	506.201
6828	-1.759	506.484	-2.033	506.199
6829	-1.857	506.482	-1.986	506.197
6830	-1.783	506.481	-1.926	506.195
6831	-1.783	506.479	-1.855	506.193
6832	-1.783	506.477	-1.780	506.191
6833	-1.759	506.475	-1.705	506.189
6834	-1.734	506.474	-1.633	506.188
6835	-1.734	506.472	-1.565	506.186
6836	-1.808	506.470	-1.500	506.185
6837	-1.833	506.468	-1.438	506.183
6838	-1.808	506.466	-1.379	506.182
6839	-1.833	506.465	-1.327	506.180
6840	-1.906	506.463	-1.281	506.179
6841	-1.759	506.461	-1.241	506.178
6842	-1.833	506.459	-1.207	506.177
6843	-1.857	506.457	-1.179	506.176
6844	-1.710	506.455	-1.155	506.174
6845	-1.833	506.454	-1.137	506.173
6846	-1.857	506.452	-1.130	506.172
6847	-1.734	506.450	-1.132	506.171
6848	-1.833	506.448	-1.142	506.170
6849	-1.833	506.446	-1.153	506.169
6850	-1.833	506.445	-1.161	506.168
6851	-1.808	506.443	-1.162	506.166
6852	-1.796	506.441	-1.160	506.165
6853	-1.783	506.439	-1.160	506.164
6854	-1.857	506.437	-1.170	506.163
6855	-1.857	506.435	-1.197	506.162
6856	-1.759	506.434	-1.238	506.161
6857	-1.783	506.432	-1.290	506.159
6858	-1.808	506.430	-1.345	506.158
6859	-1.808	506.428	-1.397	506.156
6860	-1.783	506.426	-1.441	506.155
6861	-1.906	506.425	-1.480	506.154
6862	-1.808	506.423	-1.517	506.152
6863	-1.783	506.421	-1.554	506.150
6864	-1.783	506.419	-1.592	506.149
6865	-1.833	506.417	-1.631	506.147
6866	-1.882	506.416	-1.669	506.146
6867	-1.759	506.414	-1.706	506.144
6868	-1.833	506.412	-1.741	506.142
6869	-1.906	506.410	-1.777	506.140
6870	-1.783	506.408	-1.813	506.139
6871	-1.882	506.406	-1.849	506.137
6872	-1.783	506.405	-1.884	506.135
6873	-1.783	506.403	-1.920	506.133
6874	-1.857	506.401	-1.956	506.131
6875	-1.808	506.399	-1.991	506.129
6876	-1.759	506.397	-2.027	506.127
6877	-1.857	506.396	-2.063	506.125
6878	-1.759	506.394	-2.096	506.123
6879	-1.808	506.392	-2.125	506.121
6880	-1.759	506.390	-2.151	506.118
6881	-1.734	506.388	-2.175	506.116
6882	-1.808	506.387	-2.197	506.114
6883	-1.783	506.385	-2.218	506.112
6884	-1.759	506.383	-2.239	506.110
6885	-1.956	506.381	-2.256	506.107
6886	-1.808	506.379	-2.267	506.105
6887	-1.734	506.378	-2.268	506.103
6888	-1.759	506.376	-2.259	506.101
6889	-1.759	506.374	-2.241	506.098
6890	-1.783	506.372	-2.222	506.096
6891	-1.759	506.371	-2.208	506.094
6892	-1.882	506.369	-2.204	506.092
6893	-1.833	506.367	-2.207	506.090
6894	-1.734	506.365	-2.210	506.087
6895	-1.710	506.363	-2.205	506.085
6896	-1.833	506.362	-2.189	506.083
6897	-1.956	506.360	-2.160	506.081
6898	-1.857	506.358	-2.122	506.079
6899	-1.857	506.356	-2.079	506.077
6900	-1.833	506.354	-2.038	506.075
6901	-1.833	506.352	-2.000	506.073
6902	-1.783	506.350	-1.966	506.071
6903	-1.906	506.349	-1.936	506.069
6904	-1.888	506.347	-1.908	506.067
6905	-1.931	506.345	-1.883	506.065
6906	-1.833	506.343	-1.860	506.063
6907	-1.808	506.341	-1.841	506.061
6908	-1.759	506.339	-1.826	506.059
6909	-1.882	506.337	-1.814	506.058
6910	-1.857	506.336	-1.805	506.056
6911	-1.759	506.334	-1.802	506.054
6912	-1.833	506.332	-1.803	506.052
6913	-1.906	506.330	-1.809	506.050
6914	-1.857	506.328	-1.814	506.048
6915	-1.734	506.326	-1.815	506.047
6916	-1.759	506.325	-1.808	506.045
6917	-1.796	506.323	-1.793	506.043
6918	-1.833	506.321	-1.780	506.041
6919	-1.783	506.319	-1.775	506.039
6920	-1.833	506.317	-1.783	506.038
6921	-1.734	506.316	-1.802	506.036
6922	-1.759	506.314	-1.825	506.034
6923	-1.833	506.312	-1.845	506.032
6924	-1.710	506.310	-1.855	506.030
6925	-1.783	506.309	-1.855	506.029
6926	-1.783	506.307	-1.848	506.027
6927	-1.808	506.305	-1.838	506.025
6928	-1.906	506.303	-1.832	506.023
6929	-1.710	506.301	-1.829	506.021
6930	-1.796	506.300	-1.827	506.019
6931	-1.808	506.298	-1.828	506.017
6932	-1.660	506.296	-1.829	506.016
6933	-1.759	506.294	-1.830	506.014
6934	-1.734	506.293	-1.831	506.012
6935	-1.833	506.291	-1.831	506.010
6936	-1.808	506.289	-1.830	506.008
6937	-1.759	506.287	-1.825	506.007
6938	-1.783	506.286	-1.816	506.005
6939	-1.808	506.284	-1.802	506.003
6940	-1.710	506.282	-1.788	506.001
6941	-1.808	506.280	-1.777	505.999
6942	-1.759	506.278	-1.771	505.998
6943	-1.833	506.277	-1.770	505.996
6944	-1.759	506.275	-1.770	505.994
6945	-1.710	506.273	-1.767	505.992
6946	-1.660	506.271	-1.756	505.991
6947	-1.808	506.270	-1.737	505.989
6948	-1.808	506.268	-1.713	505.987
6949	-1.808	506.266	-1.688	505.985
6950	-1.783	506.264	-1.664	505.984
6951	-1.759	506.262	-1.643	505.982
6952	-1.808	506.261	-1.621	505.980
6953	-1.783	506.259	-1.598	505.979
6954	-1.808	506.257	-1.574	505.977
6955	-1.783	506.255	-1.549	505.976
6956	-1.759	506.254	-1.526	505.974
6957	-1.759	506.252	-1.509	505.973
6958	-1.783	506.250	-1.497	505.971
6959	-1.808	506.248	-1.487	505.970
6960	-1.882	506.246	-1.479	505.968
6961	-1.833	506.244	-1.470	505.967
6962	-1.906	506.243	-1.458	505.965
6963	-1.759	506.241	-1.444	505.964
6964	-1.783	506.239	-1.429	505.962
6965	-1.808	506.237	-1.417	505.961
6966	-1.857	506.235	-1.411	505.960
6967	-1.734	506.234	-1.412	505.958
6968	-1.808	506.232	-1.420	505.957
6969	-1.869	506.230	-1.436	505.955
6970	-1.734	506.228	-1.458	505.954
6971	-1.734	506.226	-1.480	505.952
6972	-1.759	506.225	-1.501	505.951
6973	-1.808	506.223	-1.516	505.949
6974	-1.783	506.221	-1.526	505.948
6975	-1.808	506.219	-1.531	505.946
6976	-1.710	506.218	-1.534	505.945
6977	-1.660	506.216	-1.537	505.943
6978	-1.759	506.214	-1.542	505.942
6979	-1.710	506.212	-1.550	505.940
6980	-1.759	506.211	-1.560	505.939
6981	-1.857	506.209	-1.571	505.937
6982	-1.667	506.207	-1.579	505.935
6983	-1.808	506.205	-1.584	505.934
6984	-1.783	506.204	-1.588	505.932
6985	-1.783	506.202	-1.590	505.931
6986	-1.734	506.200	-1.595	505.929
6987	-1.734	506.198	-1.607	505.928
6988	-1.734	506.197	-1.625	505.926
6989	-1.734	506.195	-1.648	505.924
6990	-1.710	506.193	-1.671	505.923
6991	-1.660	506.192	-1.690	505.921
6992	-1.611	506.190	-1.704	505.919
6993	-1.660	506.188	-1.715	505.917
6994	-1.808	506.186	-1.722	505.916
6995	-1.759	506.185	-1.727	505.914
6996	-1.710	506.183	-1.729	505.912
6997	-1.636	506.181	-1.725	505.911
6998	-1.759	506.180	-1.715	505.909
6999	-1.783	506.178	-1.701	505.907
7000	-1.685	506.176	-1.686	505.905
7001	-1.710	506.174	-1.673	505.904
7002	-1.783	506.173	-1.663	505.902
7003	-1.685	506.171	-1.657	505.900
7004	-1.660	506.169	-1.651	505.899
7005	-1.759	506.168	-1.643	505.897
7006	-1.734	506.166	-1.632	505.896
7007	-1.611	506.164	-1.618	505.894
7008	-1.722	506.162	-1.601	505.892
7009	-1.734	506.161	-1.580	505.891
7010	-1.710	506.159	-1.554	505.889
7011	-1.734	506.157	-1.521	505.888
7012	-1.710	506.156	-1.483	505.886
7013	-1.759	506.154	-1.441	505.885
7014	-1.685	506.152	-1.402	505.883
7015	-1.710	506.150	-1.368	505.882
7016	-1.685	506.149	-1.339	505.881
7017	-1.636	506.147	-1.314	505.879
7018	-1.734	506.145	-1.291	505.878
7019	-1.636	506.144	-1.268	505.877
7020	-1.783	506.142	-1.245	505.875
7021	-1.722	506.140	-1.225	505.874
7022	-1.660	506.139	-1.205	505.873
7023	-1.660	506.137	-1.185	505.872
7024	-1.759	506.135	-1.163	505.871
7025	-1.685	506.133	-1.137	505.870
7026	-1.710	506.132	-1.112	505.868
7027	-1.685	506.130	-1.090	505.867
7028	-1.710	506.128	-1.078	505.866
7029	-1.783	506.127	-1.077	505.865
7030	-1.685	506.125	-1.085	505.864
7031	-1.783	506.123	-1.098	505.863
7032	-1.710	506.121	-1.108	505.862
7033	-1.734	506.120	-1.110	505.861
7034	-1.667	506.118	-1.104	505.860
7035	-1.759	506.116	-1.095	505.859
7036	-1.808	506.114	-1.090	505.858
7037	-1.685	506.113	-1.095	505.856
7038	-1.660	506.111	-1.114	505.855
7039	-1.734	506.109	-1.143	505.854
