TIME	P	Q	P(corr)	Q(corr)
50002	-89.051	-4.604	-91.325	-4.622
50003	-88.992	-4.604	-91.342	-4.622
50004	-89.018	-4.604	-91.359	-4.622
50005	-89.071	-4.604	-91.374	-4.622
50006	-89.124	-4.604	-91.389	-4.622
50007	-89.124	-4.604	-91.401	-4.622
50008	-89.202	-4.604	-91.412	-4.622
50009	-89.124	-4.604	-91.421	-4.622
50010	-89.124	-4.605	-91.430	-4.622
50011	-89.176	-4.605	-91.438	-4.622
50012	-89.150	-4.605	-91.447	-4.623
50013	-89.202	-4.605	-91.455	-4.623
50014	-89.202	-4.605	-91.465	-4.623
50015	-89.209	-4.605	-91.474	-4.623
50016	-89.255	-4.605	-91.484	-4.623
50017	-89.255	-4.605	-91.495	-4.623
50018	-89.229	-4.605	-91.506	-4.623
50019	-89.255	-4.605	-91.519	-4.623
50020	-89.229	-4.605	-91.532	-4.623
50021	-89.281	-4.606	-91.546	-4.623
50022	-89.308	-4.606	-91.561	-4.623
50023	-89.360	-4.606	-91.577	-4.624
50024	-89.386	-4.606	-91.595	-4.624
50025	-89.386	-4.606	-91.614	-4.624
50026	-89.386	-4.606	-91.633	-4.624
50027	-89.413	-4.606	-91.653	-4.624
50028	-89.465	-4.606	-91.673	-4.624
50029	-89.492	-4.606	-91.693	-4.624
50030	-89.544	-4.606	-91.712	-4.624
50031	-89.544	-4.606	-91.732	-4.624
50032	-89.465	-4.607	-91.752	-4.624
50033	-89.465	-4.607	-91.773	-4.624
50034	-89.623	-4.607	-91.795	-4.625
50035	-89.702	-4.607	-91.819	-4.625
50036	-89.570	-4.607	-91.843	-4.625
50037	-89.676	-4.607	-91.869	-4.625
50038	-89.728	-4.607	-91.895	-4.625
50039	-89.807	-4.607	-91.921	-4.625
50040	-89.676	-4.607	-91.948	-4.625
50041	-89.722	-4.607	-91.976	-4.625
50042	-89.754	-4.607	-92.005	-4.625
50043	-89.702	-4.608	-92.035	-4.625
50044	-89.702	-4.608	-92.066	-4.625
50045	-89.623	-4.608	-92.099	-4.626
50046	-89.597	-4.608	-92.134	-4.626
50047	-89.754	-4.608	-92.171	-4.626
50048	-89.702	-4.608	-92.210	-4.626
50049	-89.728	-4.608	-92.249	-4.626
50050	-89.702	-4.608	-92.290	-4.626
50051	-89.649	-4.608	-92.331	-4.626
50052	-89.597	-4.608	-92.372	-4.626
50053	-89.754	-4.608	-92.413	-4.626
50054	-89.741	-4.609	-92.453	-4.626
50055	-89.754	-4.609	-92.491	-4.627
50056	-89.623	-4.609	-92.528	-4.627
50057	-89.728	-4.609	-92.564	-4.627
50058	-89.623	-4.609	-92.597	-4.627
50059	-89.781	-4.609	-92.628	-4.627
50060	-89.728	-4.609	-92.656	-4.627
50061	-89.754	-4.609	-92.682	-4.627
50062	-89.702	-4.609	-92.706	-4.627
50063	-89.702	-4.609	-92.728	-4.627
50064	-89.781	-4.609	-92.749	-4.627
50065	-89.938	-4.610	-92.768	-4.627
50066	-89.807	-4.610	-92.785	-4.628
50067	-89.840	-4.610	-92.800	-4.628
50068	-89.807	-4.610	-92.811	-4.628
50069	-89.860	-4.610	-92.820	-4.628
50070	-89.912	-4.610	-92.825	-4.628
50071	-89.938	-4.610	-92.827	-4.628
50072	-89.965	-4.610	-92.826	-4.628
50073	-89.886	-4.610	-92.822	-4.628
50074	-90.070	-4.610	-92.817	-4.628
50075	-89.886	-4.610	-92.809	-4.628
50076	-89.965	-4.610	-92.799	-4.628
50077	-89.833	-4.611	-92.787	-4.629
50078	-90.044	-4.611	-92.772	-4.629
50079	-90.044	-4.611	-92.756	-4.629
50080	-89.978	-4.611	-92.737	-4.629
50081	-89.991	-4.611	-92.717	-4.629
50082	-90.123	-4.611	-92.695	-4.629
50083	-90.070	-4.611	-92.673	-4.629
50084	-90.123	-4.611	-92.649	-4.629
50085	-90.070	-4.611	-92.624	-4.629
50086	-90.044	-4.611	-92.598	-4.629
50087	-90.070	-4.611	-92.571	-4.629
50088	-90.096	-4.612	-92.543	-4.630
50089	-89.965	-4.612	-92.514	-4.630
50090	-90.070	-4.612	-92.487	-4.630
50091	-90.017	-4.612	-92.459	-4.630
50092	-89.991	-4.612	-92.433	-4.630
50093	-89.998	-4.612	-92.407	-4.630
50094	-90.017	-4.612	-92.381	-4.630
50095	-90.123	-4.612	-92.355	-4.630
50096	-90.123	-4.612	-92.329	-4.630
50097	-90.096	-4.612	-92.304	-4.630
50098	-90.096	-4.612	-92.278	-4.630
50099	-90.070	-4.613	-92.251	-4.631
50100	-90.175	-4.613	-92.223	-4.631
50101	-90.123	-4.613	-92.195	-4.631
50102	-90.070	-4.613	-92.166	-4.631
50103	-90.070	-4.613	-92.137	-4.631
50104	-90.044	-4.613	-92.110	-4.631
50105	-90.254	-4.613	-92.085	-4.631
50106	-90.155	-4.613	-92.063	-4.631
50107	-90.149	-4.613	-92.042	-4.631
50108	-90.096	-4.613	-92.024	-4.631
50109	-90.201	-4.613	-92.007	-4.632
50110	-90.254	-4.614	-91.990	-4.632
50111	-90.175	-4.614	-91.974	-4.632
50112	-90.254	-4.614	-91.958	-4.632
50113	-90.333	-4.614	-91.943	-4.632
50114	-90.333	-4.614	-91.929	-4.632
50115	-90.201	-4.614	-91.915	-4.632
50116	-90.175	-4.614	-91.902	-4.632
50117	-90.359	-4.614	-91.890	-4.632
50118	-90.307	-4.614	-91.878	-4.632
50119	-90.313	-4.614	-91.869	-4.632
50120	-90.228	-4.614	-91.860	-4.633
50121	-90.333	-4.615	-91.854	-4.633
50122	-90.254	-4.615	-91.848	-4.633
50123	-90.333	-4.615	-91.843	-4.633
50124	-90.385	-4.615	-91.840	-4.633
50125	-90.333	-4.615	-91.837	-4.633
50126	-90.385	-4.615	-91.834	-4.633
50127	-90.280	-4.615	-91.833	-4.633
50128	-90.412	-4.615	-91.832	-4.633
50129	-90.333	-4.615	-91.833	-4.633
50130	-90.438	-4.615	-91.834	-4.633
50131	-90.307	-4.615	-91.836	-4.634
50132	-90.392	-4.616	-91.839	-4.634
50133	-90.491	-4.616	-91.843	-4.634
50134	-90.648	-4.616	-91.848	-4.634
50135	-90.491	-4.616	-91.852	-4.634
50136	-90.517	-4.616	-91.857	-4.634
50137	-90.622	-4.616	-91.862	-4.634
50138	-90.438	-4.616	-91.866	-4.634
50139	-90.517	-4.616	-91.871	-4.634
50140	-90.517	-4.616	-91.877	-4.634
50141	-90.543	-4.616	-91.884	-4.634
50142	-90.464	-4.616	-91.893	-4.635
50143	-90.438	-4.617	-91.905	-4.635
50144	-90.517	-4.617	-91.918	-4.635
50145	-90.589	-4.617	-91.932	-4.635
50146	-90.438	-4.617	-91.945	-4.635
50147	-90.543	-4.617	-91.958	-4.635
50148	-90.543	-4.617	-91.969	-4.635
50149	-90.569	-4.617	-91.979	-4.635
50150	-90.596	-4.617	-91.988	-4.635
50151	-90.675	-4.617	-91.996	-4.635
50152	-90.596	-4.617	-92.003	-4.635
50153	-90.596	-4.617	-92.012	-4.636
50154	-90.569	-4.618	-92.020	-4.636
50155	-90.622	-4.618	-92.028	-4.636
50156	-90.569	-4.618	-92.037	-4.636
50157	-90.648	-4.618	-92.047	-4.636
50158	-90.707	-4.618	-92.057	-4.636
50159	-90.727	-4.618	-92.069	-4.636
50160	-90.701	-4.618	-92.081	-4.636
50161	-90.806	-4.618	-92.095	-4.636
50162	-90.701	-4.618	-92.108	-4.636
50163	-90.832	-4.618	-92.121	-4.636
50164	-90.675	-4.618	-92.134	-4.637
50165	-90.780	-4.619	-92.147	-4.637
50166	-90.753	-4.619	-92.161	-4.637
50167	-90.832	-4.619	-92.176	-4.637
50168	-90.832	-4.619	-92.193	-4.637
50169	-90.780	-4.619	-92.212	-4.637
50170	-90.832	-4.619	-92.233	-4.637
50171	-90.865	-4.619	-92.254	-4.637
50172	-90.859	-4.619	-92.276	-4.637
50173	-90.885	-4.619	-92.298	-4.637
50174	-90.832	-4.619	-92.320	-4.637
50175	-90.964	-4.619	-92.342	-4.638
50176	-90.937	-4.620	-92.365	-4.638
50177	-90.964	-4.620	-92.388	-4.638
50178	-90.937	-4.620	-92.411	-4.638
50179	-91.016	-4.620	-92.433	-4.638
50180	-91.043	-4.620	-92.455	-4.638
50181	-91.043	-4.620	-92.476	-4.638
50182	-91.043	-4.620	-92.497	-4.638
50183	-90.885	-4.620	-92.519	-4.638
50184	-91.062	-4.620	-92.540	-4.638
50185	-91.069	-4.620	-92.563	-4.638
50186	-91.016	-4.620	-92.587	-4.639
50187	-91.121	-4.621	-92.612	-4.639
50188	-90.964	-4.621	-92.638	-4.639
50189	-91.016	-4.621	-92.664	-4.639
50190	-91.095	-4.621	-92.690	-4.639
50191	-91.069	-4.621	-92.715	-4.639
50192	-91.174	-4.621	-92.739	-4.639
50193	-90.990	-4.621	-92.762	-4.639
50194	-90.937	-4.621	-92.784	-4.639
50195	-90.885	-4.621	-92.804	-4.639
50196	-90.990	-4.621	-92.825	-4.640
50197	-90.944	-4.621	-92.845	-4.640
50198	-91.069	-4.622	-92.867	-4.640
50199	-90.937	-4.622	-92.889	-4.640
50200	-91.148	-4.622	-92.912	-4.640
50201	-91.016	-4.622	-92.935	-4.640
50202	-91.016	-4.622	-92.958	-4.640
50203	-91.095	-4.622	-92.979	-4.640
50204	-91.016	-4.622	-92.997	-4.640
50205	-91.121	-4.622	-93.012	-4.640
50206	-91.069	-4.622	-93.025	-4.640
50207	-91.095	-4.622	-93.037	-4.641
50208	-91.227	-4.622	-93.048	-4.641
50209	-91.095	-4.623	-93.059	-4.641
50210	-91.121	-4.623	-93.069	-4.641
50211	-91.121	-4.623	-93.079	-4.641
50212	-91.069	-4.623	-93.087	-4.641
50213	-91.121	-4.623	-93.095	-4.641
50214	-91.174	-4.623	-93.102	-4.641
50215	-91.121	-4.623	-93.107	-4.641
50216	-91.227	-4.623	-93.113	-4.641
50217	-91.174	-4.623	-93.118	-4.641
50218	-91.253	-4.623	-93.121	-4.642
50219	-91.148	-4.623	-93.123	-4.642
50220	-91.253	-4.624	-93.122	-4.642
50221	-91.121	-4.624	-93.119	-4.642
50222	-91.227	-4.624	-93.113	-4.642
50223	-91.319	-4.624	-93.105	-4.642
50224	-91.200	-4.624	-93.096	-4.642
50225	-91.305	-4.624	-93.085	-4.642
50226	-91.384	-4.624	-93.074	-4.642
50227	-91.332	-4.624	-93.062	-4.642
50228	-91.358	-4.624	-93.049	-4.642
50229	-91.227	-4.624	-93.035	-4.643
50230	-91.332	-4.624	-93.020	-4.643
50231	-91.384	-4.625	-93.003	-4.643
50232	-91.253	-4.625	-92.985	-4.643
50233	-91.384	-4.625	-92.967	-4.643
50234	-91.358	-4.625	-92.950	-4.643
50235	-91.384	-4.625	-92.933	-4.643
50236	-91.378	-4.625	-92.917	-4.643
50237	-91.411	-4.625	-92.903	-4.643
50238	-91.358	-4.625	-92.889	-4.643
50239	-91.411	-4.625	-92.877	-4.644
50240	-91.595	-4.625	-92.864	-4.644
50241	-91.463	-4.625	-92.852	-4.644
50242	-91.463	-4.626	-92.839	-4.644
50243	-91.463	-4.626	-92.825	-4.644
50244	-91.358	-4.626	-92.812	-4.644
50245	-91.463	-4.626	-92.798	-4.644
50246	-91.516	-4.626	-92.785	-4.644
50247	-91.411	-4.626	-92.774	-4.644
50248	-91.463	-4.626	-92.764	-4.644
50249	-91.516	-4.626	-92.757	-4.644
50250	-91.542	-4.626	-92.751	-4.645
50251	-91.542	-4.626	-92.748	-4.645
50252	-91.463	-4.626	-92.747	-4.645
50253	-91.489	-4.627	-92.748	-4.645
50254	-91.516	-4.627	-92.750	-4.645
50255	-91.568	-4.627	-92.753	-4.645
50256	-91.595	-4.627	-92.758	-4.645
50257	-91.516	-4.627	-92.764	-4.645
50258	-91.568	-4.627	-92.772	-4.645
50259	-91.621	-4.627	-92.781	-4.645
50260	-91.568	-4.627	-92.792	-4.645
50261	-91.647	-4.627	-92.804	-4.646
50262	-91.673	-4.627	-92.818	-4.646
50263	-91.595	-4.627	-92.834	-4.646
50264	-91.621	-4.628	-92.852	-4.646
50265	-91.726	-4.628	-92.872	-4.646
50266	-91.805	-4.628	-92.893	-4.646
50267	-91.673	-4.628	-92.915	-4.646
50268	-91.673	-4.628	-92.937	-4.646
50269	-91.779	-4.628	-92.960	-4.646
50270	-91.752	-4.628	-92.983	-4.646
50271	-91.752	-4.628	-93.007	-4.646
50272	-91.673	-4.628	-93.031	-4.647
50273	-91.726	-4.628	-93.057	-4.647
50274	-91.752	-4.628	-93.083	-4.647
50275	-91.752	-4.629	-93.110	-4.647
50276	-91.726	-4.629	-93.138	-4.647
50277	-91.726	-4.629	-93.167	-4.647
50278	-91.831	-4.629	-93.195	-4.647
50279	-91.673	-4.629	-93.224	-4.647
50280	-91.726	-4.629	-93.252	-4.647
50281	-91.752	-4.629	-93.280	-4.647
50282	-91.673	-4.629	-93.308	-4.648
50283	-91.779	-4.629	-93.335	-4.648
50284	-91.726	-4.629	-93.361	-4.648
50285	-91.858	-4.629	-93.387	-4.648
50286	-91.673	-4.630	-93.410	-4.648
50287	-91.752	-4.630	-93.433	-4.648
50288	-91.811	-4.630	-93.453	-4.648
50289	-91.726	-4.630	-93.472	-4.648
50290	-91.805	-4.630	-93.488	-4.648
50291	-91.884	-4.630	-93.502	-4.648
50292	-91.805	-4.630	-93.515	-4.648
50293	-91.726	-4.630	-93.527	-4.649
50294	-91.884	-4.630	-93.538	-4.649
50295	-91.936	-4.630	-93.547	-4.649
50296	-91.858	-4.630	-93.554	-4.649
50297	-91.805	-4.631	-93.558	-4.649
50298	-91.884	-4.631	-93.560	-4.649
50299	-91.963	-4.631	-93.559	-4.649
50300	-91.831	-4.631	-93.556	-4.649
50301	-91.910	-4.631	-93.553	-4.649
50302	-91.910	-4.631	-93.548	-4.649
50303	-92.068	-4.631	-93.545	-4.649
50304	-91.989	-4.631	-93.541	-4.650
50305	-91.858	-4.631	-93.538	-4.650
50306	-91.936	-4.631	-93.535	-4.650
50307	-91.910	-4.632	-93.530	-4.650
50308	-92.042	-4.632	-93.525	-4.650
50309	-91.910	-4.632	-93.520	-4.650
50310	-91.963	-4.632	-93.515	-4.650
50311	-91.936	-4.632	-93.510	-4.650
50312	-92.015	-4.632	-93.506	-4.650
50313	-92.042	-4.632	-93.502	-4.650
50314	-92.088	-4.632	-93.497	-4.651
50315	-92.094	-4.632	-93.492	-4.651
50316	-92.042	-4.632	-93.485	-4.651
50317	-92.068	-4.632	-93.477	-4.651
50318	-92.094	-4.633	-93.469	-4.651
50319	-92.068	-4.633	-93.461	-4.651
50320	-92.094	-4.633	-93.453	-4.651
50321	-92.068	-4.633	-93.447	-4.651
50322	-92.173	-4.633	-93.442	-4.651
50323	-92.173	-4.633	-93.438	-4.651
50324	-92.068	-4.633	-93.435	-4.651
50325	-92.120	-4.633	-93.433	-4.652
50326	-92.147	-4.633	-93.431	-4.652
50327	-92.186	-4.633	-93.429	-4.652
50328	-92.199	-4.633	-93.429	-4.652
50329	-92.226	-4.634	-93.431	-4.652
50330	-92.173	-4.634	-93.433	-4.652
50331	-92.068	-4.634	-93.437	-4.652
50332	-92.199	-4.634	-93.442	-4.652
50333	-92.331	-4.634	-93.447	-4.652
50334	-92.199	-4.634	-93.452	-4.652
50335	-92.252	-4.634	-93.458	-4.652
50336	-92.199	-4.634	-93.465	-4.653
50337	-92.226	-4.634	-93.472	-4.653
50338	-92.278	-4.634	-93.481	-4.653
50339	-92.199	-4.634	-93.490	-4.653
50340	-92.265	-4.635	-93.501	-4.653
50341	-92.226	-4.635	-93.513	-4.653
50342	-92.357	-4.635	-93.526	-4.653
50343	-92.331	-4.635	-93.540	-4.653
50344	-92.252	-4.635	-93.556	-4.653
50345	-92.331	-4.635	-93.574	-4.653
50346	-92.304	-4.635	-93.591	-4.653
50347	-92.252	-4.635	-93.608	-4.654
50348	-92.278	-4.635	-93.625	-4.654
50349	-92.357	-4.635	-93.641	-4.654
50350	-92.252	-4.635	-93.657	-4.654
50351	-92.278	-4.636	-93.674	-4.654
50352	-92.252	-4.636	-93.692	-4.654
50353	-92.304	-4.636	-93.711	-4.654
50354	-92.357	-4.636	-93.730	-4.654
50355	-92.252	-4.636	-93.750	-4.654
50356	-92.252	-4.636	-93.769	-4.654
50357	-92.278	-4.636	-93.788	-4.655
50358	-92.226	-4.636	-93.805	-4.655
50359	-92.304	-4.636	-93.822	-4.655
50360	-92.357	-4.636	-93.837	-4.655
50361	-92.173	-4.636	-93.853	-4.655
50362	-92.252	-4.637	-93.867	-4.655
50363	-92.278	-4.637	-93.881	-4.655
50364	-92.173	-4.637	-93.894	-4.655
50365	-92.278	-4.637	-93.905	-4.655
50366	-92.088	-4.637	-93.915	-4.655
50367	-92.147	-4.637	-93.923	-4.655
50368	-92.226	-4.637	-93.930	-4.656
50369	-92.199	-4.637	-93.935	-4.656
50370	-92.068	-4.637	-93.939	-4.656
50371	-92.094	-4.637	-93.941	-4.656
50372	-92.068	-4.637	-93.940	-4.656
50373	-92.120	-4.638	-93.936	-4.656
50374	-92.015	-4.638	-93.929	-4.656
50375	-92.094	-4.638	-93.918	-4.656
50376	-92.042	-4.638	-93.903	-4.656
50377	-92.068	-4.638	-93.885	-4.656
50378	-92.015	-4.638	-93.863	-4.657
50379	-91.930	-4.638	-93.838	-4.657
50380	-91.963	-4.638	-93.809	-4.657
50381	-92.015	-4.638	-93.777	-4.657
50382	-92.120	-4.638	-93.740	-4.657
50383	-91.936	-4.639	-93.700	-4.657
50384	-91.910	-4.639	-93.656	-4.657
50385	-91.989	-4.639	-93.608	-4.657
50386	-92.042	-4.639	-93.557	-4.657
50387	-91.936	-4.639	-93.502	-4.657
50388	-91.936	-4.639	-93.444	-4.657
50389	-92.068	-4.639	-93.383	-4.658
50390	-91.989	-4.639	-93.319	-4.658
50391	-91.884	-4.639	-93.253	-4.658
50392	-91.930	-4.639	-93.184	-4.658
50393	-91.989	-4.639	-93.112	-4.658
50394	-91.989	-4.640	-93.039	-4.658
50395	-92.068	-4.640	-92.964	-4.658
50396	-91.989	-4.640	-92.887	-4.658
50397	-92.042	-4.640	-92.809	-4.658
50398	-91.989	-4.640	-92.730	-4.658
50399	-91.910	-4.640	-92.649	-4.658
50400	-91.963	-4.640	-92.568	-4.659
50401	-92.068	-4.640	-92.485	-4.659
50402	-92.042	-4.640	-92.402	-4.659
50403	-91.989	-4.640	-92.319	-4.659
50404	-91.989	-4.640	-92.236	-4.659
50405	-91.969	-4.641	-92.155	-4.659
50406	-91.989	-4.641	-92.075	-4.659
50407	-91.936	-4.641	-91.996	-4.659
50408	-92.015	-4.641	-91.918	-4.659
50409	-92.042	-4.641	-91.841	-4.659
50410	-92.015	-4.641	-91.766	-4.659
50411	-91.858	-4.641	-91.691	-4.660
50412	-91.936	-4.641	-91.618	-4.660
50413	-91.989	-4.641	-91.548	-4.660
50414	-92.015	-4.641	-91.479	-4.660
50415	-91.858	-4.641	-91.414	-4.660
50416	-91.910	-4.642	-91.352	-4.660
50417	-92.015	-4.642	-91.294	-4.660
50418	-91.989	-4.642	-91.240	-4.660
50419	-91.910	-4.642	-91.190	-4.660
50420	-91.910	-4.642	-91.143	-4.660
50421	-91.805	-4.642	-91.099	-4.660
50422	-91.884	-4.642	-91.058	-4.661
50423	-91.779	-4.642	-91.020	-4.661
50424	-91.805	-4.642	-90.985	-4.661
50425	-91.910	-4.642	-90.954	-4.661
50426	-91.936	-4.642	-90.927	-4.661
50427	-91.963	-4.643	-90.904	-4.661
50428	-91.910	-4.643	-90.885	-4.661
50429	-91.831	-4.643	-90.868	-4.661
50430	-91.910	-4.643	-90.853	-4.661
50431	-91.871	-4.643	-90.841	-4.661
50432	-91.936	-4.643	-90.830	-4.661
50433	-91.726	-4.643	-90.822	-4.662
50434	-91.805	-4.643	-90.817	-4.662
50435	-91.858	-4.643	-90.815	-4.662
50436	-91.752	-4.643	-90.817	-4.662
50437	-91.831	-4.643	-90.823	-4.662
50438	-91.831	-4.644	-90.831	-4.662
50439	-91.884	-4.644	-90.842	-4.662
50440	-91.805	-4.644	-90.854	-4.662
50441	-91.884	-4.644	-90.867	-4.662
50442	-91.752	-4.644	-90.880	-4.662
50443	-91.858	-4.644	-90.893	-4.662
50444	-91.713	-4.644	-90.906	-4.663
50445	-91.673	-4.644	-90.920	-4.663
50446	-91.673	-4.644	-90.935	-4.663
50447	-91.673	-4.644	-90.951	-4.663
50448	-91.779	-4.644	-90.969	-4.663
50449	-91.805	-4.645	-90.987	-4.663
50450	-91.568	-4.645	-91.005	-4.663
50451	-91.726	-4.645	-91.023	-4.663
50452	-91.700	-4.645	-91.038	-4.663
50453	-91.568	-4.645	-91.051	-4.663
50454	-91.700	-4.645	-91.062	-4.663
50455	-91.700	-4.645	-91.071	-4.664
50456	-91.647	-4.645	-91.078	-4.664
50457	-91.654	-4.645	-91.083	-4.664
50458	-91.595	-4.645	-91.087	-4.664
50459	-91.647	-4.645	-91.090	-4.664
50460	-91.542	-4.646	-91.091	-4.664
50461	-91.673	-4.646	-91.089	-4.664
50462	-91.568	-4.646	-91.086	-4.664
50463	-91.516	-4.646	-91.081	-4.664
50464	-91.489	-4.646	-91.073	-4.664
50465	-91.542	-4.646	-91.064	-4.664
50466	-91.568	-4.646	-91.054	-4.665
50467	-91.516	-4.646	-91.041	-4.665
50468	-91.516	-4.646	-91.025	-4.665
50469	-91.489	-4.646	-91.007	-4.665
50470	-91.496	-4.647	-90.987	-4.665
50471	-91.463	-4.647	-90.964	-4.665
50472	-91.411	-4.647	-90.938	-4.665
50473	-91.411	-4.647	-90.911	-4.665
50474	-91.516	-4.647	-90.882	-4.665
50475	-91.463	-4.647	-90.850	-4.665
50476	-91.411	-4.647	-90.818	-4.665
50477	-91.542	-4.647	-90.784	-4.666
50478	-91.411	-4.647	-90.748	-4.666
50479	-91.384	-4.647	-90.712	-4.666
50480	-91.489	-4.647	-90.674	-4.666
50481	-91.516	-4.648	-90.635	-4.666
50482	-91.411	-4.648	-90.595	-4.666
50483	-91.397	-4.648	-90.555	-4.666
50484	-91.516	-4.648	-90.514	-4.666
50485	-91.358	-4.648	-90.474	-4.666
50486	-91.384	-4.648	-90.434	-4.666
50487	-91.542	-4.648	-90.395	-4.666
50488	-91.305	-4.648	-90.356	-4.667
50489	-91.463	-4.648	-90.318	-4.667
50490	-91.463	-4.648	-90.282	-4.667
50491	-91.358	-4.648	-90.246	-4.667
50492	-91.332	-4.649	-90.211	-4.667
50493	-91.437	-4.649	-90.177	-4.667
50494	-91.358	-4.649	-90.144	-4.667
50495	-91.384	-4.649	-90.112	-4.667
50496	-91.437	-4.649	-90.081	-4.667
50497	-91.332	-4.649	-90.052	-4.667
50498	-91.305	-4.649	-90.025	-4.667
50499	-91.437	-4.649	-90.000	-4.668
50500	-91.437	-4.649	-89.977	-4.668
50501	-91.516	-4.649	-89.955	-4.668
50502	-91.516	-4.649	-89.934	-4.668
50503	-91.437	-4.650	-89.915	-4.668
50504	-91.253	-4.650	-89.897	-4.668
50505	-91.305	-4.650	-89.880	-4.668
50506	-91.332	-4.650	-89.865	-4.668
50507	-91.437	-4.650	-89.852	-4.668
50508	-91.358	-4.650	-89.842	-4.668
50509	-91.378	-4.650	-89.835	-4.668
50510	-91.358	-4.650	-89.831	-4.669
50511	-91.305	-4.650	-89.829	-4.669
50512	-91.384	-4.650	-89.830	-4.669
50513	-91.411	-4.650	-89.832	-4.669
50514	-91.305	-4.651	-89.834	-4.669
50515	-91.358	-4.651	-89.838	-4.669
50516	-91.227	-4.651	-89.842	-4.669
50517	-91.305	-4.651	-89.847	-4.669
50518	-91.332	-4.651	-89.855	-4.669
50519	-91.148	-4.651	-89.865	-4.669
50520	-91.200	-4.651	-89.877	-4.669
50521	-91.200	-4.651	-89.892	-4.670
50522	-91.200	-4.651	-89.909	-4.670
50523	-91.200	-4.651	-89.926	-4.670
50524	-91.200	-4.651	-89.944	-4.670
50525	-91.200	-4.652	-89.961	-4.670
50526	-91.227	-4.652	-89.978	-4.670
50527	-91.148	-4.652	-89.995	-4.670
50528	-91.200	-4.652	-90.011	-4.670
50529	-91.121	-4.652	-90.028	-4.670
50530	-91.148	-4.652	-90.045	-4.670
50531	-91.253	-4.652	-90.063	-4.670
50532	-91.043	-4.652	-90.082	-4.671
50533	-91.200	-4.652	-90.102	-4.671
50534	-91.043	-4.652	-90.121	-4.671
50535	-91.102	-4.652	-90.138	-4.671
50536	-91.148	-4.653	-90.155	-4.671
50537	-91.016	-4.653	-90.169	-4.671
50538	-91.200	-4.653	-90.182	-4.671
50539	-91.069	-4.653	-90.194	-4.671
50540	-91.095	-4.653	-90.204	-4.671
50541	-91.043	-4.653	-90.213	-4.671
50542	-91.095	-4.653	-90.221	-4.671
50543	-91.016	-4.653	-90.229	-4.672
50544	-90.911	-4.653	-90.235	-4.672
50545	-91.095	-4.653	-90.239	-4.672
50546	-90.990	-4.653	-90.242	-4.672
50547	-90.937	-4.654	-90.242	-4.672
50548	-90.924	-4.654	-90.240	-4.672
50549	-91.043	-4.654	-90.235	-4.672
50550	-90.990	-4.654	-90.228	-4.672
50551	-91.016	-4.654	-90.218	-4.672
50552	-91.016	-4.654	-90.207	-4.672
50553	-91.016	-4.654	-90.193	-4.672
50554	-91.016	-4.654	-90.178	-4.673
50555	-91.016	-4.654	-90.160	-4.673
50556	-91.069	-4.654	-90.140	-4.673
50557	-91.069	-4.654	-90.119	-4.673
50558	-90.964	-4.655	-90.096	-4.673
50559	-90.990	-4.655	-90.073	-4.673
50560	-90.964	-4.655	-90.049	-4.673
50561	-90.885	-4.655	-90.024	-4.673
50562	-90.859	-4.655	-90.000	-4.673
50563	-90.885	-4.655	-89.976	-4.673
50564	-90.937	-4.655	-89.951	-4.673
50565	-90.937	-4.655	-89.926	-4.674
50566	-90.937	-4.655	-89.902	-4.674
50567	-91.016	-4.655	-89.876	-4.674
50568	-90.990	-4.655	-89.851	-4.674
50569	-90.964	-4.656	-89.824	-4.674
50570	-90.937	-4.656	-89.797	-4.674
50571	-90.937	-4.656	-89.769	-4.674
50572	-91.016	-4.656	-89.741	-4.674
50573	-91.016	-4.656	-89.713	-4.674
50574	-90.944	-4.656	-89.687	-4.674
50575	-90.911	-4.656	-89.662	-4.674
50576	-91.095	-4.656	-89.639	-4.674
50577	-90.964	-4.656	-89.618	-4.675
50578	-91.095	-4.656	-89.600	-4.675
50579	-91.121	-4.656	-89.584	-4.675
50580	-90.964	-4.657	-89.570	-4.675
50581	-90.937	-4.657	-89.558	-4.675
50582	-90.990	-4.657	-89.548	-4.675
50583	-91.016	-4.657	-89.540	-4.675
50584	-90.964	-4.657	-89.536	-4.675
50585	-91.095	-4.657	-89.534	-4.675
50586	-90.964	-4.657	-89.535	-4.675
50587	-90.826	-4.657	-89.539	-4.675
50588	-90.832	-4.657	-89.546	-4.676
50589	-90.780	-4.657	-89.556	-4.676
50590	-90.832	-4.657	-89.568	-4.676
50591	-90.859	-4.658	-89.581	-4.676
50592	-90.753	-4.658	-89.597	-4.676
50593	-90.832	-4.658	-89.615	-4.676
50594	-90.885	-4.658	-89.635	-4.676
50595	-90.727	-4.658	-89.657	-4.676
50596	-90.859	-4.658	-89.679	-4.676
50597	-90.806	-4.658	-89.700	-4.676
50598	-90.832	-4.658	-89.721	-4.676
50599	-90.859	-4.658	-89.742	-4.677
50600	-90.786	-4.658	-89.762	-4.677
50601	-90.806	-4.658	-89.783	-4.677
50602	-90.675	-4.659	-89.804	-4.677
50603	-90.727	-4.659	-89.828	-4.677
50604	-90.648	-4.659	-89.852	-4.677
50605	-90.701	-4.659	-89.878	-4.677
50606	-90.675	-4.659	-89.904	-4.677
50607	-90.727	-4.659	-89.929	-4.677
50608	-90.753	-4.659	-89.953	-4.677
