TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
635	-44.466	-1.723	-49.793	-1.717
636	-44.221	-1.767	-49.833	-1.767
637	-44.025	-1.811	-49.872	-1.817
638	-43.436	-1.854	-49.910	-1.866
639	-43.117	-1.897	-49.946	-1.916
640	-42.798	-1.940	-49.980	-1.966
641	-42.429	-1.983	-50.012	-2.016
642	-42.184	-2.025	-50.042	-2.066
643	-41.791	-2.067	-50.070	-2.117
644	-41.571	-2.108	-50.095	-2.167
645	-41.276	-2.150	-50.117	-2.217
646	-40.982	-2.191	-50.136	-2.267
647	-40.656	-2.231	-50.151	-2.317
648	-40.196	-2.271	-50.163	-2.367
649	-39.779	-2.311	-50.172	-2.417
650	-39.509	-2.351	-50.176	-2.468
651	-39.239	-2.390	-50.175	-2.518
652	-39.043	-2.429	-50.170	-2.568
653	-38.699	-2.468	-50.160	-2.618
654	-38.479	-2.506	-50.146	-2.668
655	-38.110	-2.544	-50.125	-2.718
656	-37.865	-2.582	-50.099	-2.768
657	-37.620	-2.620	-50.068	-2.818
658	-37.325	-2.657	-50.030	-2.869
659	-37.080	-2.694	-49.986	-2.918
660	-36.681	-2.731	-49.936	-2.968
661	-36.417	-2.767	-49.879	-3.018
662	-36.147	-2.803	-49.815	-3.068
663	-35.828	-2.839	-49.744	-3.118
664	-35.558	-2.875	-49.666	-3.168
665	-35.362	-2.910	-49.581	-3.217
666	-35.043	-2.945	-49.489	-3.267
667	-34.773	-2.980	-49.389	-3.316
668	-34.626	-3.015	-49.281	-3.365
669	-34.209	-3.049	-49.166	-3.414
670	-33.914	-3.083	-49.043	-3.463
671	-33.620	-3.116	-48.912	-3.512
672	-33.448	-3.150	-48.774	-3.561
673	-33.184	-3.183	-48.628	-3.610
674	-32.859	-3.216	-48.474	-3.658
675	-32.712	-3.248	-48.313	-3.707
676	-32.344	-3.281	-48.144	-3.755
677	-32.074	-3.313	-47.968	-3.803
678	-31.853	-3.345	-47.784	-3.850
679	-31.632	-3.376	-47.593	-3.898
680	-31.460	-3.408	-47.395	-3.945
681	-31.117	-3.439	-47.190	-3.993
682	-30.798	-3.470	-46.978	-4.040
683	-30.724	-3.500	-46.760	-4.086
684	-30.454	-3.531	-46.536	-4.133
685	-30.258	-3.561	-46.305	-4.179
686	-29.945	-3.591	-46.068	-4.225
687	-29.742	-3.621	-45.826	-4.271
688	-29.448	-3.650	-45.579	-4.317
689	-29.252	-3.680	-45.326	-4.362
690	-28.982	-3.709	-45.069	-4.407
691	-28.663	-3.737	-44.807	-4.452
692	-28.712	-3.766	-44.540	-4.496
693	-28.540	-3.794	-44.270	-4.541
694	-28.098	-3.823	-43.996	-4.585
695	-27.902	-3.850	-43.719	-4.628
696	-27.730	-3.878	-43.439	-4.672
697	-27.534	-3.906	-43.155	-4.715
698	-27.313	-3.933	-42.870	-4.758
699	-27.129	-3.960	-42.582	-4.800
700	-26.896	-3.987	-42.292	-4.843
701	-26.699	-4.014	-42.001	-4.885
702	-26.380	-4.040	-41.708	-4.926
703	-26.258	-4.066	-41.414	-4.968
704	-26.258	-4.093	-41.119	-5.009
705	-25.890	-4.119	-40.823	-5.050
706	-25.693	-4.144	-40.527	-5.090
707	-25.546	-4.170	-40.231	-5.131
708	-25.301	-4.195	-39.936	-5.171
709	-25.129	-4.220	-39.640	-5.210
710	-24.908	-4.245	-39.345	-5.250
711	-24.785	-4.270	-39.050	-5.289
712	-24.552	-4.294	-38.757	-5.327
713	-24.319	-4.319	-38.464	-5.366
714	-24.074	-4.343	-38.173	-5.404
715	-23.951	-4.367	-37.882	-5.442
716	-23.730	-4.391	-37.594	-5.479
717	-23.607	-4.414	-37.306	-5.517
718	-23.411	-4.438	-37.020	-5.554
719	-23.215	-4.461	-36.736	-5.590
720	-22.951	-4.484	-36.454	-5.627
721	-22.847	-4.507	-36.174	-5.663
722	-22.650	-4.529	-35.895	-5.699
723	-22.331	-4.552	-35.619	-5.735
724	-22.233	-4.574	-35.344	-5.770
725	-22.110	-4.596	-35.072	-5.805
726	-21.914	-4.618	-34.801	-5.840
727	-21.718	-4.640	-34.532	-5.874
728	-21.521	-4.661	-34.266	-5.909
729	-21.276	-4.682	-34.001	-5.943
730	-21.178	-4.704	-33.738	-5.976
731	-21.006	-4.725	-33.478	-6.010
732	-20.982	-4.746	-33.219	-6.043
733	-20.834	-4.766	-32.962	-6.076
734	-20.742	-4.787	-32.707	-6.109
735	-20.589	-4.808	-32.454	-6.141
736	-20.393	-4.828	-32.203	-6.173
737	-20.172	-4.848	-31.954	-6.205
738	-20.221	-4.868	-31.707	-6.237
739	-19.951	-4.888	-31.462	-6.269
740	-19.755	-4.908	-31.219	-6.300
741	-19.607	-4.928	-30.977	-6.331
742	-19.491	-4.947	-30.737	-6.361
743	-19.215	-4.966	-30.500	-6.392
744	-19.117	-4.986	-30.264	-6.422
745	-18.920	-5.005	-30.030	-6.452
746	-18.822	-5.023	-29.797	-6.482
747	-18.650	-5.042	-29.567	-6.512
748	-18.503	-5.060	-29.338	-6.541
749	-18.239	-5.079	-29.111	-6.570
750	-18.135	-5.097	-28.886	-6.599
751	-18.135	-5.115	-28.662	-6.628
752	-17.890	-5.133	-28.440	-6.656
753	-17.816	-5.151	-28.220	-6.684
754	-17.644	-5.168	-28.002	-6.712
755	-17.497	-5.186	-27.785	-6.740
756	-17.337	-5.203	-27.570	-6.768
757	-17.301	-5.220	-27.357	-6.795
758	-17.080	-5.238	-27.145	-6.822
759	-16.933	-5.255	-26.935	-6.849
760	-16.736	-5.271	-26.727	-6.876
761	-16.663	-5.288	-26.520	-6.902
762	-16.540	-5.304	-26.314	-6.929
763	-16.245	-5.321	-26.111	-6.955
764	-16.160	-5.337	-25.909	-6.981
765	-15.926	-5.353	-25.708	-7.006
766	-15.853	-5.369	-25.509	-7.032
767	-15.730	-5.384	-25.312	-7.057
768	-15.607	-5.400	-25.116	-7.082
769	-15.436	-5.415	-24.921	-7.107
770	-15.337	-5.431	-24.728	-7.132
771	-15.221	-5.446	-24.537	-7.156
772	-15.018	-5.461	-24.347	-7.181
773	-14.871	-5.476	-24.158	-7.205
774	-14.724	-5.491	-23.971	-7.229
775	-14.577	-5.505	-23.785	-7.253
776	-14.479	-5.520	-23.600	-7.276
777	-14.405	-5.534	-23.417	-7.300
778	-14.356	-5.548	-23.235	-7.323
779	-14.061	-5.562	-23.055	-7.346
780	-13.963	-5.576	-22.876	-7.369
781	-13.816	-5.590	-22.698	-7.392
782	-13.693	-5.604	-22.521	-7.414
783	-13.595	-5.618	-22.346	-7.437
784	-13.546	-5.631	-22.172	-7.459
785	-13.252	-5.644	-21.999	-7.481
786	-13.129	-5.657	-21.827	-7.503
787	-12.908	-5.670	-21.656	-7.524
788	-12.859	-5.683	-21.487	-7.546
789	-12.785	-5.696	-21.319	-7.567
790	-12.589	-5.709	-21.151	-7.588
791	-12.613	-5.721	-20.985	-7.609
792	-12.393	-5.734	-20.820	-7.630
793	-12.202	-5.746	-20.656	-7.651
794	-12.074	-5.758	-20.493	-7.671
795	-11.877	-5.770	-20.331	-7.691
796	-11.828	-5.782	-20.169	-7.712
797	-11.632	-5.793	-20.009	-7.732
798	-11.656	-5.805	-19.850	-7.751
799	-11.362	-5.816	-19.691	-7.771
800	-11.374	-5.828	-19.534	-7.791
801	-11.239	-5.839	-19.377	-7.810
802	-11.067	-5.850	-19.221	-7.829
803	-10.822	-5.861	-19.066	-7.848
804	-10.626	-5.871	-18.912	-7.867
805	-10.258	-5.882	-18.759	-7.886
806	-9.914	-5.892	-18.606	-7.905
807	-9.387	-5.901	-18.454	-7.923
808	-8.859	-5.910	-18.303	-7.941
809	-8.368	-5.918	-18.152	-7.960
810	-7.779	-5.926	-18.002	-7.978
811	-7.190	-5.933	-17.853	-7.995
812	-6.699	-5.940	-17.704	-8.013
813	-6.037	-5.946	-17.556	-8.031
814	-5.595	-5.951	-17.408	-8.048
815	-4.969	-5.956	-17.262	-8.065
816	-4.172	-5.961	-17.115	-8.082
817	-3.706	-5.964	-16.969	-8.099
818	-3.092	-5.967	-16.823	-8.116
819	-2.503	-5.970	-16.678	-8.133
820	-1.963	-5.972	-16.533	-8.149
821	-1.350	-5.973	-16.387	-8.166
822	-0.607	-5.974	-16.242	-8.182
823	0.000	-5.974	-16.096	-8.198
824	0.442	-5.973	-15.950	-8.214
825	0.957	-5.972	-15.803	-8.230
826	1.595	-5.971	-15.656	-8.246
827	2.110	-5.969	-15.507	-8.261
828	2.724	-5.966	-15.358	-8.276
829	3.368	-5.963	-15.207	-8.292
830	4.025	-5.959	-15.054	-8.307
831	4.564	-5.954	-14.900	-8.322
832	5.080	-5.949	-14.744	-8.336
833	5.816	-5.943	-14.585	-8.351
834	6.209	-5.937	-14.424	-8.365
835	6.822	-5.930	-14.260	-8.380
836	7.436	-5.923	-14.093	-8.394
837	8.245	-5.914	-13.923	-8.408
838	8.663	-5.906	-13.748	-8.421
839	9.104	-5.897	-13.570	-8.435
840	9.742	-5.887	-13.388	-8.448
841	10.233	-5.877	-13.201	-8.462
842	10.822	-5.866	-13.009	-8.475
843	11.313	-5.855	-12.812	-8.487
844	11.853	-5.843	-12.609	-8.500
845	12.442	-5.830	-12.401	-8.512
846	13.055	-5.817	-12.186	-8.525
847	13.497	-5.804	-11.965	-8.536
848	14.061	-5.790	-11.738	-8.548
849	14.675	-5.775	-11.503	-8.560
850	15.043	-5.760	-11.261	-8.571
851	15.718	-5.744	-11.012	-8.582
852	16.196	-5.728	-10.755	-8.593
853	16.736	-5.711	-10.490	-8.603
854	17.252	-5.694	-10.217	-8.613
855	17.693	-5.676	-9.936	-8.623
856	18.209	-5.658	-9.646	-8.633
857	18.724	-5.639	-9.347	-8.642
858	19.270	-5.620	-9.040	-8.651
859	19.755	-5.600	-8.724	-8.660
860	20.221	-5.580	-8.398	-8.669
861	20.785	-5.559	-8.064	-8.677
862	21.350	-5.538	-7.721	-8.684
863	21.620	-5.516	-7.368	-8.692
864	22.086	-5.494	-7.006	-8.699
865	22.699	-5.472	-6.636	-8.705
866	23.227	-5.448	-6.256	-8.712
867	23.779	-5.425	-5.867	-8.717
868	24.270	-5.400	-5.470	-8.723
869	24.687	-5.376	-5.063	-8.728
870	25.080	-5.351	-4.648	-8.733
871	25.521	-5.325	-4.225	-8.737
872	26.012	-5.299	-3.794	-8.741
873	26.503	-5.273	-3.354	-8.744
874	27.067	-5.245	-2.907	-8.747
875	27.460	-5.218	-2.452	-8.749
876	27.877	-5.190	-1.990	-8.751
877	28.399	-5.162	-1.521	-8.753
878	28.810	-5.133	-1.045	-8.754
879	29.350	-5.104	-0.563	-8.754
880	29.890	-5.074	-0.075	-8.755
881	30.184	-5.043	0.419	-8.754
882	30.699	-5.013	0.919	-8.753
883	31.141	-4.982	1.423	-8.752
884	31.411	-4.950	1.932	-8.750
885	31.804	-4.918	2.446	-8.747
886	32.245	-4.886	2.963	-8.744
887	32.663	-4.854	3.484	-8.741
888	33.227	-4.820	4.008	-8.737
889	33.571	-4.787	4.536	-8.732
890	34.141	-4.753	5.066	-8.727
891	34.577	-4.718	5.598	-8.722
892	34.994	-4.683	6.132	-8.716
893	35.386	-4.648	6.667	-8.709
894	35.853	-4.612	7.204	-8.702
895	36.319	-4.575	7.741	-8.694
896	36.687	-4.539	8.280	-8.686
897	37.031	-4.502	8.818	-8.677
898	37.423	-4.464	9.357	-8.668
899	37.816	-4.426	9.895	-8.658
900	38.233	-4.388	10.433	-8.647
901	38.699	-4.350	10.970	-8.636
902	39.018	-4.311	11.507	-8.625
903	39.460	-4.271	12.042	-8.613
904	39.902	-4.231	12.576	-8.600
905	40.245	-4.191	13.108	-8.587
906	40.687	-4.150	13.639	-8.573
907	40.982	-4.109	14.167	-8.559
908	41.448	-4.068	14.694	-8.545
909	41.791	-4.026	15.219	-8.529
910	42.160	-3.984	15.742	-8.514
911	42.601	-3.941	16.262	-8.497
912	43.018	-3.898	16.780	-8.481
913	43.411	-3.855	17.295	-8.463
914	43.656	-3.811	17.808	-8.445
915	44.000	-3.767	18.318	-8.427
916	44.411	-3.723	18.826	-8.408
917	44.859	-3.678	19.331	-8.389
918	45.129	-3.633	19.834	-8.369
919	45.571	-3.587	20.334	-8.349
920	45.865	-3.541	20.832	-8.328
921	46.258	-3.495	21.327	-8.307
922	46.626	-3.448	21.819	-8.285
923	46.896	-3.402	22.309	-8.263
924	47.313	-3.354	22.796	-8.240
925	47.583	-3.307	23.281	-8.216
926	47.926	-3.259	23.763	-8.193
927	48.294	-3.210	24.243	-8.168
928	48.540	-3.162	24.720	-8.144
929	48.883	-3.113	25.195	-8.119
930	49.178	-3.064	25.667	-8.093
931	49.153	-3.015	26.136	-8.067
932	49.472	-2.965	26.604	-8.040
933	49.620	-2.916	27.068	-8.013
934	49.767	-2.866	27.530	-7.986
935	49.963	-2.816	27.990	-7.958
936	50.209	-2.766	28.447	-7.929
937	50.307	-2.715	28.902	-7.900
938	210.380	-2.505	286.993	-7.613
939	210.380	-2.295	287.169	-7.326
940	211.249	-2.083	287.324	-7.039
941	211.477	-1.872	287.455	-6.751
942	211.843	-1.660	287.557	-6.464
943	212.391	-1.448	287.629	-6.176
944	212.894	-1.235	287.674	-5.888
945	213.443	-1.021	287.695	-5.601
946	213.900	-0.807	287.697	-5.313
947	214.494	-0.593	287.687	-5.025
948	215.179	-0.378	287.666	-4.738
949	215.271	-0.162	287.633	-4.450
950	216.139	0.054	287.584	-4.162
951	216.642	0.270	287.517	-3.875
952	217.099	0.487	287.431	-3.587
953	217.739	0.705	287.327	-3.300
954	218.013	0.923	287.207	-3.013
955	218.664	1.142	287.072	-2.726
956	219.201	1.361	286.925	-2.439
957	219.795	1.581	286.765	-2.152
958	216.533	1.797	283.159	-1.869
959	216.979	2.014	282.845	-1.586
960	217.871	2.232	282.522	-1.304
961	218.228	2.450	282.193	-1.021
962	218.941	2.669	281.861	-0.740
963	219.253	2.889	281.528	-0.458
964	219.966	3.109	281.193	-0.177
965	220.501	3.329	280.858	0.104
966	221.170	3.550	280.526	0.385
967	221.527	3.772	280.203	0.665
968	222.274	3.994	279.898	0.945
969	222.998	4.217	279.621	1.224
970	223.221	4.440	279.372	1.504
971	223.845	4.664	279.150	1.783
972	224.291	4.888	278.949	2.062
973	224.915	5.113	278.766	2.340
974	225.539	5.339	278.602	2.619
975	225.762	5.565	278.460	2.898
976	226.164	5.791	278.349	3.176
977	226.877	6.018	278.274	3.454
978	230.572	6.248	282.331	3.736
979	230.981	6.479	282.243	4.019
980	231.526	6.711	282.177	4.301
981	232.196	6.943	282.131	4.583
982	232.889	7.176	282.106	4.865
983	233.253	7.409	282.103	5.147
984	233.525	7.643	282.121	5.429
985	234.207	7.877	282.161	5.712
986	234.661	8.112	282.224	5.994
987	235.070	8.347	282.309	6.276
988	235.388	8.582	282.419	6.558
989	235.752	8.818	282.556	6.841
990	236.206	9.054	282.725	7.124
991	236.979	9.291	282.927	7.407
992	237.342	9.528	283.164	7.690
993	237.978	9.766	283.433	7.973
994	238.535	10.005	283.729	8.257
995	238.887	10.244	284.048	8.541
996	239.432	10.483	284.387	8.825
997	239.751	10.723	284.743	9.110
998	243.028	10.966	286.381	9.397
999	243.441	11.209	286.784	9.683
1000	243.992	11.453	287.207	9.971
1001	244.406	11.698	287.650	10.258
1002	244.957	11.943	288.113	10.546
1003	245.462	12.188	288.595	10.835
1004	245.737	12.434	289.092	11.124
1005	246.335	12.680	289.601	11.414
1006	246.978	12.927	290.120	11.704
1007	247.471	13.175	290.646	11.994
1008	247.758	13.422	291.176	12.286
1009	248.401	13.671	291.712	12.577
1010	248.907	13.920	292.250	12.870
1011	248.998	14.169	292.791	13.162
1012	249.412	14.418	293.334	13.456
1013	250.101	14.668	293.879	13.750
1014	250.698	14.919	294.427	14.044
1015	250.927	15.170	294.975	14.339
1016	251.479	15.421	295.521	14.634
1017	252.030	15.673	296.061	14.931
1018	246.828	15.920	290.284	15.221
1019	247.234	16.167	290.798	15.512
1020	247.765	16.415	291.315	15.803
1021	247.686	16.663	291.832	16.095
1022	247.686	16.911	292.347	16.387
1023	247.505	17.158	292.858	16.680
1024	247.053	17.405	293.365	16.973
1025	246.421	17.652	293.866	17.267
1026	245.472	17.897	294.363	17.562
1027	244.884	18.142	294.854	17.856
1028	243.936	18.386	295.341	18.152
1029	242.987	18.629	295.822	18.448
1030	241.631	18.870	296.298	18.744
1031	240.546	19.111	296.769	19.041
1032	239.462	19.350	297.234	19.338
1033	237.835	19.588	297.690	19.636
1034	236.525	19.825	298.131	19.934
1035	234.988	20.060	298.550	20.232
1036	233.768	20.294	298.939	20.531
1037	232.096	20.526	299.286	20.830
1038	230.831	20.756	299.585	21.130
1039	229.159	20.986	299.825	21.430
1040	227.668	21.213	300.001	21.730
1041	226.583	21.440	300.106	22.030
1042	225.182	21.665	300.135	22.330
1043	223.736	21.889	300.082	22.630
1044	222.516	22.111	299.941	22.930
1045	221.341	22.333	299.705	23.230
1046	219.975	22.553	299.367	23.529
1047	218.449	22.771	298.919	23.828
1048	217.500	22.989	298.352	24.126
1049	216.145	23.205	297.660	24.424
1050	214.880	23.420	296.836	24.721
1051	213.976	23.634	295.875	25.017
1052	212.801	23.846	294.771	25.312
1053	211.671	24.058	293.522	25.605
1054	210.587	24.269	292.124	25.897
1055	209.593	24.478	290.571	26.188
1056	208.327	24.687	288.860	26.477
1057	207.424	24.894	286.987	26.764
1058	206.429	25.100	284.947	27.049
1059	205.266	25.306	282.736	27.331
1060	203.944	25.510	280.353	27.612
1061	203.085	25.713	277.796	27.890
1062	201.956	25.915	275.065	28.165
1063	200.916	26.116	272.161	28.437
1064	199.606	26.315	269.086	28.706
1065	198.928	26.514	265.844	28.972
1066	197.753	26.712	262.435	29.234
1067	196.759	26.909	258.865	29.493
1068	195.765	27.104	255.136	29.748
1069	194.816	27.299	251.252	29.999
1070	193.822	27.493	247.217	30.247
1071	192.737	27.686	243.037	30.490
1072	191.608	27.877	238.718	30.728
1073	190.523	28.068	234.266	30.963
1074	189.348	28.257	229.689	31.192
1075	188.354	28.446	224.995	31.417
1076	187.586	28.633	220.194	31.637
1077	186.411	28.820	215.294	31.853
1078	185.462	29.005	210.308	32.063
1079	184.468	29.190	205.244	32.268
1080	183.564	29.373	200.115	32.468
1081	182.615	29.556	194.931	32.663
1082	181.666	29.737	189.701	32.853
1083	180.988	29.918	184.438	33.038
1084	179.814	30.098	179.153	33.217
1085	178.831	30.277	173.858	33.391
1086	177.645	30.455	168.565	33.559
1087	176.650	30.631	163.288	33.722
1088	175.656	30.807	158.039	33.880
1089	174.707	30.982	152.829	34.033
1090	174.030	31.156	147.670	34.181
1091	172.990	31.329	142.573	34.323
1092	172.267	31.501	137.548	34.461
1093	171.228	31.672	132.606	34.594
1094	170.550	31.843	127.756	34.721
1095	169.601	32.012	123.008	34.844
1096	168.697	32.181	118.370	34.963
1097	167.839	32.349	113.851	35.077
1098	166.630	32.516	109.458	35.186
1099	165.850	32.681	105.198	35.291
1100	165.082	32.846	101.079	35.392
1101	164.133	33.011	97.106	35.489
1102	163.184	33.174	93.285	35.583
1103	162.461	33.336	89.621	35.672
1104	161.693	33.498	86.117	35.758
1105	160.654	33.659	82.776	35.841
1106	160.157	33.819	79.600	35.921
1107	159.253	33.978	76.589	35.997
1108	158.440	34.136	73.743	36.071
1109	157.626	34.294	71.061	36.142
1110	156.734	34.451	68.543	36.211
1111	155.909	34.607	66.186	36.277
1112	155.412	34.762	63.989	36.341
1113	154.237	34.916	61.949	36.403
1114	153.333	35.070	60.063	36.463
1115	152.881	35.223	58.326	36.521
1116	151.978	35.375	56.734	36.578
1117	151.243	35.526	55.282	36.633
1118	150.306	35.676	53.964	36.687
1119	149.447	35.826	52.775	36.740
1120	148.905	35.974	51.709	36.792
1121	148.272	36.123	50.761	36.843
1122	147.143	36.270	49.925	36.892
1123	146.465	36.416	49.195	36.942
1124	145.685	36.562	48.564	36.990
1125	144.748	36.707	48.026	37.038
1126	144.251	36.851	47.575	37.086
1127	143.437	36.994	47.200	37.133
1128	142.805	37.137	46.894	37.180
1129	142.172	37.279	46.646	37.227
1130	141.268	37.421	46.446	37.273
1131	140.455	37.561	46.284	37.319
1132	139.517	37.701	46.150	37.365
1133	138.376	37.839	46.037	37.411
1134	137.653	37.977	45.938	37.457
1135	136.795	38.113	45.848	37.503
1136	135.936	38.249	45.762	37.549
1137	134.851	38.384	45.678	37.595
1138	134.128	38.518	45.595	37.640
1139	132.773	38.651	45.510	37.686
1140	131.779	38.783	45.421	37.731
1141	130.694	38.914	45.327	37.777
1142	130.107	39.044	45.224	37.822
1143	129.248	39.173	45.110	37.867
1144	128.164	39.301	44.982	37.912
1145	127.621	39.429	44.840	37.957
1146	126.605	39.555	44.685	38.001
1147	125.723	39.681	44.517	38.046
1148	124.955	39.806	44.338	38.090
1149	124.323	39.930	44.147	38.134
1150	123.826	40.054	43.941	38.178
1151	123.193	40.177	43.720	38.222
1152	122.199	40.300	43.482	38.266
1153	121.566	40.421	43.227	38.309
1154	121.080	40.542	42.953	38.352
1155	120.436	40.663	42.664	38.394
1156	105.844	40.769	1.954	38.396
1157	105.202	40.874	1.722	38.398
1158	104.859	40.979	1.474	38.400
1159	104.132	41.083	1.211	38.401
1160	103.618	41.186	0.934	38.402
1161	103.147	41.289	0.643	38.402
1162	102.506	41.392	0.337	38.403
1163	101.949	41.494	0.016	38.403
1164	101.478	41.595	-0.320	38.402
1165	100.922	41.696	-0.670	38.402
1166	100.494	41.797	-1.033	38.401
1167	100.109	41.897	-1.407	38.399
1168	99.488	41.996	-1.790	38.397
1169	99.039	42.095	-2.181	38.395
1170	98.568	42.194	-2.578	38.393
1171	98.097	42.292	-2.978	38.390
1172	97.498	42.390	-3.381	38.386
1173	96.600	42.486	-3.785	38.383
1174	96.172	42.582	-4.189	38.378
1175	95.829	42.678	-4.590	38.374
1176	95.437	42.774	-4.356	38.369
1177	94.881	42.869	-4.753	38.365
1178	94.195	42.963	-5.143	38.360
1179	93.810	43.057	-5.526	38.354
1180	93.296	43.150	-5.900	38.348
1181	92.782	43.243	-6.263	38.342
1182	92.397	43.335	-6.613	38.335
1183	91.797	43.427	-6.949	38.328
1184	91.112	43.518	-7.267	38.321
1185	90.641	43.609	-7.566	38.313
1186	90.512	43.699	-7.844	38.306
1187	89.998	43.789	-8.099	38.297
1188	89.527	43.879	-8.330	38.289
1189	89.099	43.968	-8.537	38.281
1190	88.360	44.056	-8.722	38.272
1191	87.857	44.144	-8.882	38.263
1192	87.600	44.232	-9.018	38.254
1193	87.001	44.319	-9.129	38.245
1194	86.530	44.405	-9.210	38.236
1195	86.187	44.491	-9.259	38.226
1196	86.637	44.578	-7.354	38.219
1197	86.230	44.664	-7.376	38.212
1198	85.737	44.750	-7.364	38.204
1199	85.137	44.835	-7.319	38.197
1200	84.880	44.920	-7.242	38.190
1201	84.152	45.004	-7.137	38.183
1202	83.810	45.088	-7.004	38.176
1203	83.381	45.171	-6.845	38.169
1204	83.339	45.255	-6.660	38.162
1205	82.632	45.337	-6.449	38.156
1206	82.182	45.419	-6.211	38.149
1207	81.668	45.501	-5.947	38.144
1208	81.111	45.582	-5.658	38.138
1209	80.640	45.663	-5.346	38.133
1210	80.554	45.743	-5.011	38.127
1211	80.040	45.823	-4.657	38.123
1212	79.612	45.903	-4.285	38.119
1213	79.098	45.982	-3.895	38.115
1214	78.713	46.061	-3.490	38.111
1215	78.199	46.139	-3.072	38.108
1216	78.886	46.218	0.267	38.108
1217	78.417	46.296	0.714	38.109
1218	78.076	46.374	1.159	38.110
1219	77.585	46.452	1.602	38.112
1220	77.094	46.529	2.042	38.114
1221	76.795	46.606	2.478	38.116
1222	76.368	46.682	2.909	38.119
1223	76.070	46.758	3.331	38.123
1224	75.728	46.834	3.742	38.126
1225	75.173	46.909	4.140	38.130
1226	74.864	46.984	4.523	38.135
1227	74.277	47.058	4.889	38.140
1228	73.978	47.132	5.240	38.145
1229	73.552	47.206	5.574	38.151
1230	73.168	47.279	5.894	38.157
1231	72.784	47.352	6.200	38.163
1232	72.527	47.424	6.492	38.169
1233	71.802	47.496	6.766	38.176
1234	71.695	47.568	7.021	38.183
1235	71.418	47.639	7.251	38.190
1236	70.332	47.710	6.227	38.197
1237	70.033	47.780	6.452	38.203
1238	69.476	47.849	6.653	38.210
1239	69.262	47.918	6.831	38.216
1240	68.320	47.987	6.985	38.223
1241	67.528	48.054	7.117	38.231
1242	67.721	48.122	7.228	38.238
1243	69.048	48.191	7.317	38.245
1244	70.204	48.261	7.386	38.253
1245	71.360	48.333	7.437	38.260
1246	71.659	48.404	7.469	38.267
1247	72.387	48.477	7.480	38.275
1248	73.211	48.550	7.471	38.282
1249	73.500	48.623	7.440	38.290
1250	73.500	48.697	7.392	38.297
1251	73.458	48.770	7.335	38.305
1252	73.372	48.844	7.284	38.312
1253	73.415	48.917	7.253	38.319
1254	73.158	48.990	7.259	38.326
1255	73.243	49.063	7.314	38.334
1256	72.698	49.136	7.424	38.341
1257	72.045	49.208	7.592	38.349
1258	71.702	49.280	7.815	38.356
1259	71.403	49.351	8.091	38.365
1260	71.360	49.423	8.418	38.373
1261	70.803	49.493	8.793	38.382
1262	70.718	49.564	9.218	38.391
1263	70.643	49.635	9.690	38.401
1264	69.819	49.705	10.211	38.411
1265	69.947	49.775	10.776	38.422
1266	69.647	49.844	11.385	38.433
1267	69.519	49.914	12.037	38.445
1268	69.091	49.983	12.729	38.458
1269	68.748	50.052	13.463	38.471
1270	68.588	50.120	14.238	38.486
1271	68.320	50.189	15.055	38.501
1272	68.192	50.257	15.913	38.516
1273	67.764	50.324	16.812	38.533
1274	67.764	50.392	17.748	38.551
1275	67.550	50.460	18.717	38.570
1276	67.207	50.527	19.717	38.589
1277	66.822	50.594	20.743	38.610
1278	66.651	50.660	21.791	38.632
1279	66.265	50.727	22.860	38.655
1280	66.265	50.793	23.947	38.679
