TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
1355	0.458	557.915	0.126	610.918
1356	0.457	558.371	0.126	611.044
1357	0.454	558.826	0.126	611.169
1358	0.453	559.278	0.126	611.295
1359	0.451	559.729	0.126	611.422
1360	0.448	560.177	0.127	611.548
1361	0.446	560.624	0.127	611.675
1362	0.445	561.068	0.127	611.803
1363	0.443	561.511	0.127	611.930
1364	0.441	561.952	0.128	612.058
1365	0.440	562.392	0.128	612.185
1366	0.437	562.830	0.128	612.313
1367	0.436	563.266	0.128	612.441
1368	0.434	563.700	0.128	612.569
1369	0.432	564.133	0.128	612.697
1370	0.431	564.564	0.128	612.826
1371	0.430	564.993	0.129	612.955
1372	0.427	565.421	0.129	613.084
1373	0.426	565.846	0.130	613.214
1374	0.424	566.270	0.131	613.345
1375	0.422	566.692	0.131	613.476
1376	0.420	567.113	0.131	613.607
1377	0.420	567.532	0.132	613.739
1378	0.417	567.950	0.132	613.871
1379	0.415	568.365	0.132	614.003
1380	0.414	568.779	0.132	614.135
1381	0.412	569.191	0.132	614.267
1382	0.411	569.602	0.132	614.399
1383	0.409	570.011	0.132	614.531
1384	0.409	570.419	0.133	614.664
1385	0.407	570.826	0.133	614.797
1386	0.405	571.231	0.133	614.930
1387	0.403	571.634	0.133	615.063
1388	0.401	572.035	0.133	615.196
1389	0.400	572.434	0.133	615.330
1390	0.398	572.833	0.133	615.462
1391	0.397	573.230	0.132	615.595
1392	0.395	573.625	0.132	615.727
1393	0.394	574.019	0.131	615.858
1394	0.392	574.411	0.131	615.989
1395	0.391	574.802	0.131	616.120
1396	0.389	575.191	0.131	616.251
1397	0.388	575.579	0.131	616.382
1398	0.386	575.965	0.131	616.513
1399	0.384	576.349	0.131	616.644
1400	0.383	576.733	0.131	616.775
1401	0.382	577.115	0.130	616.905
1402	0.380	577.495	0.130	617.035
1403	0.379	577.874	0.129	617.164
1404	0.377	578.251	0.129	617.293
1405	0.376	578.626	0.128	617.421
1406	0.374	579.001	0.128	617.549
1407	0.374	579.374	0.127	617.676
1408	0.371	579.746	0.127	617.803
1409	0.371	580.116	0.126	617.929
1410	0.369	580.485	0.126	618.055
1411	0.367	580.852	0.125	618.180
1412	0.366	581.218	0.125	618.304
1413	0.364	581.583	0.124	618.428
1414	0.363	581.946	0.124	618.552
1415	0.362	582.307	0.123	618.675
1416	0.360	582.668	0.123	618.798
1417	0.359	583.027	0.123	618.921
1418	0.358	583.384	0.122	619.043
1419	0.357	583.741	0.121	619.164
1420	0.355	584.096	0.121	619.285
1421	0.354	584.450	0.120	619.406
1422	0.352	584.802	0.120	619.526
1423	0.351	585.153	0.120	619.646
1424	0.349	585.503	0.120	619.766
1425	0.348	585.850	0.120	619.886
1426	0.347	586.197	0.120	620.005
1427	0.346	586.543	0.119	620.125
1428	0.344	586.887	0.119	620.244
1429	0.343	587.229	0.119	620.363
1430	0.341	587.571	0.119	620.482
1431	0.341	587.911	0.119	620.602
1432	0.340	588.251	0.120	620.722
1433	0.338	588.589	0.120	620.842
1434	0.336	588.926	0.121	620.963
1435	0.336	589.261	0.121	621.084
1436	0.335	589.596	0.122	621.206
1437	0.333	589.929	0.122	621.327
1438	0.332	590.261	0.122	621.449
1439	0.330	590.591	0.122	621.572
1440	0.329	590.920	0.122	621.694
1441	0.328	591.248	0.123	621.817
1442	0.326	591.574	0.123	621.939
1443	0.326	591.900	0.123	622.062
1444	0.324	592.225	0.123	622.184
1445	0.323	592.547	0.122	622.307
1446	0.321	592.869	0.122	622.429
1447	0.321	593.189	0.123	622.552
1448	0.320	593.509	0.123	622.675
1449	0.318	593.827	0.123	622.798
1450	0.317	594.144	0.124	622.922
1451	0.316	594.461	0.124	623.046
1452	0.314	594.775	0.125	623.171
1453	0.313	595.088	0.125	623.297
1454	0.312	595.400	0.126	623.422
1455	0.311	595.712	0.126	623.548
1456	0.310	596.022	0.126	623.675
1457	0.310	596.331	0.126	623.801
1458	0.308	596.639	0.126	623.927
1459	0.307	596.946	0.127	624.054
1460	0.306	597.252	0.126	624.180
1461	0.305	597.557	0.126	624.307
1462	0.304	597.861	0.127	624.433
1463	0.302	598.163	0.127	624.560
1464	0.302	598.465	0.127	624.687
1465	0.300	598.765	0.127	624.814
1466	0.299	599.064	0.127	624.941
1467	0.298	599.361	0.127	625.069
1468	0.297	599.658	0.127	625.195
1469	0.296	599.954	0.126	625.322
1470	0.295	600.249	0.126	625.447
1471	0.294	600.543	0.125	625.573
1472	0.293	600.835	0.125	625.697
1473	0.292	601.127	0.124	625.822
1474	0.290	601.418	0.124	625.946
1475	0.289	601.707	0.124	626.070
1476	0.288	601.995	0.124	626.194
1477	0.287	602.283	0.124	626.319
1478	0.286	602.569	0.124	626.443
1479	0.285	602.854	0.124	626.567
1480	0.284	603.138	0.123	626.690
1481	0.283	603.421	0.123	626.813
1482	0.282	603.704	0.122	626.935
1483	0.281	603.985	0.122	627.057
1484	0.280	604.265	0.122	627.179
1485	0.279	604.544	0.122	627.300
1486	0.278	604.823	0.121	627.422
1487	0.277	605.100	0.121	627.543
1488	0.276	605.376	0.121	627.663
1489	0.275	605.652	0.120	627.784
1490	0.274	605.926	0.120	627.903
1491	0.274	606.199	0.120	628.023
1492	0.272	606.472	0.119	628.142
1493	0.271	606.743	0.119	628.261
1494	0.271	607.013	0.119	628.380
1495	0.270	607.283	0.119	628.499
1496	0.268	607.551	0.118	628.617
1497	0.267	607.818	0.118	628.735
1498	0.267	608.085	0.117	628.852
1499	0.266	608.351	0.117	628.969
1500	0.265	608.616	0.117	629.086
1501	0.264	608.879	0.117	629.203
1502	0.263	609.142	0.117	629.320
1503	0.262	609.404	0.117	629.437
1504	0.261	609.665	0.117	629.554
1505	0.260	609.924	0.116	629.670
1506	0.260	610.184	0.116	629.786
1507	0.258	610.441	0.116	629.903
1508	0.257	610.699	0.116	630.019
1509	0.257	610.956	0.116	630.135
1510	0.256	611.211	0.116	630.250
1511	0.254	611.466	0.116	630.366
1512	0.254	611.720	0.116	630.481
1513	0.253	611.973	0.115	630.597
1514	0.252	612.225	0.115	630.712
1515	0.251	612.476	0.115	630.827
1516	0.250	612.726	0.115	630.943
1517	0.249	612.976	0.115	631.058
1518	0.248	613.223	0.115	631.173
1519	0.248	613.472	0.115	631.287
1520	0.247	613.718	0.114	631.402
1521	0.246	613.965	0.114	631.516
1522	0.245	614.210	0.114	631.629
1523	0.244	614.454	0.113	631.743
1524	0.243	614.698	0.113	631.856
1525	0.243	614.941	0.113	631.969
1526	0.242	615.183	0.113	632.082
1527	0.241	615.424	0.113	632.195
1528	0.240	615.664	0.113	632.308
1529	0.240	615.903	0.113	632.422
1530	0.239	616.142	0.113	632.535
1531	0.237	616.379	0.113	632.648
1532	0.237	616.616	0.112	632.760
1533	0.236	616.852	0.112	632.872
1534	0.235	617.087	0.111	632.983
1535	0.234	617.321	0.111	633.094
1536	0.234	617.555	0.110	633.204
1537	0.233	617.787	0.110	633.314
1538	0.232	618.020	0.110	633.424
1539	0.231	618.251	0.109	633.533
1540	0.231	618.482	0.109	633.642
1541	0.230	618.712	0.109	633.751
1542	0.229	618.941	0.109	633.860
1543	0.229	619.169	0.109	633.969
1544	0.228	619.397	0.109	634.079
1545	0.227	619.624	0.109	634.188
1546	0.226	619.850	0.109	634.297
1547	0.226	620.076	0.109	634.406
1548	0.225	620.301	0.108	634.515
1549	0.224	620.525	0.108	634.623
1550	0.223	620.748	0.108	634.730
1551	0.223	620.971	0.107	634.837
1552	0.222	621.193	0.107	634.944
1553	0.221	621.413	0.106	635.050
1554	0.220	621.633	0.106	635.156
1555	0.220	621.853	0.105	635.261
1556	0.218	622.071	0.105	635.365
1557	0.218	622.290	0.104	635.469
1558	0.217	622.507	0.104	635.573
1559	0.217	622.724	0.103	635.677
1560	0.216	622.940	0.103	635.780
1561	0.215	623.156	0.103	635.882
1562	0.215	623.371	0.102	635.985
1563	0.214	623.584	0.102	636.087
1564	0.213	623.798	0.102	636.188
1565	0.212	624.010	0.101	636.290
1566	0.212	624.222	0.101	636.390
1567	0.211	624.433	0.101	636.491
1568	0.210	624.643	0.100	636.591
1569	0.209	624.852	0.100	636.691
1570	0.209	625.061	0.100	636.791
1571	0.209	625.270	0.100	636.891
1572	0.208	625.477	0.100	636.990
1573	0.207	625.684	0.099	637.090
1574	0.206	625.890	0.099	637.189
1575	0.206	626.096	0.099	637.288
1576	0.205	626.301	0.099	637.387
1577	0.204	626.506	0.099	637.486
1578	0.203	626.709	0.099	637.585
1579	0.203	626.912	0.099	637.684
1580	0.203	627.114	0.099	637.783
1581	0.202	627.316	0.099	637.882
1582	0.201	627.517	0.099	637.981
1583	0.200	627.717	0.099	638.080
1584	0.200	627.917	0.099	638.178
1585	0.199	628.116	0.099	638.277
1586	0.198	628.314	0.098	638.375
1587	0.198	628.512	0.098	638.474
1588	0.197	628.709	0.098	638.572
1589	0.197	628.905	0.098	638.671
1590	0.196	629.101	0.098	638.769
1591	0.195	629.297	0.098	638.867
1592	0.195	629.491	0.098	638.966
1593	0.194	629.685	0.099	639.064
1594	0.193	629.878	0.099	639.163
1595	0.193	630.071	0.099	639.263
1596	0.192	630.263	0.100	639.362
1597	0.192	630.455	0.100	639.462
1598	0.191	630.646	0.100	639.562
1599	0.190	630.836	0.100	639.662
1600	0.190	631.027	0.100	639.762
1601	0.189	631.216	0.100	639.862
1602	0.189	631.405	0.100	639.962
1603	0.188	631.593	0.100	640.062
1604	0.188	631.780	0.100	640.162
1605	0.187	631.967	0.100	640.263
1606	0.186	632.154	0.101	640.363
1607	0.185	632.338	0.101	640.464
1608	0.185	632.524	0.101	640.564
1609	0.184	632.708	0.101	640.665
1610	0.184	632.892	0.100	640.765
1611	0.183	633.075	0.100	640.865
1612	0.183	633.258	0.100	640.965
1613	0.182	633.440	0.099	641.064
1614	0.182	633.622	0.099	641.164
1615	0.181	633.803	0.099	641.263
1616	0.180	633.984	0.099	641.362
1617	0.180	634.164	0.100	641.462
1618	0.179	634.343	0.100	641.562
1619	0.179	634.522	0.100	641.661
1620	0.178	634.700	0.100	641.761
1621	0.178	634.878	0.100	641.861
1622	0.177	635.055	0.099	641.960
1623	0.177	635.232	0.099	642.059
1624	0.176	635.408	0.098	642.157
1625	0.175	635.583	0.098	642.255
1626	0.175	635.758	0.098	642.352
1627	0.175	635.933	0.097	642.450
1628	0.174	636.108	0.097	642.547
1629	0.173	636.281	0.097	642.644
1630	0.173	636.454	0.097	642.741
1631	0.173	636.627	0.097	642.837
1632	0.172	636.799	0.096	642.934
1633	0.172	636.971	0.096	643.030
1634	0.170	637.141	0.096	643.126
1635	0.170	637.311	0.096	643.222
1636	0.170	637.481	0.095	643.317
1637	0.169	637.650	0.095	643.412
1638	0.169	637.819	0.095	643.507
1639	0.169	637.988	0.094	643.601
1640	0.168	638.157	0.094	643.694
1641	0.168	638.324	0.093	643.788
1642	0.167	638.491	0.093	643.880
1643	0.167	638.658	0.092	643.972
1644	0.166	638.824	0.092	644.064
1645	0.166	638.989	0.092	644.156
1646	0.165	639.154	0.091	644.248
1647	0.165	639.319	0.091	644.339
1648	0.164	639.484	0.090	644.429
1649	0.164	639.647	0.089	644.518
1650	0.164	639.811	0.089	644.607
1651	0.163	639.975	0.088	644.695
1652	0.162	640.137	0.088	644.783
1653	0.162	640.299	0.088	644.872
1654	0.161	640.460	0.088	644.960
1655	0.161	640.621	0.088	645.048
1656	0.160	640.782	0.088	645.136
1657	0.160	640.942	0.088	645.224
1658	0.160	641.102	0.087	645.311
1659	0.159	641.260	0.087	645.398
1660	0.159	641.419	0.086	645.484
1661	0.159	641.578	0.086	645.570
1662	0.158	641.736	0.085	645.655
1663	0.158	641.893	0.085	645.740
1664	0.157	642.051	0.085	645.825
1665	0.156	642.207	0.084	645.909
1666	0.156	642.363	0.084	645.993
1667	0.155	642.518	0.084	646.077
1668	0.155	642.673	0.084	646.161
1669	0.155	642.828	0.084	646.245
1670	0.155	642.984	0.084	646.329
1671	0.154	643.138	0.084	646.413
1672	0.154	643.291	0.083	646.496
1673	0.153	643.444	0.083	646.579
1674	0.152	643.596	0.083	646.662
1675	0.152	643.748	0.083	646.745
1676	0.152	643.900	0.083	646.828
1677	0.151	644.051	0.083	646.911
1678	0.151	644.202	0.082	646.993
1679	0.150	644.352	0.082	647.075
1680	0.150	644.502	0.082	647.156
1681	0.150	644.652	0.081	647.238
1682	0.150	644.802	0.082	647.319
1683	0.149	644.951	0.082	647.401
1684	0.148	645.099	0.082	647.484
1685	0.148	645.247	0.083	647.566
1686	0.147	645.395	0.083	647.649
1687	0.147	645.542	0.083	647.732
1688	0.146	645.688	0.083	647.814
1689	0.146	645.834	0.083	647.897
1690	0.145	645.980	0.083	647.980
1691	0.145	646.125	0.083	648.062
1692	0.145	646.270	0.083	648.145
1693	0.145	646.415	0.082	648.227
1694	0.144	646.559	0.082	648.310
1695	0.144	646.702	0.083	648.392
1696	0.144	646.846	0.083	648.475
1697	0.143	646.989	0.083	648.559
1698	0.143	647.132	0.084	648.643
1699	0.142	647.274	0.085	648.727
1700	0.141	647.415	0.085	648.812
1701	0.141	647.556	0.085	648.897
1702	0.141	647.697	0.085	648.983
1703	0.140	647.837	0.085	649.068
1704	0.140	647.977	0.085	649.154
1705	0.140	648.116	0.085	649.239
1706	0.139	648.256	0.086	649.324
1707	0.138	648.394	0.086	649.410
1708	0.138	648.533	0.086	649.497
1709	0.138	648.670	0.087	649.584
1710	0.137	648.808	0.088	649.671
1711	0.137	648.945	0.089	649.760
1712	0.137	649.082	0.089	649.849
1713	0.136	649.218	0.090	649.939
1714	0.136	649.354	0.090	650.028
1715	0.136	649.490	0.090	650.118
1716	0.136	649.625	0.090	650.208
1717	0.135	649.760	0.090	650.298
1718	0.135	649.895	0.090	650.388
1719	0.135	650.029	0.090	650.478
1720	0.133	650.163	0.091	650.569
1721	0.133	650.296	0.091	650.660
1722	0.133	650.429	0.091	650.751
1723	0.132	650.561	0.091	650.842
1724	0.133	650.694	0.091	650.933
1725	0.132	650.826	0.091	651.024
1726	0.132	650.957	0.091	651.115
1727	0.131	651.089	0.091	651.206
1728	0.131	651.220	0.091	651.297
1729	0.131	651.351	0.091	651.387
1730	0.131	651.481	0.091	651.478
1731	0.130	651.611	0.091	651.569
1732	0.130	651.741	0.091	651.659
1733	0.130	651.870	0.090	651.749
1734	0.129	651.999	0.090	651.839
1735	0.129	652.128	0.089	651.929
1736	0.128	652.256	0.089	652.018
1737	0.128	652.385	0.089	652.107
1738	0.127	652.512	0.089	652.195
1739	0.127	652.639	0.088	652.284
1740	0.127	652.766	0.088	652.371
1741	0.127	652.894	0.087	652.458
1742	0.126	653.020	0.086	652.544
1743	0.126	653.146	0.085	652.630
1744	0.126	653.272	0.085	652.715
1745	0.126	653.398	0.084	652.798
1746	0.125	653.523	0.083	652.882
1747	0.124	653.648	0.083	652.965
1748	0.124	653.772	0.083	653.047
1749	0.124	653.897	0.082	653.129
1750	0.123	654.020	0.081	653.211
1751	0.124	654.144	0.080	653.291
1752	0.123	654.267	0.079	653.370
1753	0.123	654.389	0.078	653.448
1754	0.123	654.512	0.077	653.526
1755	0.122	654.634	0.076	653.602
1756	0.122	654.756	0.076	653.678
1757	0.122	654.878	0.075	653.753
1758	0.121	654.998	0.075	653.828
1759	0.121	655.119	0.075	653.904
1760	0.121	655.240	0.075	653.978
1761	0.120	655.359	0.074	654.052
1762	0.120	655.479	0.074	654.126
1763	0.120	655.599	0.073	654.199
1764	0.119	655.719	0.072	654.271
1765	0.119	655.838	0.072	654.343
1766	0.119	655.957	0.071	654.414
1767	0.118	656.075	0.071	654.485
1768	0.118	656.193	0.071	654.557
1769	0.118	656.311	0.071	654.628
1770	0.118	656.429	0.071	654.699
1771	0.117	656.546	0.071	654.770
1772	0.117	656.663	0.071	654.841
1773	0.116	656.779	0.070	654.911
1774	0.117	656.896	0.070	654.981
1775	0.116	657.012	0.069	655.050
1776	0.116	657.127	0.069	655.120
1777	0.116	657.243	0.070	655.189
1778	0.116	657.358	0.070	655.259
1779	0.115	657.473	0.070	655.329
1780	0.114	657.587	0.070	655.399
1781	0.114	657.702	0.070	655.470
1782	0.114	657.815	0.070	655.540
1783	0.113	657.929	0.070	655.611
1784	0.113	658.042	0.070	655.681
1785	0.113	658.155	0.070	655.751
1786	0.113	658.268	0.070	655.822
1787	0.113	658.380	0.070	655.892
1788	0.112	658.492	0.071	655.963
1789	0.112	658.604	0.071	656.034
1790	0.111	658.715	0.071	656.105
1791	0.111	658.827	0.072	656.177
1792	0.110	658.937	0.073	656.250
1793	0.110	659.048	0.073	656.323
1794	0.110	659.158	0.074	656.397
1795	0.110	659.268	0.074	656.471
1796	0.110	659.378	0.074	656.545
1797	0.110	659.488	0.074	656.620
1798	0.109	659.597	0.074	656.694
1799	0.109	659.706	0.075	656.769
1800	0.109	659.815	0.075	656.843
1801	0.109	659.923	0.075	656.919
1802	0.108	660.031	0.075	656.994
1803	0.108	660.139	0.076	657.070
1804	0.108	660.247	0.076	657.146
1805	0.108	660.355	0.076	657.222
1806	0.107	660.463	0.076	657.298
1807	0.107	660.569	0.076	657.375
1808	0.107	660.676	0.076	657.451
1809	0.107	660.783	0.076	657.528
1810	0.106	660.889	0.076	657.604
1811	0.105	660.994	0.076	657.680
1812	0.105	661.100	0.076	657.757
1813	0.105	661.205	0.076	657.833
1814	0.105	661.310	0.076	657.908
1815	0.105	661.415	0.075	657.984
1816	0.105	661.520	0.075	658.059
1817	0.104	661.624	0.075	658.134
1818	0.104	661.728	0.075	658.208
1819	0.104	661.831	0.074	658.283
1820	0.104	661.935	0.074	658.357
1821	0.103	662.038	0.074	658.431
1822	0.103	662.141	0.074	658.504
1823	0.102	662.243	0.073	658.578
1824	0.102	662.346	0.073	658.651
1825	0.102	662.448	0.073	658.724
1826	0.102	662.549	0.073	658.797
1827	0.102	662.651	0.073	658.870
1828	0.102	662.753	0.072	658.942
1829	0.101	662.854	0.072	659.014
1830	0.100	662.954	0.072	659.086
1831	0.100	663.054	0.071	659.157
1832	0.100	663.154	0.071	659.228
1833	0.099	663.253	0.071	659.299
1834	0.099	663.352	0.070	659.369
1835	0.099	663.452	0.070	659.439
1836	0.099	663.551	0.070	659.509
1837	0.099	663.649	0.070	659.579
1838	0.099	663.749	0.070	659.648
1839	0.099	663.847	0.070	659.718
1840	0.098	663.945	0.070	659.788
1841	0.098	664.043	0.070	659.858
1842	0.098	664.141	0.070	659.928
1843	0.098	664.238	0.071	659.999
1844	0.097	664.336	0.071	660.070
1845	0.096	664.432	0.071	660.141
1846	0.097	664.529	0.070	660.211
1847	0.096	664.626	0.070	660.281
1848	0.096	664.722	0.069	660.350
1849	0.096	664.819	0.069	660.419
1850	0.096	664.915	0.069	660.488
1851	0.095	665.010	0.069	660.557
1852	0.095	665.105	0.069	660.627
1853	0.095	665.200	0.070	660.696
1854	0.095	665.296	0.070	660.766
1855	0.095	665.391	0.070	660.836
1856	0.094	665.485	0.069	660.905
1857	0.094	665.579	0.069	660.974
1858	0.094	665.673	0.069	661.042
1859	0.094	665.767	0.069	661.111
1860	0.094	665.861	0.069	661.179
1861	0.093	665.954	0.069	661.248
1862	0.093	666.048	0.069	661.317
1863	0.093	666.141	0.068	661.385
1864	0.093	666.234	0.068	661.453
1865	0.093	666.327	0.068	661.521
1866	0.093	666.419	0.068	661.589
1867	0.092	666.511	0.067	661.656
1868	0.093	666.604	0.067	661.722
1869	0.092	666.695	0.066	661.789
1870	0.091	666.787	0.066	661.854
1871	0.091	666.878	0.065	661.919
1872	0.091	666.969	0.065	661.984
1873	0.091	667.060	0.064	662.048
1874	0.091	667.151	0.064	662.112
1875	0.090	667.241	0.063	662.175
1876	0.090	667.332	0.063	662.238
1877	0.090	667.422	0.063	662.300
1878	0.090	667.512	0.062	662.363
1879	0.090	667.601	0.062	662.425
1880	0.090	667.692	0.061	662.486
1881	0.089	667.780	0.061	662.547
1882	0.089	667.870	0.061	662.608
1883	0.088	667.958	0.060	662.668
1884	0.088	668.046	0.060	662.728
1885	0.088	668.135	0.060	662.787
1886	0.088	668.223	0.059	662.847
1887	0.088	668.310	0.059	662.906
1888	0.088	668.399	0.059	662.965
1889	0.088	668.486	0.058	663.023
1890	0.088	668.574	0.058	663.080
1891	0.088	668.661	0.057	663.138
1892	0.087	668.748	0.057	663.195
1893	0.087	668.835	0.057	663.252
1894	0.086	668.921	0.058	663.310
1895	0.086	669.007	0.058	663.368
1896	0.086	669.093	0.057	663.425
1897	0.086	669.180	0.057	663.482
1898	0.086	669.265	0.057	663.539
1899	0.085	669.351	0.056	663.595
1900	0.085	669.436	0.056	663.651
1901	0.085	669.521	0.056	663.707
1902	0.085	669.606	0.056	663.763
1903	0.085	669.691	0.056	663.819
1904	0.085	669.776	0.056	663.875
1905	0.084	669.860	0.056	663.932
1906	0.084	669.944	0.057	663.988
1907	0.084	670.028	0.057	664.045
1908	0.084	670.112	0.056	664.101
1909	0.084	670.196	0.056	664.158
1910	0.084	670.280	0.057	664.214
1911	0.083	670.363	0.057	664.271
1912	0.083	670.446	0.057	664.328
1913	0.083	670.529	0.058	664.386
1914	0.082	670.611	0.058	664.444
1915	0.082	670.694	0.058	664.502
1916	0.082	670.776	0.059	664.561
1917	0.081	670.857	0.059	664.620
1918	0.082	670.939	0.059	664.678
1919	0.081	671.020	0.059	664.737
1920	0.081	671.101	0.059	664.796
1921	0.081	671.183	0.059	664.855
1922	0.081	671.264	0.059	664.914
1923	0.081	671.345	0.060	664.974
1924	0.081	671.425	0.060	665.034
1925	0.080	671.505	0.060	665.094
1926	0.080	671.586	0.061	665.155
1927	0.080	671.665	0.061	665.216
1928	0.080	671.745	0.062	665.278
1929	0.080	671.825	0.062	665.340
1930	0.080	671.905	0.062	665.402
1931	0.079	671.984	0.062	665.464
1932	0.079	672.063	0.062	665.526
1933	0.079	672.142	0.062	665.587
1934	0.079	672.221	0.062	665.650
1935	0.079	672.300	0.062	665.712
1936	0.079	672.378	0.063	665.775
1937	0.079	672.457	0.063	665.837
1938	0.078	672.535	0.063	665.900
1939	0.077	672.612	0.062	665.963
1940	0.077	672.690	0.062	666.025
1941	0.077	672.767	0.062	666.086
1942	0.077	672.845	0.061	666.147
1943	0.077	672.922	0.061	666.208
1944	0.077	672.999	0.060	666.268
1945	0.077	673.076	0.060	666.328
1946	0.077	673.153	0.060	666.389
1947	0.077	673.230	0.060	666.449
1948	0.076	673.306	0.060	666.509
1949	0.076	673.382	0.060	666.569
1950	0.076	673.458	0.060	666.629
1951	0.076	673.534	0.060	666.689
1952	0.076	673.610	0.059	666.748
1953	0.075	673.685	0.059	666.807
1954	0.075	673.760	0.059	666.866
1955	0.075	673.835	0.058	666.924
1956	0.075	673.911	0.058	666.982
1957	0.075	673.985	0.058	667.040
1958	0.074	674.060	0.058	667.098
1959	0.074	674.134	0.057	667.155
1960	0.075	674.209	0.057	667.212
1961	0.074	674.283	0.057	667.269
1962	0.074	674.357	0.057	667.326
1963	0.074	674.431	0.056	667.382
1964	0.074	674.505	0.056	667.438
1965	0.074	674.578	0.056	667.494
1966	0.073	674.651	0.055	667.550
1967	0.074	674.725	0.055	667.605
1968	0.073	674.798	0.055	667.659
1969	0.073	674.871	0.054	667.714
1970	0.073	674.944	0.054	667.768
1971	0.073	675.016	0.054	667.821
1972	0.073	675.089	0.054	667.875
1973	0.072	675.161	0.053	667.928
1974	0.072	675.234	0.053	667.981
1975	0.072	675.305	0.053	668.034
1976	0.072	675.377	0.053	668.087
1977	0.071	675.448	0.053	668.140
1978	0.071	675.520	0.052	668.192
1979	0.072	675.591	0.052	668.244
1980	0.071	675.662	0.052	668.296
1981	0.071	675.733	0.052	668.348
1982	0.071	675.804	0.051	668.399
1983	0.071	675.875	0.051	668.450
1984	0.071	675.946	0.051	668.501
1985	0.071	676.016	0.051	668.551
1986	0.070	676.087	0.051	668.602
1987	0.070	676.156	0.051	668.653
1988	0.070	676.226	0.051	668.704
1989	0.070	676.296	0.051	668.755
1990	0.070	676.365	0.051	668.806
1991	0.070	676.435	0.050	668.856
1992	0.069	676.504	0.050	668.906
1993	0.068	676.573	0.049	668.956
1994	0.069	676.642	0.049	669.005
1995	0.068	676.710	0.049	669.054
1996	0.068	676.779	0.050	669.104
1997	0.068	676.847	0.050	669.154
1998	0.068	676.915	0.050	669.204
1999	0.067	676.983	0.050	669.254
2000	0.068	677.051	0.050	669.304
2001	0.068	677.119	0.050	669.354
2002	0.068	677.187	0.050	669.403
2003	0.068	677.255	0.050	669.453
2004	0.068	677.323	0.050	669.504
2005	0.067	677.390	0.051	669.554
2006	0.067	677.457	0.051	669.605
2007	0.068	677.525	0.051	669.656
2008	0.067	677.592	0.051	669.708
2009	0.067	677.658	0.051	669.759
2010	0.066	677.725	0.051	669.810
2011	0.067	677.791	0.051	669.861
2012	0.066	677.858	0.050	669.911
2013	0.066	677.924	0.050	669.961
2014	0.066	677.989	0.050	670.011
2015	0.066	678.055	0.050	670.061
2016	0.066	678.121	0.050	670.111
2017	0.066	678.187	0.050	670.162
2018	0.065	678.253	0.051	670.212
2019	0.066	678.318	0.051	670.263
2020	0.066	678.384	0.051	670.314
2021	0.065	678.449	0.051	670.365
2022	0.065	678.514	0.051	670.417
2023	0.065	678.579	0.052	670.468
2024	0.065	678.644	0.051	670.520
2025	0.065	678.708	0.051	670.571
2026	0.064	678.772	0.051	670.621
2027	0.064	678.837	0.050	670.671
2028	0.064	678.901	0.049	670.721
2029	0.065	678.965	0.049	670.770
2030	0.063	679.029	0.049	670.819
2031	0.064	679.093	0.049	670.868
2032	0.064	679.157	0.049	670.916
2033	0.064	679.221	0.049	670.965
2034	0.063	679.284	0.049	671.014
2035	0.063	679.347	0.049	671.062
2036	0.063	679.410	0.048	671.111
2037	0.063	679.474	0.048	671.159
2038	0.063	679.537	0.048	671.207
2039	0.063	679.600	0.048	671.255
2040	0.063	679.663	0.047	671.302
2041	0.063	679.726	0.047	671.349
2042	0.062	679.788	0.047	671.395
2043	0.062	679.850	0.047	671.442
2044	0.062	679.913	0.047	671.488
2045	0.062	679.975	0.047	671.535
2046	0.062	680.037	0.046	671.581
2047	0.062	680.099	0.046	671.627
2048	0.062	680.161	0.045	671.672
2049	0.062	680.223	0.044	671.716
2050	0.062	680.284	0.044	671.760
2051	0.061	680.345	0.044	671.804
2052	0.061	680.406	0.044	671.848
2053	0.062	680.468	0.044	671.893
2054	0.061	680.529	0.044	671.937
2055	0.061	680.589	0.044	671.981
2056	0.061	680.650	0.044	672.025
2057	0.061	680.711	0.044	672.068
2058	0.061	680.773	0.043	672.112
2059	0.061	680.833	0.043	672.155
2060	0.061	680.894	0.044	672.199
2061	0.060	680.955	0.044	672.243
2062	0.061	681.015	0.044	672.286
2063	0.061	681.076	0.044	672.330
2064	0.060	681.137	0.043	672.373
2065	0.060	681.197	0.043	672.417
2066	0.060	681.257	0.043	672.459
2067	0.060	681.317	0.042	672.502
2068	0.060	681.377	0.042	672.544
2069	0.060	681.437	0.042	672.586
2070	0.060	681.496	0.042	672.628
2071	0.060	681.556	0.041	672.669
2072	0.060	681.615	0.041	672.710
2073	0.060	681.675	0.041	672.751
2074	0.059	681.734	0.041	672.792
2075	0.059	681.793	0.041	672.833
2076	0.060	681.852	0.041	672.873
2077	0.059	681.911	0.041	672.914
2078	0.060	681.971	0.041	672.954
2079	0.059	682.030	0.041	672.995
2080	0.059	682.089	0.041	673.036
2081	0.058	682.147	0.041	673.077
2082	0.058	682.205	0.041	673.118
2083	0.058	682.264	0.041	673.159
2084	0.058	682.322	0.041	673.199
2085	0.058	682.380	0.040	673.240
2086	0.058	682.438	0.040	673.279
2087	0.058	682.497	0.039	673.319
2088	0.058	682.554	0.039	673.358
