"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
10054.24747,26.27,10054.64869,22,10055.05844,19.25,
10055.47545,26.27,10055.89214,22,10056.30406,19.25,
10056.71171,26.28,10057.11279,22,10057.52893,19.25,
10057.97165,26.28,10058.39648,22,10058.81079,19.25,
10059.21364,26.29,10059.61559,22,10060.02962,19.25,
10060.45957,26.29,10060.88472,22,10061.30408,19.25,
10061.71123,26.28,10062.11265,22,10062.5142,19.25,
10062.95561,26.28,10063.38457,22,10063.80304,19.25,
10064.20449,26.28,10064.61566,22,10065.03179,19.25,
10065.45757,26.31,10065.88153,22,10066.29199,19.25,
10066.70145,26.31,10067.11345,22,10067.52829,19.25,
10067.95924,26.28,10068.38445,22,10068.80175,19.25,
10069.21003,26.28,10069.61612,22,10070.01769,19.25,
10070.4288,26.28,10070.84624,22,10071.27195,19.25,
10071.68901,26.28,10072.10229,22,10072.5212,19.25,
10072.92295,26.28,10073.34412,22,10073.78674,19.25,
10074.19335,26.28,10074.59453,22,10075.03237,19.25,
10075.44632,26.28,10075.86567,22,10076.27329,19.25,
10076.67995,26.28,10077.08162,22.01,10077.50947,19.25,
10077.94505,26.28,10078.36853,22.01,10078.79152,19.25,
10079.20711,26.28,10079.61274,22,10080.03587,19.25,
10080.45717,26.28,10080.89496,22,10081.32465,19.25,
10081.76021,26.28,10082.16711,22.01,10082.57116,19.25,
10082.98594,26.29,10083.40785,22.01,10083.82269,19.25,
10084.24587,26.29,10084.64728,22.01,10085.05461,19.25,
10085.47606,26.29,10085.88483,22.01,10086.3049,19.25,
10086.71266,26.29,10087.11547,22,10087.53429,19.25,
10087.94757,26.29,10088.36597,22,10088.77795,19.25,
10089.1854,26.29,10089.58714,22,10090.01333,19.25,
10090.45777,26.29,10090.8832,22,10091.31183,19.25,
10091.71423,26.29,10092.11558,22.01,10092.51809,19.25,
10092.92653,26.29,10093.33382,22.01,10093.74566,19.25,
10094.14806,26.27,10094.56087,22.01,10094.97595,19.25,
10095.38393,26.27,10095.79157,22.01,10096.19873,19.25,
10096.60887,26.27,10097.02761,22.01,10097.43879,19.25,
10097.86742,26.27,10098.2745,22.01,10098.68555,19.25,
10099.08903,26.28,10099.51864,22.01,10099.91984,19.25,
10100.32603,26.28,10100.74545,22.01,10101.15262,19.25,
10101.56226,26.28,10101.98013,22.01,10102.38654,19.25,
10102.79804,26.28,10103.20705,22.01,10103.61099,19.25,
10104.032,26.28,10104.45882,22.01,10104.88369,19.25,
10105.29307,26.28,10105.69982,22.01,10106.10346,19.25,
10106.51435,26.28,10106.95918,22.01,10107.39406,19.25,
10107.81131,26.27,10108.21298,22.01,10108.61457,19.25,
10109.03086,26.27,10109.43342,22.01,10109.84992,19.25,
10110.27043,26.27,10110.69083,22.01,10111.09266,19.24,
10111.51656,26.27,10111.9597,22.01,10112.39986,19.24,
10112.83521,26.28,10113.27864,22.01,10113.69295,19.24,
10114.10392,26.28,10114.51035,22.01,10114.95485,19.24,
10115.36728,26.28,10115.78289,22.01,10116.20643,19.25,
10116.60791,26.28,10117.02314,22.01,10117.44719,19.25,
10117.86732,26.28,10118.28948,22.01,10118.70791,19.25,
10119.11036,26.28,10119.52075,22.01,10119.9575,19.25,
10120.39289,26.28,10120.82559,22.02,10121.24858,19.25,
10121.65638,26.28,10122.06026,22.02,10122.47914,19.25,
10122.90048,26.28,10123.33668,22.02,10123.7716,19.25,
10124.19049,26.29,10124.59399,22.02,10125.0102,19.25,
10125.42604,26.29,10125.84702,22.02,10126.28177,19.25,
10126.70482,26.28,10127.10934,22.02,10127.53052,19.25,
10127.95829,26.28,10128.38371,22.02,10128.80201,19.25,
10129.20341,26.28,10129.61463,22.02,10130.02853,19.25,
10130.42953,26.28,10130.84048,22.02,10131.26922,19.25,
10131.67564,26.29,10132.08002,22.02,10132.48099,19.25,
10132.88705,26.29,10133.31121,22.02,10133.71391,19.25,
10134.11584,26.29,10134.53386,22.02,10134.94193,19.25,
10135.37081,26.29,10135.77792,22.02,10136.19076,19.25,
10136.59538,26.28,10137.015,22.02,10137.45597,19.25,
10137.8948,26.28,10138.30295,22.02,10138.71053,19.25,
10139.11217,26.28,10139.54078,22.02,10139.97965,19.25,
10140.4022,26.28,10140.82902,22.02,10141.25761,19.25,
10141.66023,26.29,10142.0649,22.02,10142.48082,19.25,
10142.88686,26.29,10143.30242,22.02,10143.70958,19.25,
10144.11679,26.29,10144.51841,22.02,10144.9195,19.25,
10145.34079,26.27,10145.76348,22.02,10146.16947,19.25,
10146.57074,26.27,10146.97914,22.02,10147.38512,19.25,
10147.79173,26.28,10148.19865,22.02,10148.60033,19.25,
10149.00408,26.28,10149.41996,22.02,10149.83115,19.25,
10150.24252,26.3,10150.64454,22.02,10151.05466,19.25,
10151.47634,26.3,10151.89245,22.02,10152.30606,19.25,
10152.71351,26.3,10153.11568,22.02,10153.5369,19.25,
10153.94893,26.28,10154.36605,22.02,10154.78849,19.25,
10155.20717,26.28,10155.60933,22.02,10156.0124,19.25,
10156.46096,26.28,10156.90159,22.02,10157.32553,19.25,
10157.74748,26.29,10158.15494,22.02,10158.57214,19.25,
10158.98164,26.29,10159.38471,22.02,10159.78927,19.25,
10160.20434,26.28,10160.61059,22.03,10161.02202,19.25,
10161.44796,26.28,10161.86775,22.03,10162.28429,19.25,
10162.70589,26.28,10163.10756,22.03,10163.51986,19.25,
10163.92282,26.29,10164.34422,22.03,10164.78278,19.25,
10165.20869,26.29,10165.61016,22.03,10166.02453,19.25,
10166.46492,26.29,10166.89035,22.03,10167.30856,19.25,
10167.71585,26.27,10168.11949,22.03,10168.52152,19.25,
10168.92668,26.27,10169.33863,22.03,10169.77975,19.25,
10170.20868,26.28,10170.6107,22.03,10171.02916,19.25,
10171.4305,26.28,10171.84686,22.03,10172.28867,19.25,
10172.7067,26.28,10173.10809,22.03,10173.53232,19.25,
10173.97238,26.28,10174.39796,22.03,10174.80643,19.25,
10175.2138,26.28,10175.62285,22.03,10176.03465,19.25,
10176.46189,26.27,10176.88752,22.03,10177.30389,19.25,
10177.71332,26.27,10178.1157,22.03,10178.52098,19.25,
10178.95866,26.27,10179.38324,22.03,10179.79216,19.25,
10180.20696,26.27,10180.61937,22.03,10181.02279,19.25,
10181.42911,26.27,10181.84591,22.03,10182.28798,19.25,
10182.70894,26.27,10183.1144,22.03,10183.52905,19.25,
10183.96155,26.27,10184.39257,22.03,10184.80692,19.25,
10185.21437,26.27,10185.61628,22.03,10186.01842,19.25,
10186.46108,26.27,10186.89675,22.03,10187.32503,19.25,
10187.74681,26.27,10188.15584,22.03,10188.56721,19.25,
10188.98836,26.27,10189.40631,22.03,10189.81306,19.25,
10190.245,26.27,10190.65635,22.03,10191.07372,19.25,
10191.48904,26.27,10191.89608,22.03,10192.30803,19.25,
10192.71589,26.27,10193.11802,22.03,10193.53258,19.25,
10193.96058,26.27,10194.39147,22.03,10194.80466,19.25,
10195.20774,26.27,10195.6106,22.03,10196.02979,19.25,
10196.43111,26.27,10196.85276,22.03,10197.28243,19.25,
10197.70662,26.27,10198.10859,22.03,10198.53115,19.25,
10198.96174,26.27,10199.388,22.03,10199.80587,19.25,
10200.2136,26.27,10200.61574,22.03,10201.03268,19.25,
10201.43452,26.27,10201.85127,22.03,10202.2903,19.25,
10202.70621,26.27,10203.10843,22.03,10203.53308,19.25,
10203.94645,26.27,10204.3677,22.03,10204.77973,19.25,
10205.18665,26.27,10205.5885,22.03,10206.03446,19.25,
10206.46472,26.27,10206.88935,22.03,10207.30759,19.25,
10207.71573,26.27,10208.11791,22.03,10208.53382,19.25,
10208.9354,26.27,10209.39984,22.03,10209.83532,19.25,
10210.26891,26.27,10210.69513,22.03,10211.09693,19.25,
10211.52383,26.27,10211.93076,22.03,10212.33692,19.25,
10212.74513,26.27,10213.15266,22.03,10213.5665,19.25,
10213.98073,26.26,10214.38676,22.03,10214.80506,19.25,
10215.21532,26.26,10215.61743,22.03,10216.03222,19.25,
10216.44902,26.26,10216.86321,22.03,10217.27434,19.25,
10217.68568,26.26,10218.09575,22.03,10218.51013,19.25,
10218.92708,26.26,10219.32876,22.03,10219.74855,19.25,
10220.1508,26.27,10220.55255,22.03,10220.96251,19.25,
10221.38804,26.27,10221.80407,22.03,10222.20775,19.26,
10222.61743,26.28,10223.03163,22.03,10223.46259,19.26,
10223.9033,26.28,10224.33909,22.03,10224.77321,19.26,
10225.192,26.28,10225.59455,22.03,10226.00691,19.25,
10226.4231,26.28,10226.84476,22.03,10227.27319,19.25,
10227.6799,26.28,10228.08264,22.03,10228.51117,19.25,
10228.9711,26.26,10229.39631,22.03,10229.80888,19.25,
10230.2159,26.26,10230.61968,22.04,10231.03344,19.26,
10231.46236,26.28,10231.88199,22.04,10232.30224,19.26,
10232.70454,26.28,10233.11122,22.04,10233.51301,19.25,
10233.92627,26.27,10234.34383,22.04,10234.77551,19.25,
10235.19466,26.27,10235.59813,22.03,10236.02075,19.25,
10236.45455,26.27,10236.87545,22.03,10237.28137,19.25,
10237.68814,26.27,10238.09386,22.03,10238.51732,19.25,
10238.96195,26.24,10239.38342,22.04,10239.78943,19.25,
10240.19665,26.24,10240.60292,22.04,10241.0287,19.25,
10241.43909,26.26,10241.86453,22.04,10242.30392,19.25,
10242.72013,26.26,10243.12237,22.04,10243.53332,19.25,
10243.95144,26.28,10244.36785,22.04,10244.80892,19.25,
10245.21156,26.28,10245.61261,22.03,10246.01509,19.25,
10246.43735,26.27,10246.85342,22.03,10247.26389,19.25,
10247.67033,26.26,10248.07252,22.04,10248.48221,19.25,
10248.88852,26.26,10249.2999,22.04,10249.70994,19.25,
10250.11229,26.26,10250.5276,22.04,10250.96719,19.24,
10251.40282,26.26,10251.83838,22.04,10252.269,19.24,
10252.67524,26.26,10253.07685,22.04,10253.48537,19.24,
10253.90186,26.26,10254.3122,22.04,10254.74166,19.24,
10255.14333,26.26,10255.54532,22.04,10255.95643,19.24,
10256.37858,26.26,10256.7963,22.04,10257.21353,19.24,
10257.61604,26.26,10258.02094,22.04,10258.4348,19.24,
10258.85778,26.26,10259.29896,22.04,10259.71437,19.24,
10260.11868,26.26,10260.53846,22.04,10260.97152,19.24,
10261.39515,26.26,10261.812,22.04,10262.21393,19.24,
10262.61712,26.25,10263.05463,22.04,10263.47229,19.24,
10263.89091,26.25,10264.31198,22.04,10264.71437,19.24,
10265.11764,26.27,10265.5397,22.04,10265.94148,19.24,
10266.35724,26.27,10266.77853,22.04,10267.18552,19.24,
10267.59607,26.24,10268.01386,22.04,10268.43442,19.24,
10268.85108,26.24,10269.29392,22.04,10269.71267,19.24,
10270.11731,26.26,10270.51833,22.04,10270.93426,19.24,
10271.35884,26.26,10271.77572,22.03,10272.18238,19.24,
10272.58452,26.25,10273.02634,22.03,10273.44634,19.24,
10273.8687,26.25,10274.30037,22.03,10274.71877,19.24,
10275.12593,26.25,10275.52997,22.03,10275.94531,19.24,
10276.35835,26.25,10276.80265,22.03,10277.22041,19.24,
10277.63551,26.25,10278.05151,22.03,10278.47412,19.24,
10278.89982,26.25,10279.31917,22.04,10279.74532,19.23,
10280.1526,26.25,10280.55911,22.04,10280.96647,19.23,
10281.38046,26.25,10281.79403,22.04,10282.2116,19.23,
10282.61843,26.25,10283.03673,22.04,10283.45045,19.23,
10283.85777,26.25,10284.285,22.04,10284.70421,19.23,
10285.1141,26.25,10285.51555,22.04,10285.92869,19.24,
10286.35644,26.24,10286.79357,22.04,10287.20105,19.24,
10287.60569,26.24,10288.0396,22.04,10288.45154,19.24,
10288.8794,26.26,10289.30439,22.04,10289.72034,19.24,
10290.12586,26.27,10290.53385,22.04,10290.93937,19.23,
10291.36098,26.27,10291.80072,22.04,10292.21702,19.23,
10292.6217,26.27,10293.02339,22.04,10293.43127,19.23,
10293.8532,26.27,10294.2787,22.04,10294.70773,19.23,
10295.11065,26.27,10295.53685,22.04,10295.96482,19.23,
10296.39251,26.27,10296.8296,22.04,10297.25216,19.24,
10297.67436,26.24,10298.09037,22.04,10298.50522,19.24,
10298.92964,26.24,10299.36297,22.04,10299.8007,19.24,
10300.22177,26.25,10300.64406,22.04,10301.05608,19.23,
10301.47916,26.25,10301.8981,22.03,10302.32939,19.23,
10302.74357,26.25,10303.14555,22.03,10303.57273,19.23,
10304.01468,26.25,10304.41969,22.03,10304.83587,19.23,
10305.2735,26.25,10305.67983,22.03,10306.08256,19.23,
10306.50681,26.22,10306.92686,22.04,10307.33359,19.23,
10307.74549,26.22,10308.15298,22.04,10308.5698,19.24,
10308.99111,26.22,10309.40359,22.04,10309.82465,19.24,
10310.24522,26.22,10310.65302,22.04,10311.07033,19.23,
10311.48802,26.22,10311.90639,22.03,10312.31406,19.23,
10312.71677,26.24,10313.11801,22.03,10313.53577,19.23,
10313.95921,26.25,10314.39211,22.03,10314.79766,19.23,
10315.21388,26.26,10315.61784,22.03,10316.03242,19.23,
10316.47461,26.26,10316.91147,22.03,10317.32857,19.23,
10317.75471,26.27,10318.15703,22.03,10318.56488,19.23,
10318.98696,26.27,10319.3998,22.03,10319.83058,19.23,
10320.24216,26.27,10320.64437,22.03,10321.05504,19.23,
10321.47606,26.27,10321.88346,22.03,10322.2939,19.23,
10322.70963,26.24,10323.11547,22.03,10323.51907,19.23,
10323.92932,26.24,10324.34632,22.03,10324.79302,19.23,
10325.2082,26.25,10325.60995,22.03,10326.03614,19.23,
10326.44364,26.25,10326.85792,22.03,10327.27203,19.23,
10327.67918,26.25,10328.08088,22.03,10328.4957,19.23,
10328.90272,26.25,10329.31576,22.03,10329.7177,19.23,
10330.11987,26.25,10330.53416,22.03,10330.96114,19.23,
10331.37086,26.25,10331.77687,22.03,10332.18312,19.23,
10332.58739,26.25,10332.99895,22.03,10333.41628,19.23,
10333.84853,26.24,10334.28881,22.03,10334.70412,19.23,
10335.11111,26.24,10335.55578,22.03,10335.97808,19.23,
10336.40843,26.23,10336.82093,22.03,10337.22358,19.23,
10337.62782,26.23,10338.04153,22.03,10338.45671,19.23,
10338.8707,26.23,10339.2773,22.03,10339.68395,19.23,
10340.09596,26.23,10340.49832,22.03,10340.90522,19.23,
10341.3151,26.23,10341.71801,22.03,10342.11991,19.23,
10342.53679,26.24,10342.93881,22.03,10343.3602,19.23,
10343.79308,26.24,10344.20753,22.03,10344.61146,19.23,
10345.02889,26.24,10345.46468,22.03,10345.8811,19.23,
10346.28821,26.24,10346.69507,22.03,10347.10383,19.23,
10347.50578,26.24,10347.92449,22.03,10348.33964,19.23,
10348.75316,26.24,10349.15585,22.03,10349.55734,19.23,
10349.99949,26.24,10350.41603,22.03,10350.84865,19.23,
10351.28855,26.24,10351.69527,22.03,10352.09786,19.23,
10352.52723,26.24,10352.94758,22.03,10353.37387,19.23,
10353.78103,26.24,10354.19196,22.03,10354.59255,19.23,
10355.0153,26.22,10355.45003,22.04,10355.86927,19.23,
10356.28228,26.22,10356.68815,22.04,10357.09017,19.23,
10357.50142,26.22,10357.90697,22.04,10358.31597,19.23,
10358.71708,26.23,10359.12532,22.04,10359.53177,19.24,
10359.93265,26.23,10360.34464,22.04,10360.75395,19.24,
10361.15601,26.22,10361.56144,22.04,10361.97742,19.24,
10362.41812,26.22,10362.84626,22.04,10363.25808,19.24,
10363.65982,26.22,10364.07358,22.04,10364.49298,19.24,
10364.9148,26.22,10365.32702,22.04,10365.74772,19.23,
10366.14912,26.22,10366.55137,22.04,10366.95371,19.23,
10367.37174,26.25,10367.7923,22.04,10368.20724,19.23,
10368.61735,26.25,10369.03109,22.04,10369.45206,19.23,
10369.8578,26.24,10370.2805,22.04,10370.68617,19.23,
10371.08909,26.24,10371.51877,22.04,10371.97409,19.24,
10372.39175,26.23,10372.80769,22.04,10373.21431,19.24,
10373.61496,26.23,10374.0256,22.04,10374.46518,19.24,
10374.8804,26.23,10375.302,22.04,10375.72258,19.24,
10376.1239,26.23,10376.52909,22.04,10376.93318,19.24,
10377.34917,26.22,10377.78469,22.04,10378.18995,19.24,
10378.5907,26.22,10378.99104,22.04,10379.39265,19.24,
10379.81438,26.22,10380.21653,22.04,10380.62693,19.24,
10381.03846,26.22,10381.45303,22.04,10381.86924,19.24,
10382.29028,26.22,10382.70605,22.04,10383.10918,19.24,
10383.51903,26.2,10383.95141,22.04,10384.36839,19.24,
10384.78065,26.2,10385.18714,22.04,10385.58987,19.24,
10385.99227,26.22,10386.41223,22.04,10386.84304,19.24,
10387.28159,26.22,10387.68811,22.04,10388.10127,19.25,
10388.51021,26.2,10388.92231,22.04,10389.33442,19.25,
10389.77214,26.2,10390.17827,22.04,10390.5806,19.25,
10390.99547,26.21,10391.40133,22.04,10391.80772,19.25,
10392.21497,26.23,10392.6168,22.04,10393.02807,19.25,
10393.47828,26.23,10393.91422,22.04,10394.32829,19.25,
10394.74656,26.23,10395.15313,22.04,10395.56304,19.25,
10395.97677,26.24,10396.40367,22.04,10396.84203,19.25,
10397.28347,26.24,10397.71033,22.04,10398.11193,19.25,
10398.52559,26.23,10398.9262,22.04,10399.35422,19.25,
10399.78605,26.23,10400.1874,22.04,10400.58843,19.25,
10400.98976,26.22,10401.3966,22.04,10401.81173,19.25,
10402.21985,26.22,10402.62662,22.04,10403.03201,19.25,
10403.43309,26.22,10403.85372,22.04,10404.27547,19.25,
10404.68137,26.22,10405.0912,22.04,10405.51533,19.25,
10405.93307,26.21,10406.34493,22.04,10406.75055,19.25,
10407.15221,26.21,10407.56818,22.04,10407.96931,19.25,
10408.3869,26.22,10408.8087,22.04,10409.21167,19.25,
10409.6408,26.22,10410.05719,22.04,10410.47495,19.25,
10410.88845,26.22,10411.31084,22.04,10411.71812,19.25,
10412.11976,26.22,10412.5229,22.04,10412.93651,19.25,
10413.34577,26.22,10413.76327,22.03,10414.17768,19.25,
10414.58004,26.2,10414.98198,22.03,10415.38841,19.25,
10415.80718,26.2,10416.21453,22.04,10416.61645,19.25,
10417.02662,26.2,10417.4289,22.04,10417.8498,19.25,
10418.28685,26.21,10418.70096,22.04,10419.10426,19.25,
10419.50627,26.21,10419.99208,22.04,10420.39463,19.25,
10420.8029,26.22,10421.20563,22.04,10421.61754,19.25,
10422.02661,26.22,10422.4289,22.04,10422.83834,19.25,
10423.24964,26.21,10423.65233,22.04,10424.05555,19.25,
10424.45858,26.21,10424.87139,22.04,10425.2942,19.25,
10425.70962,26.22,10426.11153,22.04,10426.52804,19.26,
10426.95706,26.22,10427.37013,22.04,10427.78174,19.26,
10428.18715,26.22,10428.58841,22.04,10428.99503,19.26,
10429.4116,26.21,10429.83553,22.04,10430.24778,19.26,
10430.64903,26.21,10431.05794,22.04,10431.48624,19.26,
10431.89229,26.18,10432.3045,22.04,10432.71127,19.26,
10433.12082,26.18,10433.53356,22.04,10433.98527,19.26,
10434.40416,26.2,10434.82577,22.04,10435.24614,19.25,
10435.64763,26.21,10436.05756,22.04,10436.46957,19.25,
10436.89501,26.23,10437.30534,22.04,10437.71279,19.26,
10438.11547,26.23,10438.53874,22.04,10438.95274,19.26,
10439.37859,26.21,10439.7939,22.04,10440.21024,19.26,
10440.61278,26.21,10441.02717,22.04,10441.43165,19.26,
10441.84814,26.2,10442.27519,22.04,10442.6817,19.26,
10443.08371,26.2,10443.48683,22.04,10443.89317,19.25,
10444.3049,26.2,10444.71185,22.04,10445.11296,19.25,
10445.52073,26.2,10445.98347,22.04,10446.40538,19.25,
10446.84183,26.2,10447.28985,22.04,10447.71106,19.25,
10448.11607,26.2,10448.52974,22.04,10448.95085,19.25,
10449.3792,26.21,10449.7935,22.04,10450.20956,19.25,
10450.61182,26.21,10451.02107,22.04,10451.44922,19.25,
10451.8683,26.21,10452.27607,22.04,10452.68248,19.25,
10453.09107,26.21,10453.4926,22.04,10453.89895,19.25,
10454.3075,26.2,10454.72038,22.04,10455.12215,19.25,
10455.52339,26.2,10455.93236,22.04,10456.34333,19.25,
10456.75143,26.2,10457.15353,22.04,10457.56435,19.25,
10457.98548,26.2,10458.4017,22.04,10458.83959,19.25,
10459.27442,26.21,10459.69189,22.04,10460.09427,19.25,
10460.49597,26.21,10460.9123,22.04,10461.33892,19.25,
10461.77544,26.21,10462.19644,22.04,10462.59852,19.25,
10463.02494,26.21,10463.4613,22.04,10463.90296,19.25,
10464.32713,26.21,10464.74309,22.04,10465.15098,19.25,
10465.56185,26.2,10465.98329,22.04,10466.39572,19.25,
10466.8425,26.2,10467.27595,22.04,10467.68701,19.25,
10468.09881,26.19,10468.49957,22.04,10468.91587,19.25,
10469.34414,26.19,10469.76994,22.04,10470.17639,19.25,
10470.57808,26.21,10470.99465,22.04,10471.41236,19.25,
10471.83106,26.21,10472.26924,22.04,10472.69592,19.25,
10473.10479,26.2,10473.51432,22.04,10473.94848,19.25,
10474.36564,26.2,10474.78843,22.04,10475.20955,19.25,
10475.61149,26.2,10476.0239,22.04,10476.43248,19.25,
10476.84923,26.2,10477.27351,22.04,10477.68034,19.25,
10478.08444,26.19,10478.51026,22.04,10478.92812,19.25,
10479.35041,26.19,10479.7932,22.04,10480.20932,19.25,
10480.61171,26.19,10481.02649,22.04,10481.43049,19.25,
10481.84694,26.19,10482.27788,22.04,10482.68517,19.25,
10483.08702,26.19,10483.49496,22.04,10483.91101,19.25,
10484.32941,26.19,10484.74059,22.04,10485.1415,19.25,
10485.54293,26.2,10485.95231,22.04,10486.37675,19.25,
10486.78985,26.2,10487.19753,22.04,10487.59949,19.25,
10488.0094,26.2,10488.42522,22.04,10488.83157,19.25,
10489.24892,26.19,10489.65225,22.04,10490.05452,19.25,
10490.4605,26.19,10490.87162,22.04,10491.28329,19.25,
10491.70674,26.19,10492.11282,22.04,10492.52589,19.25,
10492.9282,26.19,10493.34936,22.04,10493.79097,19.25,
10494.20868,26.19,10494.61038,22.04,10495.02514,19.25,
10495.45124,26.19,10495.86761,22.04,10496.2789,19.25,
10496.68446,26.19,10497.09501,22.04,10497.51848,19.25,
10497.97332,26.19,10498.40091,22.04,10498.82814,19.25,
10499.27159,26.19,10499.70305,22.04,10500.10605,19.25,
10500.51228,26.19,10500.91911,22.04,10501.34424,19.25,
10501.78777,26.19,10502.2103,22.04,10502.61681,19.26,
10503.03889,26.18,10503.4704,22.04,10503.89696,19.26,
10504.30871,26.18,10504.71699,22.04,10505.11975,19.26,
10505.53299,26.18,10505.98138,22.04,10506.42015,19.26,
10506.83274,26.18,10507.23989,22.04,10507.6482,19.26,
10508.05044,26.18,10508.47827,22.04,10508.88276,19.26,
10509.29589,26.18,10509.70769,22.04,10510.10977,19.26,
10510.52355,26.18,10510.93908,22.04,10511.35555,19.26,
10511.78273,26.19,10512.18892,22.04,10512.59054,19.26,
10513.0067,26.19,10513.42474,22.04,10513.85102,19.26,
10514.28574,26.19,10514.70927,22.04,10515.11593,19.26,
10515.53504,26.19,10515.94035,22.04,10516.35225,19.26,
10516.76934,26.19,10517.19595,22.04,10517.60799,19.26,
10518.01629,26.19,10518.43235,22.04,10518.83945,19.26,
10519.27591,26.19,10519.69806,22.04,10520.10049,19.26,
10520.50371,26.17,10520.91083,22.04,10521.34789,19.26,
10521.77536,26.17,10522.19716,22.04,10522.60092,19.26,
10523.00675,26.19,10523.41308,22.04,10523.83137,19.26,
10524.24921,26.19,10524.6514,22.04,10525.08217,19.26,
10525.50211,26.18,10525.92889,22.04,10526.35716,19.26,
10526.80691,26.18,10527.24343,22.04,10527.65062,19.26,
10528.06903,26.18,10528.50113,22.04,10528.92172,19.26,
10529.35478,26.18,10529.78759,22.04,10530.21342,19.26,
10530.61635,26.17,10531.04758,22.04,10531.44994,19.26,
10531.86736,26.17,10532.31493,22.04,10532.71666,19.26,
10533.12263,26.17,10533.52931,22.04,10533.93039,19.26,
10534.33658,26.17,10534.74726,22.04,10535.15046,19.26,
10535.56229,26.19,10535.9993,22.04,10536.42092,19.26,
10536.83922,26.19,10537.28115,22.04,10537.70172,19.26,
10538.1069,26.19,10538.51729,22.04,10538.92639,19.26,
10539.33158,26.18,10539.73955,22.04,10540.14958,19.26,
10540.55336,26.18,10540.99695,22.04,10541.42352,19.26,
10541.861,26.18,10542.28468,22.04,10542.69073,19.26,
10543.09243,26.18,10543.50534,22.04,10543.9115,19.26,
10544.34015,26.17,10544.7522,22.04,10545.15493,19.27,
10545.56684,26.17,10545.99214,22.04,10546.39951,19.27,
10546.81171,26.17,10547.21463,22.04,10547.61825,19.27,
10548.03169,26.17,10548.45072,22.04,10548.86717,19.27,
10549.30086,26.17,10549.71193,22.04,10550.12154,19.27,
10550.53262,26.16,10550.94393,22.04,10551.3641,19.27,
10551.78691,26.16,10552.21586,22.04,10552.61754,19.27,
10553.03677,26.17,10553.47543,22.04,10553.90892,19.27,
10554.33531,26.17,10554.76766,22.04,10555.17424,19.27,
10555.58255,26.16,10556.0031,22.04,10556.42516,19.27,
10556.86733,26.16,10557.28588,22.04,10557.69229,19.27,
10558.09587,26.16,10558.4991,22.04,10558.90516,19.27,
10559.31569,26.16,10559.72259,22.04,10560.13013,19.27,
10560.5586,26.16,10560.97194,22.04,10561.38608,19.27,
10561.80193,26.16,10562.21193,22.04,10562.61363,19.26,
10563.04803,26.16,10563.45996,22.04,10563.88242,19.26,
10564.31213,26.16,10564.72213,22.04,10565.12451,19.27,
10565.52721,26.16,10565.93049,22.04,10566.35318,19.27,
10566.79054,26.16,10567.21308,22.04,10567.62858,19.27,
10568.03208,26.16,10568.44889,22.04,10568.8789,19.27,
10569.29173,26.16,10569.69915,22.04,10570.10463,19.27,
10570.52146,26.16,10570.92892,22.04,10571.34592,19.27,
10571.76821,26.17,10572.17573,22.04,10572.58289,19.27,
10573.00338,26.17,10573.42144,22.04,10573.84843,19.27,
10574.27868,26.17,10574.68596,22.04,10575.09012,19.27,
10575.50784,26.16,10575.93358,22.04,10576.35558,19.27,
10576.77739,26.15,10577.18522,22.04,10577.58801,19.27,
10578.00458,26.15,10578.42227,22.04,10578.84451,19.27,
10579.25918,26.16,10579.66219,22.04,10580.07227,19.27,
10580.489,26.16,10580.90764,22.04,10581.33475,19.27,
10581.74646,26.15,10582.16113,22.04,10582.5725,19.27,
10583.00951,26.15,10583.41711,22.04,10583.83242,19.27,
10584.24364,26.15,10584.65176,22.04,10585.0593,19.27,
10585.47304,26.15,10585.9064,22.04,10586.34067,19.27,
10586.75259,26.15,10587.15559,22.04,10587.55807,19.27,
10587.96977,26.15,10588.39639,22.04,10588.8104,19.27,
10589.21952,26.15,10589.62858,22.04,10590.05103,19.27,
10590.46718,26.15,10590.9038,22.04,10591.3489,19.27,
10591.79664,26.17,10592.21309,22.04,10592.62502,19.27,
10593.04509,26.17,10593.4587,22.04,10593.87476,19.27,
10594.29202,26.16,10594.71338,22.04,10595.11995,19.27,
10595.53964,26.16,10595.9555,22.04,10596.37209,19.26,
10596.7936,26.16,10597.21277,22.04,10597.6151,19.26,
10598.04882,26.16,10598.47998,22.04,10598.90621,19.26,
10599.32414,26.16,10599.7278,22.04,10600.14755,19.26,
10600.54964,26.15,10600.97001,22.04,10601.39716,19.26,
10601.81206,26.15,10602.21982,22.04,10602.62835,19.26,
10603.03705,26.13,10603.47045,22.04,10603.89268,19.26,
10604.31521,26.13,10604.71837,22.04,10605.12107,19.26,
10605.53075,26.14,10605.9331,22.04,10606.35494,19.26,
10606.77052,26.14,10607.17686,22.04,10607.58324,19.26,
10607.99879,26.14,10608.42071,22.04,10608.84131,19.26,
10609.27804,26.14,10609.6903,22.04,10610.10569,19.26,
10610.5311,26.14,10610.93418,22.03,10611.3415,19.26,
10611.7535,26.15,10612.15657,22.03,10612.5588,19.26,
10612.96433,26.15,10613.3716,22.03,10613.79459,19.26,
10614.21179,26.14,10614.61453,22.03,10615.03212,19.26,
10615.47554,26.14,10615.90264,22.04,10616.31168,19.26,
