Date	Channel1	Channel2	Channel3
2018-10-04 02:32:18	0.21630	0.18480	0.16630
2018-10-04 02:32:28	0.21640	0.18480	0.16630
2018-10-04 02:32:38	0.21640	0.18480	0.16640
2018-10-04 02:32:48	0.21660	0.18480	0.16640
2018-10-04 02:32:58	0.21670	0.18480	0.16630
2018-10-04 02:33:08	0.21660	0.18480	0.16640
2018-10-04 02:33:18	0.21670	0.18480	0.16640
2018-10-04 02:33:28	0.21680	0.18480	0.16650
2018-10-04 02:33:38	0.21670	0.18490	0.16650
2018-10-04 02:33:48	0.21710	0.18490	0.16640
2018-10-04 02:33:58	0.21680	0.18480	0.16630
2018-10-04 02:34:08	0.21700	0.18480	0.16630
2018-10-04 02:34:18	0.21700	0.18480	0.16630
2018-10-04 02:34:29	0.21690	0.18480	0.16630
2018-10-04 02:34:39	0.21710	0.18480	0.16620
2018-10-04 02:34:49	0.21720	0.18480	0.16610
2018-10-04 02:34:59	0.21760	0.18480	0.16600
2018-10-04 02:35:09	0.21750	0.18480	0.16600
2018-10-04 02:35:19	0.21740	0.18480	0.16390
2018-10-04 02:35:29	0.21750	0.18480	0.16600
2018-10-04 02:35:39	0.21760	0.18480	0.16590
2018-10-04 02:35:49	0.21770	0.18480	0.16600
2018-10-04 02:35:59	0.21770	0.18480	0.16600
2018-10-04 02:36:09	0.21790	0.18480	0.16610
2018-10-04 02:36:19	0.21790	0.18490	0.16610
2018-10-04 02:36:29	0.21780	0.18480	0.16600
2018-10-04 02:36:39	0.21810	0.18480	0.16590
2018-10-04 02:36:49	0.21780	0.18480	0.16610
2018-10-04 02:36:59	0.21830	0.18480	0.16610
2018-10-04 02:37:10	0.21790	0.18490	0.16610
2018-10-04 02:37:20	0.21840	0.18480	0.16610
2018-10-04 02:37:30	0.21820	0.18480	0.16610
2018-10-04 02:37:40	0.21820	0.18490	0.16600
2018-10-04 02:37:50	0.21800	0.18480	0.16580
2018-10-04 02:38:00	0.21810	0.18480	0.16570
2018-10-04 02:38:10	0.21790	0.18490	0.16570
2018-10-04 02:38:20	0.21810	0.18480	0.16580
2018-10-04 02:38:30	0.21800	0.18480	0.16580
2018-10-04 02:38:40	0.21820	0.18480	0.16580
2018-10-04 02:38:50	0.21790	0.18480	0.16580
2018-10-04 02:39:00	0.21790	0.18480	0.16590
2018-10-04 02:39:10	0.21780	0.18480	0.16600
2018-10-04 02:39:20	0.21800	0.18480	0.16600
2018-10-04 02:39:30	0.21790	0.18480	0.16610
2018-10-04 02:39:40	0.21800	0.18480	0.16610
2018-10-04 02:39:50	0.21780	0.18480	0.16600
2018-10-04 02:40:01	0.21790	0.18470	0.16610
2018-10-04 02:40:11	0.21760	0.18470	0.16590
2018-10-04 02:40:21	0.21760	0.18460	0.16600
2018-10-04 02:40:31	0.21770	0.18460	0.16600
2018-10-04 02:40:41	0.21750	0.18460	0.16610
2018-10-04 02:40:51	0.21740	0.18460	0.16610
2018-10-04 02:41:01	0.21780	0.18450	0.16620
2018-10-04 02:41:11	0.21770	0.18440	0.16620
2018-10-04 02:41:21	0.21740	0.18450	0.16620
2018-10-04 02:41:31	0.21770	0.18440	0.16630
2018-10-04 02:41:41	0.21740	0.18440	0.16630
2018-10-04 02:41:51	0.21700	0.18440	0.16640
2018-10-04 02:42:01	0.21720	0.18440	0.16640
2018-10-04 02:42:11	0.21700	0.18440	0.16630
2018-10-04 02:42:21	0.21710	0.18440	0.16620
2018-10-04 02:42:31	0.21710	0.18450	0.16620
2018-10-04 02:42:42	0.21690	0.18440	0.16620
2018-10-04 02:42:52	0.21710	0.18450	0.16620
2018-10-04 02:43:02	0.21720	0.18450	0.16600
2018-10-04 02:43:12	0.21690	0.18450	0.16600
2018-10-04 02:43:22	0.21660	0.18450	0.16610
2018-10-04 02:43:32	0.21670	0.18460	0.16620
2018-10-04 02:43:42	0.21680	0.18460	0.16620
2018-10-04 02:43:52	0.21650	0.18460	0.16630
2018-10-04 02:44:02	0.21670	0.18460	0.16630
2018-10-04 02:44:12	0.21630	0.18460	0.16630
2018-10-04 02:44:22	0.21640	0.18470	0.16640
2018-10-04 02:44:32	0.21640	0.18470	0.16630
2018-10-04 02:44:42	0.21650	0.18470	0.16640
2018-10-04 02:44:52	0.21640	0.18470	0.16640
2018-10-04 02:45:02	0.21640	0.18470	0.16640
2018-10-04 02:45:12	0.21590	0.18470	0.16650
2018-10-04 02:45:23	0.21590	0.18480	0.16650
2018-10-04 02:45:33	0.21570	0.18480	0.16640
2018-10-04 02:45:43	0.21590	0.18470	0.16630
2018-10-04 02:45:53	0.21610	0.18480	0.16630
2018-10-04 02:46:03	0.21620	0.18470	0.16640
2018-10-04 02:46:13	0.21590	0.18480	0.16640
2018-10-04 02:46:23	0.21590	0.18480	0.16640
2018-10-04 02:46:33	0.21570	0.18480	0.16640
2018-10-04 02:46:43	0.21550	0.18480	0.16650
2018-10-04 02:46:53	0.21540	0.18480	0.16660
2018-10-04 02:47:03	0.21600	0.18480	0.16660
2018-10-04 02:47:13	0.21570	0.18480	0.16640
2018-10-04 02:47:23	0.21530	0.18480	0.16630
2018-10-04 02:47:33	0.21530	0.18480	0.16620
2018-10-04 02:47:43	0.21520	0.18480	0.16620
2018-10-04 02:47:53	0.21590	0.18480	0.16630
2018-10-04 02:48:04	0.21520	0.18480	0.16640
2018-10-04 02:48:14	0.21510	0.18480	0.16640
2018-10-04 02:48:24	0.21520	0.18480	0.16640
2018-10-04 02:48:34	0.21510	0.18480	0.16640
2018-10-04 02:48:44	0.21490	0.18470	0.16640
2018-10-04 02:48:54	0.21530	0.18480	0.16630
2018-10-04 02:49:04	0.21500	0.18480	0.16620
2018-10-04 02:49:14	0.21490	0.18470	0.16610
2018-10-04 02:49:24	0.21490	0.18470	0.16600
2018-10-04 02:49:34	0.21500	0.18480	0.16590
2018-10-04 02:49:44	0.21510	0.18470	0.16570
2018-10-04 02:49:54	0.21510	0.18480	0.16580
2018-10-04 02:50:04	0.21500	0.18490	0.16590
2018-10-04 02:50:14	0.21500	0.18490	0.16590
2018-10-04 02:50:24	0.21530	0.18500	0.16590
2018-10-04 02:50:34	0.21550	0.18510	0.16590
2018-10-04 02:50:45	0.21570	0.18510	0.16600
2018-10-04 02:50:55	0.21560	0.18510	0.16600
2018-10-04 02:51:05	0.21570	0.18510	0.16600
2018-10-04 02:51:15	0.21560	0.18520	0.16600
2018-10-04 02:51:25	0.21580	0.18530	0.16600
2018-10-04 02:51:35	0.21570	0.18520	0.16620
2018-10-04 02:51:45	0.21610	0.18520	0.16630
2018-10-04 02:51:55	0.21570	0.18520	0.16630
2018-10-04 02:52:05	0.21610	0.18510	0.16630
2018-10-04 02:52:15	0.21610	0.18520	0.16630
2018-10-04 02:52:25	0.21620	0.18520	0.16620
2018-10-04 02:52:35	0.21610	0.18510	0.16620
2018-10-04 02:52:45	0.21620	0.18510	0.16630
2018-10-04 02:52:55	0.21660	0.18510	0.16620
2018-10-04 02:53:05	0.21660	0.18510	0.16590
2018-10-04 02:53:15	0.21630	0.18500	0.16580
2018-10-04 02:53:26	0.21640	0.18500	0.16570
2018-10-04 02:53:36	0.21630	0.18500	0.16550
2018-10-04 02:53:46	0.21640	0.18500	0.16540
2018-10-04 02:53:56	0.21670	0.18490	0.16540
2018-10-04 02:54:06	0.21680	0.18490	0.16530
2018-10-04 02:54:16	0.21650	0.18490	0.16540
2018-10-04 02:54:26	0.21690	0.18490	0.16540
2018-10-04 02:54:36	0.21680	0.18490	0.16550
2018-10-04 02:54:46	0.21710	0.18490	0.16550
2018-10-04 02:54:56	0.21710	0.18490	0.16540
2018-10-04 02:55:06	0.21700	0.18490	0.16530
2018-10-04 02:55:16	0.21710	0.18490	0.16530
2018-10-04 02:55:26	0.21730	0.18480	0.16530
2018-10-04 02:55:36	0.21710	0.18480	0.16540
2018-10-04 02:55:46	0.21760	0.18480	0.16540
2018-10-04 02:55:56	0.21740	0.18480	0.16540
2018-10-04 02:56:06	0.21760	0.18480	0.16530
2018-10-04 02:56:17	0.21750	0.18480	0.16520
2018-10-04 02:56:27	0.21770	0.18480	0.16510
2018-10-04 02:56:37	0.21790	0.18480	0.16510
2018-10-04 02:56:47	0.21780	0.18480	0.16510
2018-10-04 02:56:57	0.21770	0.18480	0.16490
2018-10-04 02:57:07	0.21780	0.18490	0.16490
2018-10-04 02:57:17	0.21780	0.18480	0.16500
2018-10-04 02:57:27	0.21790	0.18480	0.16510
2018-10-04 02:57:37	0.21790	0.18490	0.16500
2018-10-04 02:57:47	0.21800	0.18480	0.16490
2018-10-04 02:57:57	0.21790	0.18480	0.16480
2018-10-04 02:58:07	0.21790	0.18480	0.16480
2018-10-04 02:58:17	0.21800	0.18480	0.16470
2018-10-04 02:58:27	0.21800	0.18490	0.16470
2018-10-04 02:58:37	0.21780	0.18480	0.16450
2018-10-04 02:58:48	0.21790	0.18480	0.16450
2018-10-04 02:58:58	0.21790	0.18480	0.16450
2018-10-04 02:59:08	0.21800	0.18480	0.16450
2018-10-04 02:59:18	0.21790	0.18480	0.16460
2018-10-04 02:59:28	0.21780	0.18480	0.16460
2018-10-04 02:59:38	0.21560	0.18480	0.16460
2018-10-04 02:59:48	0.21780	0.18480	0.16470
2018-10-04 02:59:58	0.21780	0.18490	0.16470
2018-10-04 03:00:08	0.21770	0.18480	0.16460
2018-10-04 03:00:18	0.21770	0.18480	0.16450
2018-10-04 03:00:28	0.21770	0.18470	0.16460
2018-10-04 03:00:38	0.21740	0.18470	0.16460
2018-10-04 03:00:48	0.21750	0.18460	0.16470
2018-10-04 03:00:58	0.21750	0.18460	0.16470
2018-10-04 03:01:08	0.21770	0.18450	0.16480
2018-10-04 03:01:18	0.21730	0.18450	0.16480
2018-10-04 03:01:29	0.21750	0.18440	0.16480
2018-10-04 03:01:39	0.21710	0.18440	0.16480
2018-10-04 03:01:49	0.21720	0.18440	0.16480
2018-10-04 03:01:59	0.21700	0.18440	0.16480
2018-10-04 03:02:09	0.21710	0.18440	0.16480
2018-10-04 03:02:19	0.21710	0.18440	0.16470
2018-10-04 03:02:29	0.21700	0.18440	0.16460
2018-10-04 03:02:39	0.21700	0.18440	0.16460
2018-10-04 03:02:49	0.21680	0.18440	0.16450
2018-10-04 03:02:59	0.21670	0.18440	0.16440
2018-10-04 03:03:09	0.21670	0.18440	0.16440
2018-10-04 03:03:19	0.21660	0.18450	0.16450
2018-10-04 03:03:29	0.21680	0.18450	0.16440
2018-10-04 03:03:39	0.21650	0.18450	0.16440
2018-10-04 03:03:49	0.21630	0.18460	0.16440
2018-10-04 03:03:59	0.21650	0.18460	0.16450
2018-10-04 03:04:10	0.21640	0.18460	0.16460
2018-10-04 03:04:20	0.21650	0.18470	0.16460
2018-10-04 03:04:30	0.21630	0.18460	0.16470
2018-10-04 03:04:40	0.21620	0.18470	0.16470
2018-10-04 03:04:50	0.21610	0.18470	0.16460
2018-10-04 03:05:00	0.21590	0.18470	0.16460
2018-10-04 03:05:10	0.21600	0.18470	0.16460
2018-10-04 03:05:20	0.21600	0.18470	0.16460
2018-10-04 03:05:30	0.21590	0.18480	0.16460
2018-10-04 03:05:40	0.21590	0.18480	0.16460
2018-10-04 03:05:50	0.21590	0.18480	0.16470
2018-10-04 03:06:00	0.21590	0.18480	0.16470
2018-10-04 03:06:10	0.21590	0.18480	0.16470
2018-10-04 03:06:20	0.21560	0.18470	0.16470
2018-10-04 03:06:30	0.21570	0.18480	0.16470
2018-10-04 03:06:40	0.21580	0.18480	0.16460
2018-10-04 03:06:50	0.21550	0.18480	0.16450
2018-10-04 03:07:01	0.21560	0.18470	0.16450
2018-10-04 03:07:11	0.21560	0.18480	0.16450
2018-10-04 03:07:21	0.21540	0.18480	0.16450
2018-10-04 03:07:31	0.21530	0.18480	0.16440
2018-10-04 03:07:41	0.21560	0.18480	0.16430
2018-10-04 03:07:51	0.21540	0.18480	0.16420
2018-10-04 03:08:01	0.21520	0.18480	0.16420
2018-10-04 03:08:11	0.21530	0.18480	0.16420
2018-10-04 03:08:21	0.21530	0.18480	0.16430
2018-10-04 03:08:31	0.21510	0.18480	0.16420
2018-10-04 03:08:41	0.21510	0.18480	0.16420
2018-10-04 03:08:51	0.21500	0.18480	0.16410
2018-10-04 03:09:01	0.21490	0.18480	0.16410
2018-10-04 03:09:11	0.21490	0.18480	0.16410
2018-10-04 03:09:21	0.21480	0.18480	0.16400
2018-10-04 03:09:31	0.21490	0.18480	0.16400
2018-10-04 03:09:42	0.21480	0.18480	0.16410
2018-10-04 03:09:52	0.21480	0.18480	0.16420
2018-10-04 03:10:02	0.21460	0.18480	0.16440
2018-10-04 03:10:12	0.21460	0.18480	0.16450
2018-10-04 03:10:22	0.21470	0.18480	0.16450
2018-10-04 03:10:32	0.21440	0.18480	0.16440
2018-10-04 03:10:42	0.21430	0.18480	0.16440
2018-10-04 03:10:52	0.21440	0.18480	0.16440
2018-10-04 03:11:02	0.21440	0.18480	0.16450
2018-10-04 03:11:12	0.21440	0.18480	0.16460
2018-10-04 03:11:22	0.21430	0.18480	0.16470
2018-10-04 03:11:32	0.21410	0.18480	0.16460
2018-10-04 03:11:42	0.21410	0.18470	0.16460
2018-10-04 03:11:52	0.21410	0.18480	0.16460
2018-10-04 03:12:02	0.21390	0.18480	0.16470
2018-10-04 03:12:12	0.21380	0.18480	0.16480
2018-10-04 03:12:23	0.21390	0.18480	0.16500
2018-10-04 03:12:33	0.21410	0.18480	0.16500
2018-10-04 03:12:43	0.21400	0.18480	0.16510
2018-10-04 03:12:53	0.21390	0.18480	0.16520
2018-10-04 03:13:03	0.21400	0.18480	0.16510
2018-10-04 03:13:13	0.21380	0.18480	0.16500
2018-10-04 03:13:23	0.21390	0.18480	0.16500
2018-10-04 03:13:33	0.21370	0.18480	0.16520
2018-10-04 03:13:43	0.21390	0.18480	0.16530
2018-10-04 03:13:53	0.21420	0.18490	0.16530
2018-10-04 03:14:03	0.21410	0.18480	0.16530
2018-10-04 03:14:13	0.21390	0.18490	0.16540
2018-10-04 03:14:23	0.21410	0.18500	0.16550
2018-10-04 03:14:33	0.21410	0.18500	0.16550
2018-10-04 03:14:43	0.21410	0.18510	0.16550
2018-10-04 03:14:53	0.21410	0.18510	0.16560
2018-10-04 03:15:04	0.21440	0.18510	0.16560
2018-10-04 03:15:14	0.21450	0.18520	0.16580
2018-10-04 03:15:24	0.21440	0.18520	0.16580
2018-10-04 03:15:34	0.21440	0.18520	0.16580
2018-10-04 03:15:44	0.21440	0.18520	0.16580
2018-10-04 03:15:54	0.21470	0.18520	0.16570
2018-10-04 03:16:04	0.21470	0.18520	0.16570
2018-10-04 03:16:14	0.21480	0.18520	0.16580
2018-10-04 03:16:24	0.21510	0.18520	0.16580
2018-10-04 03:16:34	0.21520	0.18520	0.16580
2018-10-04 03:16:44	0.21500	0.18510	0.16590
2018-10-04 03:16:54	0.21540	0.18510	0.16600
2018-10-04 03:17:04	0.21510	0.18510	0.16590
2018-10-04 03:17:14	0.21540	0.18510	0.16580
2018-10-04 03:17:24	0.21530	0.18500	0.16570
2018-10-04 03:17:34	0.21550	0.18500	0.16570
2018-10-04 03:17:45	0.21570	0.18500	0.16570
2018-10-04 03:17:55	0.21540	0.18500	0.16580
2018-10-04 03:18:05	0.21570	0.18500	0.16570
2018-10-04 03:18:15	0.21590	0.18500	0.16560
2018-10-04 03:18:25	0.21580	0.18500	0.16570
2018-10-04 03:18:35	0.21590	0.18490	0.16560
2018-10-04 03:18:45	0.21590	0.18490	0.16560
2018-10-04 03:18:55	0.21600	0.18490	0.16570
2018-10-04 03:19:05	0.21610	0.18490	0.16570
2018-10-04 03:19:15	0.21620	0.18490	0.16580
2018-10-04 03:19:25	0.21630	0.18490	0.16580
2018-10-04 03:19:35	0.21640	0.18490	0.16570
2018-10-04 03:19:45	0.21640	0.18490	0.16570
2018-10-04 03:19:55	0.21650	0.18490	0.16580
2018-10-04 03:20:05	0.21660	0.18490	0.16580
2018-10-04 03:20:15	0.21670	0.18490	0.16570
2018-10-04 03:20:25	0.21640	0.18480	0.16560
2018-10-04 03:20:36	0.21670	0.18480	0.16550
2018-10-04 03:20:46	0.21670	0.18480	0.16540
2018-10-04 03:20:56	0.21670	0.18480	0.16530
2018-10-04 03:21:06	0.21700	0.18490	0.16520
2018-10-04 03:21:16	0.21660	0.18490	0.16520
2018-10-04 03:21:26	0.21670	0.18480	0.16540
2018-10-04 03:21:36	0.21690	0.18490	0.16550
2018-10-04 03:21:46	0.21660	0.18490	0.16560
2018-10-04 03:21:56	0.21680	0.18490	0.16570
2018-10-04 03:22:06	0.21680	0.18480	0.16580
2018-10-04 03:22:16	0.21660	0.18480	0.16580
2018-10-04 03:22:26	0.21680	0.18480	0.16590
2018-10-04 03:22:36	0.21670	0.18480	0.16590
2018-10-04 03:22:46	0.21660	0.18480	0.16580
2018-10-04 03:22:56	0.21690	0.18480	0.16570
2018-10-04 03:23:06	0.21630	0.18480	0.16570
2018-10-04 03:23:17	0.21660	0.18480	0.16560
2018-10-04 03:23:27	0.21660	0.18480	0.16570
2018-10-04 03:23:37	0.21700	0.18470	0.16570
2018-10-04 03:23:47	0.21640	0.18470	0.16570
2018-10-04 03:23:57	0.21650	0.18470	0.16580
2018-10-04 03:24:07	0.21630	0.18460	0.16590
2018-10-04 03:24:17	0.21630	0.18460	0.16590
2018-10-04 03:24:27	0.21620	0.18450	0.16580
2018-10-04 03:24:37	0.21620	0.18450	0.16570
2018-10-04 03:24:47	0.21620	0.18440	0.16570
2018-10-04 03:24:57	0.21620	0.18440	0.16580
2018-10-04 03:25:07	0.21620	0.18440	0.16590
2018-10-04 03:25:17	0.21630	0.18440	0.16600
2018-10-04 03:25:27	0.21610	0.18440	0.16610
2018-10-04 03:25:37	0.21600	0.18440	0.16610
2018-10-04 03:25:47	0.21590	0.18440	0.16610
2018-10-04 03:25:58	0.21610	0.18450	0.16620
2018-10-04 03:26:08	0.21590	0.18440	0.16620
2018-10-04 03:26:18	0.21580	0.18450	0.16630
2018-10-04 03:26:28	0.21580	0.18450	0.16630
2018-10-04 03:26:38	0.21590	0.18450	0.16630
2018-10-04 03:26:48	0.21560	0.18450	0.16630
2018-10-04 03:26:58	0.21570	0.18460	0.16640
2018-10-04 03:27:08	0.21550	0.18460	0.16630
2018-10-04 03:27:18	0.21550	0.18470	0.16630
2018-10-04 03:27:28	0.21540	0.18460	0.16640
2018-10-04 03:27:38	0.21540	0.18470	0.16640
2018-10-04 03:27:48	0.21520	0.18470	0.16640
2018-10-04 03:27:58	0.21540	0.18460	0.16630
2018-10-04 03:28:08	0.21520	0.18470	0.16640
2018-10-04 03:28:18	0.21530	0.18470	0.16640
2018-10-04 03:28:28	0.21500	0.18470	0.16640
2018-10-04 03:28:39	0.21490	0.18480	0.16640
2018-10-04 03:28:49	0.21520	0.18480	0.16640
2018-10-04 03:28:59	0.21530	0.18480	0.16640
2018-10-04 03:29:09	0.21490	0.18480	0.16650
2018-10-04 03:29:19	0.21480	0.18480	0.16650
2018-10-04 03:29:29	0.21490	0.18480	0.16650
2018-10-04 03:29:39	0.21500	0.18480	0.16640
2018-10-04 03:29:49	0.21480	0.18480	0.16640
2018-10-04 03:29:59	0.21450	0.18480	0.16640
2018-10-04 03:30:09	0.21440	0.18480	0.16640
2018-10-04 03:30:19	0.21440	0.18480	0.16640
2018-10-04 03:30:29	0.21460	0.18480	0.16640
2018-10-04 03:30:39	0.21430	0.18480	0.16640
2018-10-04 03:30:49	0.21450	0.18490	0.16620
2018-10-04 03:30:59	0.21470	0.18480	0.16610
2018-10-04 03:31:09	0.21460	0.18480	0.16610
2018-10-04 03:31:20	0.21440	0.18480	0.16610
2018-10-04 03:31:30	0.21430	0.18480	0.16600
2018-10-04 03:31:40	0.21430	0.18480	0.16590
2018-10-04 03:31:50	0.21410	0.18480	0.16580
2018-10-04 03:32:00	0.21390	0.18480	0.16570
2018-10-04 03:32:10	0.21420	0.18480	0.16580
2018-10-04 03:32:20	0.21410	0.18480	0.16570
2018-10-04 03:32:30	0.21370	0.18480	0.16570
2018-10-04 03:32:40	0.21370	0.18480	0.16560
2018-10-04 03:32:50	0.21410	0.18480	0.16550
2018-10-04 03:33:00	0.21410	0.18480	0.16540
2018-10-04 03:33:10	0.21390	0.18480	0.16550
2018-10-04 03:33:20	0.21390	0.18480	0.16550
2018-10-04 03:33:30	0.21360	0.18480	0.16550
2018-10-04 03:33:40	0.21380	0.18480	0.16550
2018-10-04 03:33:50	0.21340	0.18480	0.16540
2018-10-04 03:34:00	0.21370	0.18480	0.16540
2018-10-04 03:34:11	0.21370	0.18480	0.16530
2018-10-04 03:34:21	0.21370	0.18480	0.16520
2018-10-04 03:34:31	0.21360	0.18480	0.16500
2018-10-04 03:34:41	0.21310	0.18480	0.16490
2018-10-04 03:34:51	0.21340	0.18480	0.16480
2018-10-04 03:35:01	0.21340	0.18480	0.16480
2018-10-04 03:35:11	0.21350	0.18480	0.16480
2018-10-04 03:35:21	0.21340	0.18480	0.16490
2018-10-04 03:35:31	0.21330	0.18480	0.16500
2018-10-04 03:35:41	0.21330	0.18480	0.16500
2018-10-04 03:35:51	0.21330	0.18480	0.16490
2018-10-04 03:36:01	0.21320	0.18480	0.16480
2018-10-04 03:36:11	0.21320	0.18480	0.16460
2018-10-04 03:36:21	0.21280	0.18480	0.16460
2018-10-04 03:36:31	0.21270	0.18480	0.16460
2018-10-04 03:36:41	0.21300	0.18480	0.16470
2018-10-04 03:36:52	0.21290	0.18480	0.16480
2018-10-04 03:37:02	0.21250	0.18480	0.16470
2018-10-04 03:37:12	0.21260	0.18480	0.16470
2018-10-04 03:37:22	0.21250	0.18470	0.16460
2018-10-04 03:37:32	0.21300	0.18470	0.16460
2018-10-04 03:37:42	0.21300	0.18480	0.16480
2018-10-04 03:37:52	0.21270	0.18480	0.16480
2018-10-04 03:38:02	0.21270	0.18480	0.16470
2018-10-04 03:38:12	0.21250	0.18480	0.16470
2018-10-04 03:38:22	0.21270	0.18480	0.16470
2018-10-04 03:38:32	0.21310	0.18480	0.16470
2018-10-04 03:38:42	0.21300	0.18490	0.16480
2018-10-04 03:38:52	0.21270	0.18490	0.16480
2018-10-04 03:39:02	0.21320	0.18500	0.16490
2018-10-04 03:39:12	0.21270	0.18510	0.16490
2018-10-04 03:39:22	0.21310	0.18510	0.16480
2018-10-04 03:39:33	0.21350	0.18520	0.16480
2018-10-04 03:39:43	0.21340	0.18520	0.16480
2018-10-04 03:39:53	0.21340	0.18520	0.16480
2018-10-04 03:40:03	0.21320	0.18520	0.16470
2018-10-04 03:40:13	0.21360	0.18520	0.16450
2018-10-04 03:40:23	0.21410	0.18520	0.16430
2018-10-04 03:40:33	0.21400	0.18520	0.16430
2018-10-04 03:40:43	0.21380	0.18520	0.16430
2018-10-04 03:40:53	0.21370	0.18520	0.16440
2018-10-04 03:41:03	0.21390	0.18510	0.16440
2018-10-04 03:41:13	0.21420	0.18520	0.16440
2018-10-04 03:41:23	0.21410	0.18510	0.16450
2018-10-04 03:41:33	0.21420	0.18510	0.16450
2018-10-04 03:41:43	0.21420	0.18510	0.16440
2018-10-04 03:41:53	0.21440	0.18510	0.16440
2018-10-04 03:42:03	0.21440	0.18500	0.16450
2018-10-04 03:42:14	0.21440	0.18500	0.16440
2018-10-04 03:42:24	0.21450	0.18500	0.16440
2018-10-04 03:42:34	0.21450	0.18500	0.16430
2018-10-04 03:42:44	0.21450	0.18500	0.16430
2018-10-04 03:42:54	0.21480	0.18490	0.16430
2018-10-04 03:43:04	0.21470	0.18500	0.16430
2018-10-04 03:43:14	0.21500	0.18490	0.16430
2018-10-04 03:43:24	0.21510	0.18490	0.16410
2018-10-04 03:43:34	0.21500	0.18490	0.16410
2018-10-04 03:43:44	0.21530	0.18490	0.16420
2018-10-04 03:43:54	0.21550	0.18490	0.16410
2018-10-04 03:44:04	0.21550	0.18490	0.16400
2018-10-04 03:44:14	0.21530	0.18490	0.16410
2018-10-04 03:44:24	0.21540	0.18490	0.16400
2018-10-04 03:44:34	0.21560	0.18480	0.16400
2018-10-04 03:44:44	0.21560	0.18490	0.16400
2018-10-04 03:44:55	0.21560	0.18480	0.16400
2018-10-04 03:45:05	0.21560	0.18490	0.16400
2018-10-04 03:45:15	0.21550	0.18480	0.16390
2018-10-04 03:45:25	0.21550	0.18490	0.16390
2018-10-04 03:45:35	0.21560	0.18490	0.16390
2018-10-04 03:45:45	0.21600	0.18490	0.16390
2018-10-04 03:45:55	0.21560	0.18490	0.16380
2018-10-04 03:46:05	0.21600	0.18480	0.16390
2018-10-04 03:46:15	0.21580	0.18480	0.16410
2018-10-04 03:46:25	0.21580	0.18480	0.16410
2018-10-04 03:46:35	0.21580	0.18480	0.16410
2018-10-04 03:46:45	0.21570	0.18480	0.16410
2018-10-04 03:46:55	0.21550	0.18480	0.16430
2018-10-04 03:47:05	0.21550	0.18480	0.16440
2018-10-04 03:47:15	0.21570	0.18480	0.16440
2018-10-04 03:47:25	0.21560	0.18480	0.16440
2018-10-04 03:47:35	0.21560	0.18480	0.16420
2018-10-04 03:47:46	0.21560	0.18470	0.16400
2018-10-04 03:47:56	0.21580	0.18470	0.16380
2018-10-04 03:48:06	0.21560	0.18470	0.16380
2018-10-04 03:48:16	0.21570	0.18460	0.16380
2018-10-04 03:48:26	0.21540	0.18460	0.16370
2018-10-04 03:48:36	0.21530	0.18450	0.16360
2018-10-04 03:48:46	0.21540	0.18440	0.16350
2018-10-04 03:48:56	0.21520	0.18440	0.16340
2018-10-04 03:49:06	0.21520	0.18440	0.16330
2018-10-04 03:49:16	0.21500	0.18440	0.16330
2018-10-04 03:49:26	0.21510	0.18440	0.16330
2018-10-04 03:49:36	0.21490	0.18440	0.16330
2018-10-04 03:49:46	0.21510	0.18440	0.16330
2018-10-04 03:49:56	0.21470	0.18440	0.16330
2018-10-04 03:50:06	0.21480	0.18440	0.16330
2018-10-04 03:50:16	0.21500	0.18450	0.16330
2018-10-04 03:50:27	0.21480	0.18450	0.16330
2018-10-04 03:50:37	0.21470	0.18450	0.16350
2018-10-04 03:50:47	0.21480	0.18450	0.16350
2018-10-04 03:50:57	0.21510	0.18450	0.16370
2018-10-04 03:51:07	0.21480	0.18450	0.16380
2018-10-04 03:51:17	0.21460	0.18460	0.16380
2018-10-04 03:51:27	0.21460	0.18460	0.16390
2018-10-04 03:51:37	0.21430	0.18460	0.16380
2018-10-04 03:51:47	0.21380	0.18470	0.16370
2018-10-04 03:51:57	0.21430	0.18470	0.16370
2018-10-04 03:52:07	0.21430	0.18470	0.16380
2018-10-04 03:52:17	0.21430	0.18470	0.16390
2018-10-04 03:52:27	0.21420	0.18470	0.16380
2018-10-04 03:52:37	0.21420	0.18470	0.16380
2018-10-04 03:52:47	0.21420	0.18470	0.16380
2018-10-04 03:52:57	0.21420	0.18470	0.16380
