Date	Channel1	Channel2	Channel3 
2018-10-05 23:23:23	0.21040	0.18480	0.15470
2018-10-05 23:23:33	0.21060	0.18480	0.15240
2018-10-05 23:23:43	0.21090	0.18490	0.15240
2018-10-05 23:23:53	0.21020	0.18490	0.15260
2018-10-05 23:24:03	0.21050	0.18480	0.15270
2018-10-05 23:24:13	0.21060	0.18480	0.15280
2018-10-05 23:24:23	0.21070	0.18480	0.15320
2018-10-05 23:24:33	0.21070	0.18480	0.15320
2018-10-05 23:24:43	0.21000	0.18480	0.15330
2018-10-05 23:24:53	0.21060	0.18490	0.15330
2018-10-05 23:25:03	0.21060	0.18480	0.15350
2018-10-05 23:25:13	0.21000	0.18480	0.15350
2018-10-05 23:25:23	0.21040	0.18490	0.15340
2018-10-05 23:25:33	0.21040	0.18490	0.15330
2018-10-05 23:25:43	0.21020	0.18490	0.15350
2018-10-05 23:25:53	0.21020	0.18480	0.15360
2018-10-05 23:26:03	0.21010	0.18480	0.15360
2018-10-05 23:26:13	0.20990	0.18490	0.15370
2018-10-05 23:26:23	0.20980	0.18490	0.15360
2018-10-05 23:26:33	0.21000	0.18480	0.15350
2018-10-05 23:26:44	0.20990	0.18490	0.15370
2018-10-05 23:26:54	0.21000	0.18490	0.15390
2018-10-05 23:27:04	0.20980	0.18490	0.15390
2018-10-05 23:27:14	0.21020	0.18490	0.15370
2018-10-05 23:27:24	0.21010	0.18480	0.15390
2018-10-05 23:27:34	0.21030	0.18490	0.15380
2018-10-05 23:27:44	0.20970	0.18490	0.15350
2018-10-05 23:27:54	0.20950	0.18490	0.15330
2018-10-05 23:28:04	0.20970	0.18490	0.15330
2018-10-05 23:28:14	0.20940	0.18490	0.15340
2018-10-05 23:28:24	0.20980	0.18480	0.15340
2018-10-05 23:28:34	0.20950	0.18480	0.15340
2018-10-05 23:28:44	0.20970	0.18480	0.15320
2018-10-05 23:28:54	0.20910	0.18490	0.15310
2018-10-05 23:29:04	0.20950	0.18480	0.15320
2018-10-05 23:29:14	0.20930	0.18480	0.15330
2018-10-05 23:29:24	0.20940	0.18490	0.15330
2018-10-05 23:29:34	0.20940	0.18480	0.15320
2018-10-05 23:29:44	0.20950	0.18480	0.15320
2018-10-05 23:29:54	0.20940	0.18480	0.15310
2018-10-05 23:30:04	0.20910	0.18480	0.15310
2018-10-05 23:30:14	0.20950	0.18480	0.15300
2018-10-05 23:30:25	0.20910	0.18480	0.15290
2018-10-05 23:30:35	0.20920	0.18480	0.15280
2018-10-05 23:30:45	0.20960	0.18480	0.15250
2018-10-05 23:30:55	0.20930	0.18480	0.15250
2018-10-05 23:31:05	0.20920	0.18480	0.15260
2018-10-05 23:31:15	0.20900	0.18480	0.15260
2018-10-05 23:31:25	0.20910	0.18480	0.15230
2018-10-05 23:31:35	0.20930	0.18480	0.15200
2018-10-05 23:31:45	0.20890	0.18480	0.15180
2018-10-05 23:31:55	0.20890	0.18480	0.15150
2018-10-05 23:32:05	0.20910	0.18490	0.15140
2018-10-05 23:32:15	0.20900	0.18480	0.15170
2018-10-05 23:32:25	0.20930	0.18490	0.15190
2018-10-05 23:32:35	0.20890	0.18490	0.15200
2018-10-05 23:32:45	0.20940	0.18490	0.15190
2018-10-05 23:32:55	0.20960	0.18500	0.15170
2018-10-05 23:33:05	0.20940	0.18500	0.15160
2018-10-05 23:33:15	0.20970	0.18500	0.15140
2018-10-05 23:33:25	0.20970	0.18520	0.15120
2018-10-05 23:33:35	0.20970	0.18510	0.15110
2018-10-05 23:33:45	0.20950	0.18520	0.15120
2018-10-05 23:33:55	0.21020	0.18520	0.15140
2018-10-05 23:34:06	0.20980	0.18520	0.15150
2018-10-05 23:34:16	0.21010	0.18520	0.15150
2018-10-05 23:34:26	0.21020	0.18520	0.15180
2018-10-05 23:34:36	0.21030	0.18520	0.15180
2018-10-05 23:34:46	0.21060	0.18520	0.15180
2018-10-05 23:34:56	0.21070	0.18520	0.15200
2018-10-05 23:35:06	0.21040	0.18520	0.15220
2018-10-05 23:35:16	0.21060	0.18520	0.15210
2018-10-05 23:35:26	0.21060	0.18520	0.15240
2018-10-05 23:35:36	0.21100	0.18510	0.15240
2018-10-05 23:35:46	0.21090	0.18510	0.15240
2018-10-05 23:35:56	0.21110	0.18500	0.15260
2018-10-05 23:36:06	0.21130	0.18510	0.15250
2018-10-05 23:36:17	0.21120	0.18510	0.15060
2018-10-05 23:36:27	0.21120	0.18500	0.15270
2018-10-05 23:36:37	0.21150	0.18500	0.15280
2018-10-05 23:36:47	0.21150	0.18500	0.15300
2018-10-05 23:36:57	0.21160	0.18500	0.15320
2018-10-05 23:37:07	0.21160	0.18500	0.15320
2018-10-05 23:37:17	0.21180	0.18500	0.15320
2018-10-05 23:37:27	0.21170	0.18500	0.15340
2018-10-05 23:37:38	0.21190	0.18500	0.15350
2018-10-05 23:37:48	0.21180	0.18490	0.15360
2018-10-05 23:37:58	0.21200	0.18490	0.15360
2018-10-05 23:38:08	0.21210	0.18490	0.15390
2018-10-05 23:38:18	0.21410	0.18490	0.15400
2018-10-05 23:38:28	0.21200	0.18490	0.15400
2018-10-05 23:38:38	0.21240	0.18490	0.15410
2018-10-05 23:38:48	0.21220	0.18490	0.15410
2018-10-05 23:38:58	0.21230	0.18490	0.15390
2018-10-05 23:39:08	0.21240	0.18490	0.15370
2018-10-05 23:39:18	0.21210	0.18490	0.15360
2018-10-05 23:39:28	0.21230	0.18500	0.15350
2018-10-05 23:39:38	0.21210	0.18480	0.15340
2018-10-05 23:39:49	0.21220	0.18490	0.15330
2018-10-05 23:39:59	0.21220	0.18490	0.15330
2018-10-05 23:40:09	0.21220	0.18490	0.15340
2018-10-05 23:40:19	0.21220	0.18480	0.15350
2018-10-05 23:40:29	0.21210	0.18480	0.15350
2018-10-05 23:40:39	0.21230	0.18470	0.15360
2018-10-05 23:40:49	0.21180	0.18460	0.15360
2018-10-05 23:40:59	0.21210	0.18460	0.15390
2018-10-05 23:41:09	0.21200	0.18450	0.15390
2018-10-05 23:41:19	0.21180	0.18450	0.15410
2018-10-05 23:41:29	0.21190	0.18440	0.15430
2018-10-05 23:41:39	0.21200	0.18440	0.15430
2018-10-05 23:41:49	0.21190	0.18440	0.15420
2018-10-05 23:41:59	0.21180	0.18440	0.15400
2018-10-05 23:42:09	0.21180	0.18440	0.15400
2018-10-05 23:42:19	0.21160	0.18440	0.15400
2018-10-05 23:42:29	0.21170	0.18440	0.15400
2018-10-05 23:42:39	0.21150	0.18440	0.15390
2018-10-05 23:42:49	0.21150	0.18440	0.15400
2018-10-05 23:43:00	0.21150	0.18450	0.15410
2018-10-05 23:43:10	0.21160	0.18450	0.15420
2018-10-05 23:43:20	0.21170	0.18460	0.15430
2018-10-05 23:43:30	0.21130	0.18460	0.15420
2018-10-05 23:43:40	0.21180	0.18460	0.15420
2018-10-05 23:43:50	0.21160	0.18460	0.15420
2018-10-05 23:44:00	0.21120	0.18460	0.15410
2018-10-05 23:44:10	0.21130	0.18470	0.15410
2018-10-05 23:44:20	0.21130	0.18470	0.15420
2018-10-05 23:44:30	0.21110	0.18470	0.15400
2018-10-05 23:44:40	0.21140	0.18480	0.15390
2018-10-05 23:44:50	0.21090	0.18480	0.15380
2018-10-05 23:45:00	0.21100	0.18470	0.15380
2018-10-05 23:45:10	0.21100	0.18480	0.15360
2018-10-05 23:45:20	0.21130	0.18480	0.15350
2018-10-05 23:45:30	0.21090	0.18470	0.15320
2018-10-05 23:45:40	0.21100	0.18480	0.15290
2018-10-05 23:45:50	0.21090	0.18480	0.15260
2018-10-05 23:46:00	0.21100	0.18480	0.15260
2018-10-05 23:46:10	0.21050	0.18480	0.15260
2018-10-05 23:46:20	0.21070	0.18490	0.15240
2018-10-05 23:46:30	0.21070	0.18480	0.15230
2018-10-05 23:46:40	0.21070	0.18490	0.15230
2018-10-05 23:46:50	0.21070	0.18480	0.15220
2018-10-05 23:47:01	0.21050	0.18480	0.15230
2018-10-05 23:47:11	0.21040	0.18480	0.15210
2018-10-05 23:47:21	0.21070	0.18480	0.15200
2018-10-05 23:47:31	0.21060	0.18490	0.15210
2018-10-05 23:47:41	0.21060	0.18480	0.15220
2018-10-05 23:47:51	0.21050	0.18490	0.15230
2018-10-05 23:48:01	0.21050	0.18480	0.15230
2018-10-05 23:48:11	0.21030	0.18480	0.15250
2018-10-05 23:48:21	0.21030	0.18480	0.15230
2018-10-05 23:48:31	0.21010	0.18480	0.15240
2018-10-05 23:48:41	0.21030	0.18480	0.15240
2018-10-05 23:48:51	0.21020	0.18480	0.15220
2018-10-05 23:49:01	0.20990	0.18490	0.15230
2018-10-05 23:49:11	0.21030	0.18480	0.15220
2018-10-05 23:49:21	0.21000	0.18480	0.15240
2018-10-05 23:49:31	0.21000	0.18490	0.15240
2018-10-05 23:49:41	0.21010	0.18490	0.15220
2018-10-05 23:49:51	0.20980	0.18490	0.15230
2018-10-05 23:50:01	0.21000	0.18490	0.15220
2018-10-05 23:50:11	0.20970	0.18480	0.15220
2018-10-05 23:50:21	0.21020	0.18480	0.15210
2018-10-05 23:50:31	0.20990	0.18490	0.15210
2018-10-05 23:50:41	0.20970	0.18480	0.15210
2018-10-05 23:50:51	0.20990	0.18490	0.15210
2018-10-05 23:51:01	0.20990	0.18490	0.15220
2018-10-05 23:51:11	0.20940	0.18480	0.15210
2018-10-05 23:51:21	0.20980	0.18480	0.15210
2018-10-05 23:51:32	0.20970	0.18480	0.15210
2018-10-05 23:51:42	0.20950	0.18480	0.15210
2018-10-05 23:51:52	0.20960	0.18480	0.15190
2018-10-05 23:52:02	0.20960	0.18480	0.15170
2018-10-05 23:52:12	0.20960	0.18480	0.15180
2018-10-05 23:52:22	0.20940	0.18480	0.15180
2018-10-05 23:52:32	0.20960	0.18490	0.15180
2018-10-05 23:52:42	0.20960	0.18480	0.15180
2018-10-05 23:52:52	0.20960	0.18480	0.15190
2018-10-05 23:53:02	0.20950	0.18480	0.15200
2018-10-05 23:53:12	0.20910	0.18490	0.15190
2018-10-05 23:53:22	0.20950	0.18490	0.15190
2018-10-05 23:53:32	0.20940	0.18490	0.15200
2018-10-05 23:53:42	0.20700	0.18480	0.15190
2018-10-05 23:53:52	0.20920	0.18490	0.15210
2018-10-05 23:54:02	0.20890	0.18490	0.15210
2018-10-05 23:54:12	0.20930	0.18480	0.15220
2018-10-05 23:54:22	0.20960	0.18490	0.15220
2018-10-05 23:54:32	0.20730	0.18490	0.15220
2018-10-05 23:54:42	0.20910	0.18490	0.15200
2018-10-05 23:54:52	0.20930	0.18480	0.15190
2018-10-05 23:55:02	0.20930	0.18490	0.15180
2018-10-05 23:55:12	0.20910	0.18480	0.15200
2018-10-05 23:55:23	0.20930	0.18490	0.15200
2018-10-05 23:55:33	0.20950	0.18480	0.15210
2018-10-05 23:55:43	0.20890	0.18480	0.15220
2018-10-05 23:55:53	0.20920	0.18490	0.15230
2018-10-05 23:56:03	0.20930	0.18490	0.15240
2018-10-05 23:56:13	0.20960	0.18490	0.15230
2018-10-05 23:56:23	0.20970	0.18500	0.15210
2018-10-05 23:56:33	0.20960	0.18500	0.15230
2018-10-05 23:56:43	0.20970	0.18510	0.15220
2018-10-05 23:56:53	0.20960	0.18510	0.15200
2018-10-05 23:57:03	0.21000	0.18520	0.15220
2018-10-05 23:57:13	0.20980	0.18520	0.15210
2018-10-05 23:57:23	0.21020	0.18530	0.15230
2018-10-05 23:57:33	0.20980	0.18520	0.15220
2018-10-05 23:57:43	0.21030	0.18520	0.15200
2018-10-05 23:57:53	0.21030	0.18520	0.15180
2018-10-05 23:58:03	0.21030	0.18520	0.15190
2018-10-05 23:58:13	0.21070	0.18520	0.15200
2018-10-05 23:58:23	0.21030	0.18520	0.15200
2018-10-05 23:58:33	0.21060	0.18510	0.15200
2018-10-05 23:58:43	0.21090	0.18520	0.15200
2018-10-05 23:58:54	0.21080	0.18510	0.15200
2018-10-05 23:59:04	0.21100	0.18510	0.15200
2018-10-05 23:59:14	0.21130	0.18510	0.15200
2018-10-05 23:59:24	0.21090	0.18510	0.15210
2018-10-05 23:59:34	0.21140	0.18510	0.15220
2018-10-05 23:59:44	0.21130	0.18500	0.15430
2018-10-05 23:59:54	0.21130	0.18500	0.15210
2018-10-06 00:00:04	0.21160	0.18500	0.15210
2018-10-06 00:00:14	0.21150	0.18500	0.15220
2018-10-06 00:00:24	0.21160	0.18500	0.15230
2018-10-06 00:00:34	0.21170	0.18500	0.15240
2018-10-06 00:00:44	0.21190	0.18500	0.15230
2018-10-06 00:00:55	0.21200	0.18500	0.15240
2018-10-06 00:01:05	0.21200	0.18500	0.15240
2018-10-06 00:01:15	0.21210	0.18500	0.15240
2018-10-06 00:01:25	0.21220	0.18500	0.15230
2018-10-06 00:01:35	0.21220	0.18500	0.15220
2018-10-06 00:01:45	0.21210	0.18500	0.15240
2018-10-06 00:01:55	0.21240	0.18500	0.15230
2018-10-06 00:02:05	0.21220	0.18490	0.15210
2018-10-06 00:02:15	0.21230	0.18500	0.15190
2018-10-06 00:02:26	0.21240	0.18490	0.15200
2018-10-06 00:02:36	0.21200	0.18490	0.15410
2018-10-06 00:02:46	0.21230	0.18490	0.15200
2018-10-06 00:02:56	0.21220	0.18490	0.15220
2018-10-06 00:03:06	0.21230	0.18490	0.15430
2018-10-06 00:03:16	0.21220	0.18490	0.15200
2018-10-06 00:03:26	0.21230	0.18490	0.15180
2018-10-06 00:03:37	0.21210	0.18480	0.15380
2018-10-06 00:03:47	0.21230	0.18480	0.15180
2018-10-06 00:03:57	0.21220	0.18470	0.15190
2018-10-06 00:04:07	0.21220	0.18460	0.15180
2018-10-06 00:04:17	0.21210	0.18460	0.15190
2018-10-06 00:04:27	0.21200	0.18450	0.15170
2018-10-06 00:04:37	0.21220	0.18450	0.15360
2018-10-06 00:04:48	0.21210	0.18450	0.15130
2018-10-06 00:04:58	0.21200	0.18440	0.15130
2018-10-06 00:05:08	0.21180	0.18440	0.15120
2018-10-06 00:05:18	0.21200	0.18440	0.15110
2018-10-06 00:05:28	0.21390	0.18440	0.15110
2018-10-06 00:05:38	0.21180	0.18440	0.15120
2018-10-06 00:05:48	0.21180	0.18440	0.15120
2018-10-06 00:05:58	0.21400	0.18440	0.15140
2018-10-06 00:06:08	0.21200	0.18450	0.15140
2018-10-06 00:06:18	0.21160	0.18450	0.15150
2018-10-06 00:06:28	0.21150	0.18460	0.15140
2018-10-06 00:06:38	0.21140	0.18450	0.15150
2018-10-06 00:06:48	0.21170	0.18460	0.15140
2018-10-06 00:06:58	0.21170	0.18450	0.15150
2018-10-06 00:07:08	0.21150	0.18460	0.15170
2018-10-06 00:07:19	0.21160	0.18460	0.15180
2018-10-06 00:07:29	0.21140	0.18460	0.15200
2018-10-06 00:07:39	0.21130	0.18470	0.15200
2018-10-06 00:07:49	0.21100	0.18460	0.15190
2018-10-06 00:07:59	0.21110	0.18460	0.15200
2018-10-06 00:08:09	0.21130	0.18470	0.15230
2018-10-06 00:08:19	0.21120	0.18470	0.15250
2018-10-06 00:08:29	0.21110	0.18470	0.15250
2018-10-06 00:08:39	0.21110	0.18480	0.15240
2018-10-06 00:08:49	0.21140	0.18480	0.15230
2018-10-06 00:08:59	0.21110	0.18480	0.15220
2018-10-06 00:09:09	0.21090	0.18480	0.15200
2018-10-06 00:09:19	0.21120	0.18480	0.15420
2018-10-06 00:09:29	0.21130	0.18480	0.15210
2018-10-06 00:09:39	0.21100	0.18480	0.15200
2018-10-06 00:09:49	0.21100	0.18480	0.15220
2018-10-06 00:09:59	0.21040	0.18490	0.15230
2018-10-06 00:10:09	0.21090	0.18480	0.15240
2018-10-06 00:10:19	0.21070	0.18480	0.15250
2018-10-06 00:10:29	0.21080	0.18480	0.15240
2018-10-06 00:10:39	0.21070	0.18490	0.15230
2018-10-06 00:10:49	0.21070	0.18480	0.15220
2018-10-06 00:11:00	0.21080	0.18490	0.15200
2018-10-06 00:11:10	0.21050	0.18480	0.15180
2018-10-06 00:11:20	0.21070	0.18480	0.15190
2018-10-06 00:11:30	0.21060	0.18480	0.15390
2018-10-06 00:11:40	0.21060	0.18480	0.15160
2018-10-06 00:11:50	0.21060	0.18480	0.15170
2018-10-06 00:12:00	0.21060	0.18480	0.15160
2018-10-06 00:12:10	0.21040	0.18480	0.15140
2018-10-06 00:12:20	0.21030	0.18480	0.15130
2018-10-06 00:12:30	0.21040	0.18480	0.15110
2018-10-06 00:12:40	0.21040	0.18490	0.15100
2018-10-06 00:12:50	0.21040	0.18480	0.15100
2018-10-06 00:13:00	0.21030	0.18480	0.15110
2018-10-06 00:13:10	0.21030	0.18490	0.15100
2018-10-06 00:13:21	0.21010	0.18480	0.15110
2018-10-06 00:13:31	0.21030	0.18490	0.15110
2018-10-06 00:13:41	0.21030	0.18480	0.15120
2018-10-06 00:13:51	0.21010	0.18480	0.15130
2018-10-06 00:14:01	0.20990	0.18480	0.15130
2018-10-06 00:14:11	0.21030	0.18480	0.15160
2018-10-06 00:14:21	0.20970	0.18480	0.15170
2018-10-06 00:14:32	0.20980	0.18480	0.15180
2018-10-06 00:14:42	0.20990	0.18480	0.15190
2018-10-06 00:14:52	0.20980	0.18490	0.15210
2018-10-06 00:15:02	0.20990	0.18480	0.15210
2018-10-06 00:15:12	0.20990	0.18480	0.15220
2018-10-06 00:15:22	0.20960	0.18480	0.15230
2018-10-06 00:15:33	0.20980	0.18490	0.15230
2018-10-06 00:15:43	0.20980	0.18480	0.15240
2018-10-06 00:15:53	0.20980	0.18480	0.15250
2018-10-06 00:16:03	0.20980	0.18480	0.15040
2018-10-06 00:16:13	0.20950	0.18480	0.15260
2018-10-06 00:16:23	0.20940	0.18480	0.15260
2018-10-06 00:16:33	0.20960	0.18480	0.15050
2018-10-06 00:16:43	0.20960	0.18490	0.15260
2018-10-06 00:16:53	0.20940	0.18480	0.15250
2018-10-06 00:17:04	0.20940	0.18490	0.15050
2018-10-06 00:17:14	0.20930	0.18490	0.15260
2018-10-06 00:17:24	0.20940	0.18490	0.15260
2018-10-06 00:17:34	0.20930	0.18480	0.15250
2018-10-06 00:17:44	0.20930	0.18490	0.15230
2018-10-06 00:17:54	0.20920	0.18490	0.15430
2018-10-06 00:18:05	0.20930	0.18480	0.15210
2018-10-06 00:18:15	0.20940	0.18480	0.15190
2018-10-06 00:18:25	0.20910	0.18480	0.15400
2018-10-06 00:18:35	0.20730	0.18490	0.15420
2018-10-06 00:18:45	0.20710	0.18490	0.15190
2018-10-06 00:18:55	0.20730	0.18480	0.15390
2018-10-06 00:19:05	0.20960	0.18480	0.15160
2018-10-06 00:19:15	0.20950	0.18490	0.15150
2018-10-06 00:19:25	0.20960	0.18490	0.15150
2018-10-06 00:19:35	0.20960	0.18500	0.15130
2018-10-06 00:19:45	0.20990	0.18510	0.15100
2018-10-06 00:19:56	0.20980	0.18510	0.15100
2018-10-06 00:20:06	0.20990	0.18520	0.15090
2018-10-06 00:20:16	0.21010	0.18520	0.15090
2018-10-06 00:20:26	0.21000	0.18520	0.15080
2018-10-06 00:20:36	0.21000	0.18520	0.15090
2018-10-06 00:20:46	0.21020	0.18530	0.15100
2018-10-06 00:20:56	0.20990	0.18520	0.15100
2018-10-06 00:21:06	0.21040	0.18520	0.15130
2018-10-06 00:21:16	0.21070	0.18530	0.15160
2018-10-06 00:21:26	0.21050	0.18530	0.15160
2018-10-06 00:21:36	0.21080	0.18530	0.15170
2018-10-06 00:21:47	0.21070	0.18520	0.15160
2018-10-06 00:21:57	0.21080	0.18520	0.15170
2018-10-06 00:22:07	0.21090	0.18510	0.15190
2018-10-06 00:22:17	0.21120	0.18520	0.15190
2018-10-06 00:22:27	0.21130	0.18510	0.15180
2018-10-06 00:22:37	0.21130	0.18510	0.15170
2018-10-06 00:22:47	0.21140	0.18510	0.15170
2018-10-06 00:22:57	0.21150	0.18510	0.15170
2018-10-06 00:23:07	0.21150	0.18510	0.15190
2018-10-06 00:23:17	0.21160	0.18510	0.15200
2018-10-06 00:23:27	0.21140	0.18500	0.15200
2018-10-06 00:23:37	0.21390	0.18500	0.15190
2018-10-06 00:23:47	0.21170	0.18500	0.15200
2018-10-06 00:23:57	0.21210	0.18500	0.15190
2018-10-06 00:24:07	0.21190	0.18490	0.15190
2018-10-06 00:24:18	0.21220	0.18500	0.15180
2018-10-06 00:24:28	0.21200	0.18490	0.15190
2018-10-06 00:24:38	0.21210	0.18490	0.15200
2018-10-06 00:24:48	0.21220	0.18490	0.15200
2018-10-06 00:24:58	0.21220	0.18490	0.15180
2018-10-06 00:25:08	0.21240	0.18490	0.15170
2018-10-06 00:25:18	0.21230	0.18490	0.15160
2018-10-06 00:25:28	0.21240	0.18490	0.15150
2018-10-06 00:25:38	0.21240	0.18490	0.15140
2018-10-06 00:25:48	0.21230	0.18490	0.15130
2018-10-06 00:25:58	0.21060	0.18490	0.15110
2018-10-06 00:26:09	0.21250	0.18490	0.15100
2018-10-06 00:26:19	0.21230	0.18490	0.15110
2018-10-06 00:26:29	0.21460	0.18490	0.15120
2018-10-06 00:26:39	0.21240	0.18490	0.15110
2018-10-06 00:26:49	0.21230	0.18490	0.15070
2018-10-06 00:26:59	0.21240	0.18490	0.15050
2018-10-06 00:27:09	0.21250	0.18480	0.15040
2018-10-06 00:27:19	0.21230	0.18480	0.15040
2018-10-06 00:27:30	0.21240	0.18470	0.15050
2018-10-06 00:27:40	0.21250	0.18470	0.15050
2018-10-06 00:27:50	0.21210	0.18460	0.15030
2018-10-06 00:28:00	0.21210	0.18450	0.15020
2018-10-06 00:28:10	0.21230	0.18450	0.15020
2018-10-06 00:28:20	0.21220	0.18450	0.15010
2018-10-06 00:28:30	0.21200	0.18450	0.15000
2018-10-06 00:28:40	0.21210	0.18450	0.15000
2018-10-06 00:28:50	0.21220	0.18440	0.15000
2018-10-06 00:29:00	0.21200	0.18440	0.15010
2018-10-06 00:29:10	0.21200	0.18440	0.15040
2018-10-06 00:29:20	0.21200	0.18450	0.15050
2018-10-06 00:29:30	0.21180	0.18450	0.15050
2018-10-06 00:29:40	0.21170	0.18450	0.15060
2018-10-06 00:29:50	0.21170	0.18450	0.15060
2018-10-06 00:30:00	0.21180	0.18460	0.15060
2018-10-06 00:30:10	0.21180	0.18460	0.15060
2018-10-06 00:30:20	0.21180	0.18460	0.15060
2018-10-06 00:30:30	0.21130	0.18460	0.15070
2018-10-06 00:30:40	0.21170	0.18460	0.15070
2018-10-06 00:30:51	0.21170	0.18460	0.15080
2018-10-06 00:31:01	0.21140	0.18470	0.15090
2018-10-06 00:31:11	0.21140	0.18470	0.15100
2018-10-06 00:31:21	0.21140	0.18470	0.15110
2018-10-06 00:31:31	0.21160	0.18470	0.15120
2018-10-06 00:31:41	0.21160	0.18480	0.15100
2018-10-06 00:31:51	0.21140	0.18470	0.15100
2018-10-06 00:32:01	0.21130	0.18480	0.15100
2018-10-06 00:32:11	0.21130	0.18480	0.15120
2018-10-06 00:32:21	0.21130	0.18480	0.15100
2018-10-06 00:32:31	0.21110	0.18480	0.15090
2018-10-06 00:32:41	0.21140	0.18480	0.15090
2018-10-06 00:32:51	0.21100	0.18480	0.15090
2018-10-06 00:33:01	0.21110	0.18480	0.15070
2018-10-06 00:33:11	0.21110	0.18480	0.15050
2018-10-06 00:33:22	0.21100	0.18490	0.42550
2018-10-06 00:33:32	0.21100	0.18480	0.15030
2018-10-06 00:33:42	0.21090	0.18490	0.15030
2018-10-06 00:33:52	0.21080	0.18480	0.15020
2018-10-06 00:34:02	0.21090	0.18490	0.15020
2018-10-06 00:34:12	0.21090	0.18480	0.15000
2018-10-06 00:34:23	0.21080	0.18490	0.15000
2018-10-06 00:34:33	0.21080	0.18480	0.15010
2018-10-06 00:34:43	0.21090	0.18480	0.15040
2018-10-06 00:34:53	0.21070	0.18490	0.15050
2018-10-06 00:35:03	0.21060	0.18490	0.15050
2018-10-06 00:35:13	0.21100	0.18480	0.15050
2018-10-06 00:35:23	0.21050	0.18490	0.15060
2018-10-06 00:35:33	0.21060	0.18480	0.15070
2018-10-06 00:35:43	0.21030	0.18490	0.15070
2018-10-06 00:35:53	0.21050	0.18480	0.15100
2018-10-06 00:36:03	0.21040	0.18490	0.15070
2018-10-06 00:36:13	0.21070	0.18480	0.15070
2018-10-06 00:36:23	0.21040	0.18480	0.15090
2018-10-06 00:36:33	0.21030	0.18480	0.15120
2018-10-06 00:36:43	0.21010	0.18480	0.15130
2018-10-06 00:36:53	0.21020	0.18480	0.15150
2018-10-06 00:37:03	0.21030	0.18480	0.15160
2018-10-06 00:37:13	0.21000	0.18480	0.15150
2018-10-06 00:37:23	0.21000	0.18470	0.15150
2018-10-06 00:37:33	0.20990	0.18480	0.15130
2018-10-06 00:37:43	0.21090	0.18490	0.15120
2018-10-06 00:37:53	0.21020	0.18490	0.15100
2018-10-06 00:38:03	0.21020	0.18490	0.15080
2018-10-06 00:38:14	0.20980	0.18490	0.15060
2018-10-06 00:38:24	0.21000	0.18490	0.15060
2018-10-06 00:38:34	0.21000	0.18480	0.15040
2018-10-06 00:38:44	0.20980	0.18480	0.15030
2018-10-06 00:38:54	0.20970	0.18490	0.15020
2018-10-06 00:39:04	0.21020	0.18490	0.15030
2018-10-06 00:39:14	0.20980	0.18480	0.15050
2018-10-06 00:39:24	0.20960	0.18480	0.15070
2018-10-06 00:39:34	0.20990	0.18490	0.15100
2018-10-06 00:39:44	0.20970	0.18480	0.15120
2018-10-06 00:39:54	0.20950	0.18490	0.15140
2018-10-06 00:40:04	0.20960	0.18490	0.15160
2018-10-06 00:40:14	0.20970	0.18480	0.15140
2018-10-06 00:40:24	0.20990	0.18480	0.15130
2018-10-06 00:40:34	0.20980	0.18480	0.15120
2018-10-06 00:40:44	0.20950	0.18480	0.15090
2018-10-06 00:40:54	0.20970	0.18480	0.15070
2018-10-06 00:41:04	0.20940	0.18490	0.15050
2018-10-06 00:41:14	0.20940	0.18480	0.15030
2018-10-06 00:41:24	0.20930	0.18480	0.15040
2018-10-06 00:41:34	0.20970	0.18490	0.15040
2018-10-06 00:41:44	0.20960	0.18480	0.15020
2018-10-06 00:41:54	0.20970	0.18480	0.15010
2018-10-06 00:42:05	0.20950	0.18480	0.15000
2018-10-06 00:42:15	0.20940	0.18490	0.15000
2018-10-06 00:42:25	0.20960	0.18490	0.15010
2018-10-06 00:42:35	0.20960	0.18490	0.15010
2018-10-06 00:42:45	0.20980	0.18500	0.15010
2018-10-06 00:42:55	0.20980	0.18500	0.15000
2018-10-06 00:43:05	0.20990	0.18510	0.15010
2018-10-06 00:43:15	0.21000	0.18520	0.15030
2018-10-06 00:43:25	0.21000	0.18520	0.15010
2018-10-06 00:43:35	0.21000	0.18520	0.14990
2018-10-06 00:43:45	0.21030	0.18530	0.14970
2018-10-06 00:43:55	0.21050	0.18530	0.14950
2018-10-06 00:44:06	0.21050	0.18530	0.14950
2018-10-06 00:44:16	0.21070	0.18520	0.14940
2018-10-06 00:44:26	0.21070	0.18530	0.14930
2018-10-06 00:44:36	0.21100	0.18530	0.14950
2018-10-06 00:44:46	0.21080	0.18510	0.14940
2018-10-06 00:44:56	0.21100	0.18520	0.14920
2018-10-06 00:45:06	0.21100	0.18520	0.14920
2018-10-06 00:45:16	0.21130	0.18520	0.14930
2018-10-06 00:45:26	0.21120	0.18520	0.14930
2018-10-06 00:45:36	0.21110	0.18510	0.14930
2018-10-06 00:45:46	0.21120	0.18510	0.14910
2018-10-06 00:45:56	0.21110	0.18500	0.14900
2018-10-06 00:46:06	0.21160	0.18500	0.14900
2018-10-06 00:46:16	0.21140	0.18510	0.14930
2018-10-06 00:46:26	0.21160	0.18500	0.14720
2018-10-06 00:46:36	0.21150	0.18500	0.14930
2018-10-06 00:46:46	0.21200	0.18500	0.14960
2018-10-06 00:46:56	0.21180	0.18500	0.14980
