Datetime	Inner Bath (C)	External Bath (C)	Ambient (C)2018-10-03 20:09:07	22.80	15.49	17.51
2018-10-03 23:35:03	21.99	18.93	16.28
2018-10-03 23:35:13	21.99	18.93	16.28
2018-10-03 23:35:23	21.99	18.93	16.28
2018-10-03 23:35:33	21.99	18.93	16.27
2018-10-03 23:35:43	21.99	18.93	16.27
2018-10-03 23:35:53	21.99	18.93	16.27
2018-10-03 23:36:03	21.99	18.93	16.27
2018-10-03 23:36:13	21.99	18.93	16.26
2018-10-03 23:36:24	21.99	18.93	16.26
2018-10-03 23:36:34	21.99	18.93	16.26
2018-10-03 23:36:44	21.99	18.93	16.26
2018-10-03 23:36:54	21.99	18.93	16.25
2018-10-03 23:37:04	21.99	18.93	16.25
2018-10-03 23:37:14	21.99	18.93	16.25
2018-10-03 23:37:24	21.99	18.93	16.25
2018-10-03 23:37:34	21.99	18.93	16.25
2018-10-03 23:37:44	21.99	18.93	16.25
2018-10-03 23:37:54	21.99	18.93	16.25
2018-10-03 23:38:04	21.99	18.93	16.25
2018-10-03 23:38:14	21.99	18.93	16.25
2018-10-03 23:38:24	21.99	18.93	16.25
2018-10-03 23:38:34	21.99	18.93	16.25
2018-10-03 23:38:44	21.99	18.93	16.25
2018-10-03 23:38:54	21.99	18.93	16.25
2018-10-03 23:39:04	21.98	18.93	16.24
2018-10-03 23:39:15	21.98	18.93	16.24
2018-10-03 23:39:25	21.98	18.93	16.24
2018-10-03 23:39:35	21.97	18.93	16.24
2018-10-03 23:39:45	21.96	18.93	16.24
2018-10-03 23:39:55	21.96	18.93	16.24
2018-10-03 23:40:05	21.96	18.93	16.24
2018-10-03 23:40:15	21.95	18.93	16.24
2018-10-03 23:40:25	21.95	18.93	16.24
2018-10-03 23:40:35	21.95	18.93	16.24
2018-10-03 23:40:45	21.95	18.93	16.24
2018-10-03 23:40:55	21.95	18.93	16.24
2018-10-03 23:41:05	21.95	18.93	16.23
2018-10-03 23:41:15	21.93	18.93	16.23
2018-10-03 23:41:25	21.93	18.93	16.23
2018-10-03 23:41:35	21.93	18.93	16.23
2018-10-03 23:41:45	21.92	18.93	16.23
2018-10-03 23:41:56	21.92	18.93	16.23
2018-10-03 23:42:06	21.91	18.93	16.23
2018-10-03 23:42:16	21.91	18.93	16.23
2018-10-03 23:42:26	21.91	18.93	16.23
2018-10-03 23:42:36	21.90	18.93	16.23
2018-10-03 23:42:46	21.90	18.93	16.23
2018-10-03 23:42:56	21.90	18.93	16.23
2018-10-03 23:43:06	21.89	18.93	16.23
2018-10-03 23:43:16	21.88	18.93	16.23
2018-10-03 23:43:26	21.88	18.93	16.23
2018-10-03 23:43:36	21.88	18.93	16.23
2018-10-03 23:43:46	21.88	18.93	16.23
2018-10-03 23:43:56	21.88	18.93	16.22
2018-10-03 23:44:06	21.88	18.93	16.22
2018-10-03 23:44:16	21.88	18.93	16.22
2018-10-03 23:44:26	21.88	18.93	16.22
2018-10-03 23:44:37	21.88	18.93	16.22
2018-10-03 23:44:47	21.88	18.93	16.22
2018-10-03 23:44:57	21.88	18.93	16.22
2018-10-03 23:45:07	21.88	18.93	16.22
2018-10-03 23:45:17	21.88	18.93	16.22
2018-10-03 23:45:27	21.88	18.93	16.22
2018-10-03 23:45:37	21.88	18.93	16.22
2018-10-03 23:45:47	21.88	18.93	16.22
2018-10-03 23:45:57	21.88	18.93	16.22
2018-10-03 23:46:07	21.88	18.93	16.22
2018-10-03 23:46:17	21.88	18.93	16.22
2018-10-03 23:46:27	21.88	18.93	16.22
2018-10-03 23:46:37	21.88	18.93	16.22
2018-10-03 23:46:47	21.88	18.93	16.22
2018-10-03 23:46:57	21.88	18.93	16.22
2018-10-03 23:47:07	21.88	18.93	16.22
2018-10-03 23:47:18	21.88	18.93	16.22
2018-10-03 23:47:28	21.88	18.93	16.22
2018-10-03 23:47:38	21.88	18.93	16.22
2018-10-03 23:47:48	21.88	18.93	16.22
2018-10-03 23:47:58	21.88	18.93	16.21
2018-10-03 23:48:08	21.88	18.93	16.21
2018-10-03 23:48:18	21.88	18.93	16.21
2018-10-03 23:48:28	21.88	18.93	16.21
2018-10-03 23:48:38	21.88	18.93	16.21
2018-10-03 23:48:48	21.88	18.93	16.21
2018-10-03 23:48:58	21.88	18.93	16.21
2018-10-03 23:49:08	21.88	18.93	16.21
2018-10-03 23:49:18	21.88	18.93	16.21
2018-10-03 23:49:28	21.88	18.93	16.21
2018-10-03 23:49:38	21.88	18.93	16.21
2018-10-03 23:49:48	21.88	18.93	16.21
2018-10-03 23:49:58	21.88	18.93	16.21
2018-10-03 23:50:09	21.88	18.93	16.21
2018-10-03 23:50:19	21.88	18.93	16.21
2018-10-03 23:50:29	21.88	18.93	16.21
2018-10-03 23:50:39	21.88	18.93	16.21
2018-10-03 23:50:49	21.88	18.93	16.21
2018-10-03 23:50:59	21.88	18.93	16.21
2018-10-03 23:51:09	21.88	18.93	16.21
2018-10-03 23:51:19	21.88	18.93	16.21
2018-10-03 23:51:29	21.89	18.93	16.21
2018-10-03 23:51:39	21.91	18.93	16.21
2018-10-03 23:51:49	21.91	18.93	16.21
2018-10-03 23:51:59	21.91	18.93	16.21
2018-10-03 23:52:09	21.91	18.93	16.21
2018-10-03 23:52:19	21.92	18.93	16.21
2018-10-03 23:52:29	21.95	18.93	16.21
2018-10-03 23:52:39	21.95	18.93	16.21
2018-10-03 23:52:50	21.95	18.93	16.21
2018-10-03 23:53:00	21.97	18.93	16.21
2018-10-03 23:53:10	21.98	18.93	16.22
2018-10-03 23:53:20	21.98	18.93	16.22
2018-10-03 23:53:30	21.98	18.93	16.22
2018-10-03 23:53:40	21.98	18.93	16.22
2018-10-03 23:53:50	21.98	18.93	16.22
2018-10-03 23:54:00	21.98	18.93	16.22
2018-10-03 23:54:10	21.98	18.93	16.22
2018-10-03 23:54:20	21.98	18.93	16.22
2018-10-03 23:54:30	21.98	18.93	16.22
2018-10-03 23:54:40	21.98	18.93	16.22
2018-10-03 23:54:50	21.98	18.93	16.22
2018-10-03 23:55:00	21.98	18.93	16.23
2018-10-03 23:55:10	21.98	18.93	16.23
2018-10-03 23:55:20	21.98	18.93	16.23
2018-10-03 23:55:31	21.98	18.93	16.23
2018-10-03 23:55:41	21.98	18.93	16.23
2018-10-03 23:55:51	21.98	18.93	16.23
2018-10-03 23:56:01	21.98	18.93	16.23
2018-10-03 23:56:11	21.98	18.93	16.23
2018-10-03 23:56:21	21.98	18.93	16.23
2018-10-03 23:56:31	21.98	18.93	16.23
2018-10-03 23:56:41	21.98	18.93	16.24
2018-10-03 23:56:51	21.98	18.93	16.24
2018-10-03 23:57:01	21.98	18.93	16.24
2018-10-03 23:57:11	21.98	18.93	16.24
2018-10-03 23:57:21	21.98	18.93	16.24
2018-10-03 23:57:31	21.98	18.93	16.24
2018-10-03 23:57:41	21.98	18.93	16.24
2018-10-03 23:57:51	21.98	18.93	16.26
2018-10-03 23:58:01	21.98	18.93	16.28
2018-10-03 23:58:12	21.98	18.93	16.28
2018-10-03 23:58:22	21.98	18.93	16.29
2018-10-03 23:58:32	21.98	18.93	16.29
2018-10-03 23:58:42	21.98	18.93	16.29
2018-10-03 23:58:52	21.98	18.93	16.30
2018-10-03 23:59:02	21.98	18.93	16.31
2018-10-03 23:59:12	21.98	18.93	16.31
2018-10-03 23:59:22	21.98	18.93	16.31
2018-10-03 23:59:32	21.98	18.93	16.31
2018-10-03 23:59:42	21.98	18.93	16.31
2018-10-03 23:59:52	21.98	18.93	16.31
2018-10-04 00:00:02	21.98	18.93	16.31
2018-10-04 00:00:12	21.98	18.93	16.31
2018-10-04 00:00:22	21.98	18.93	16.31
2018-10-04 00:00:32	21.98	18.93	16.31
2018-10-04 00:00:42	21.98	18.93	16.31
2018-10-04 00:00:53	21.98	18.93	16.31
2018-10-04 00:01:03	21.98	18.93	16.31
2018-10-04 00:01:13	21.98	18.93	16.31
2018-10-04 00:01:23	21.98	18.93	16.31
2018-10-04 00:01:33	21.98	18.93	16.31
2018-10-04 00:01:43	21.98	18.93	16.32
2018-10-04 00:01:53	21.97	18.93	16.32
2018-10-04 00:02:03	21.97	18.93	16.32
2018-10-04 00:02:13	21.97	18.93	16.32
2018-10-04 00:02:23	21.96	18.93	16.32
2018-10-04 00:02:33	21.96	18.93	16.32
2018-10-04 00:02:43	21.95	18.93	16.32
2018-10-04 00:02:53	21.95	18.93	16.32
2018-10-04 00:03:03	21.95	18.93	16.32
2018-10-04 00:03:13	21.95	18.93	16.32
2018-10-04 00:03:23	21.94	18.93	16.32
2018-10-04 00:03:34	21.93	18.93	16.32
2018-10-04 00:03:44	21.92	18.93	16.32
2018-10-04 00:03:54	21.91	18.93	16.32
2018-10-04 00:04:04	21.91	18.93	16.32
2018-10-04 00:04:14	21.91	18.93	16.32
2018-10-04 00:04:24	21.91	18.93	16.32
2018-10-04 00:04:34	21.91	18.93	16.32
2018-10-04 00:04:44	21.90	18.93	16.32
2018-10-04 00:04:54	21.90	18.93	16.32
2018-10-04 00:05:04	21.90	18.93	16.32
2018-10-04 00:05:14	21.89	18.93	16.32
2018-10-04 00:05:24	21.88	18.93	16.32
2018-10-04 00:05:34	21.88	18.93	16.32
2018-10-04 00:05:44	21.88	18.93	16.32
2018-10-04 00:05:54	21.88	18.93	16.32
2018-10-04 00:06:04	21.87	18.93	16.32
2018-10-04 00:06:14	21.87	18.93	16.32
2018-10-04 00:06:25	21.87	18.93	16.32
2018-10-04 00:06:35	21.87	18.93	16.32
2018-10-04 00:06:45	21.87	18.93	16.32
2018-10-04 00:06:55	21.87	18.93	16.32
2018-10-04 00:07:05	21.87	18.93	16.32
2018-10-04 00:07:15	21.87	18.93	16.32
2018-10-04 00:07:25	21.87	18.93	16.32
2018-10-04 00:07:35	21.87	18.93	16.32
2018-10-04 00:07:45	21.87	18.93	16.32
2018-10-04 00:07:55	21.87	18.93	16.32
2018-10-04 00:08:05	21.87	18.93	16.32
2018-10-04 00:08:15	21.87	18.93	16.32
2018-10-04 00:08:25	21.87	18.93	16.32
2018-10-04 00:08:35	21.87	18.93	16.32
2018-10-04 00:08:45	21.87	18.93	16.32
2018-10-04 00:08:55	21.87	18.93	16.32
2018-10-04 00:09:06	21.87	18.93	16.32
2018-10-04 00:09:16	21.87	18.93	16.32
2018-10-04 00:09:26	21.87	18.93	16.32
2018-10-04 00:09:36	21.87	18.93	16.31
2018-10-04 00:09:46	21.87	18.93	16.31
2018-10-04 00:09:56	21.87	18.93	16.31
2018-10-04 00:10:06	21.87	18.93	16.31
2018-10-04 00:10:16	21.87	18.93	16.31
2018-10-04 00:10:26	21.87	18.93	16.31
2018-10-04 00:10:36	21.87	18.93	16.31
2018-10-04 00:10:46	21.87	18.93	16.31
2018-10-04 00:10:56	21.87	18.93	16.31
2018-10-04 00:11:06	21.87	18.93	16.31
2018-10-04 00:11:16	21.87	18.93	16.31
2018-10-04 00:11:26	21.87	18.93	16.31
2018-10-04 00:11:36	21.87	18.93	16.31
2018-10-04 00:11:47	21.87	18.93	16.31
2018-10-04 00:11:57	21.87	18.93	16.31
2018-10-04 00:12:07	21.87	18.93	16.31
2018-10-04 00:12:17	21.87	18.93	16.31
2018-10-04 00:12:27	21.87	18.93	16.31
2018-10-04 00:12:37	21.87	18.93	16.31
2018-10-04 00:12:47	21.87	18.93	16.30
2018-10-04 00:12:57	21.87	18.93	16.30
2018-10-04 00:13:07	21.87	18.93	16.30
2018-10-04 00:13:17	21.87	18.93	16.30
2018-10-04 00:13:27	21.87	18.93	16.29
2018-10-04 00:13:37	21.87	18.93	16.29
2018-10-04 00:13:47	21.87	18.93	16.28
2018-10-04 00:13:57	21.87	18.93	16.28
2018-10-04 00:14:07	21.87	18.93	16.28
2018-10-04 00:14:17	21.87	18.93	16.27
2018-10-04 00:14:28	21.87	18.93	16.27
2018-10-04 00:14:38	21.88	18.93	16.27
2018-10-04 00:14:48	21.88	18.93	16.27
2018-10-04 00:14:58	21.88	18.93	16.27
2018-10-04 00:15:08	21.88	18.93	16.27
2018-10-04 00:15:18	21.91	18.93	16.26
2018-10-04 00:15:28	21.91	18.93	16.25
2018-10-04 00:15:38	21.92	18.93	16.25
2018-10-04 00:15:48	21.93	18.93	16.25
2018-10-04 00:15:58	21.94	18.93	16.24
2018-10-04 00:16:08	21.94	18.93	16.24
2018-10-04 00:16:18	21.94	18.93	16.24
2018-10-04 00:16:28	21.95	18.93	16.24
2018-10-04 00:16:38	21.95	18.93	16.23
2018-10-04 00:16:48	21.95	18.93	16.23
2018-10-04 00:16:58	21.95	18.93	16.23
2018-10-04 00:17:09	21.95	18.93	16.23
2018-10-04 00:17:19	21.95	18.93	16.23
2018-10-04 00:17:29	21.95	18.93	16.22
2018-10-04 00:17:39	21.95	18.93	16.22
2018-10-04 00:17:49	21.95	18.93	16.22
2018-10-04 00:17:59	21.95	18.93	16.22
2018-10-04 00:18:09	21.95	18.93	16.22
2018-10-04 00:18:19	21.95	18.93	16.22
2018-10-04 00:18:29	21.95	18.93	16.22
2018-10-04 00:18:39	21.95	18.93	16.22
2018-10-04 00:18:49	21.95	18.93	16.22
2018-10-04 00:18:59	21.95	18.93	16.22
2018-10-04 00:19:09	21.95	18.93	16.21
2018-10-04 00:19:19	21.95	18.93	16.21
2018-10-04 00:19:29	21.95	18.93	16.21
2018-10-04 00:19:39	21.95	18.93	16.21
2018-10-04 00:19:50	21.95	18.93	16.21
2018-10-04 00:20:00	21.95	18.93	16.21
2018-10-04 00:20:10	21.95	18.93	16.21
2018-10-04 00:20:20	21.95	18.93	16.21
2018-10-04 00:20:30	21.95	18.93	16.21
2018-10-04 00:20:40	21.95	18.93	16.21
2018-10-04 00:20:50	21.95	18.93	16.21
2018-10-04 00:21:00	21.95	18.93	16.20
2018-10-04 00:21:10	21.95	18.93	16.20
2018-10-04 00:21:20	21.95	18.93	16.20
2018-10-04 00:21:30	21.95	18.93	16.20
2018-10-04 00:21:40	21.95	18.93	16.20
2018-10-04 00:21:50	21.95	18.93	16.20
2018-10-04 00:22:00	21.95	18.93	16.20
2018-10-04 00:22:10	21.95	18.93	16.19
2018-10-04 00:22:20	21.95	18.93	16.19
2018-10-04 00:22:31	21.95	18.93	16.19
2018-10-04 00:22:41	21.95	18.93	16.19
2018-10-04 00:22:51	21.95	18.93	16.19
2018-10-04 00:23:01	21.95	18.93	16.19
2018-10-04 00:23:11	21.95	18.93	16.19
2018-10-04 00:23:21	21.95	18.93	16.19
2018-10-04 00:23:31	21.95	18.93	16.19
2018-10-04 00:23:41	21.95	18.93	16.19
2018-10-04 00:23:51	21.95	18.93	16.19
2018-10-04 00:24:01	21.95	18.93	16.19
2018-10-04 00:24:11	21.95	18.93	16.19
2018-10-04 00:24:21	21.95	18.93	16.19
2018-10-04 00:24:31	21.95	18.93	16.19
2018-10-04 00:24:41	21.95	18.93	16.19
2018-10-04 00:24:51	21.95	18.93	16.19
2018-10-04 00:25:01	21.94	18.93	16.19
2018-10-04 00:25:12	21.94	18.93	16.19
2018-10-04 00:25:22	21.94	18.93	16.19
2018-10-04 00:25:32	21.94	18.93	16.19
2018-10-04 00:25:42	21.94	18.93	16.19
2018-10-04 00:25:52	21.93	18.93	16.19
2018-10-04 00:26:02	21.93	18.93	16.19
2018-10-04 00:26:12	21.93	18.93	16.19
2018-10-04 00:26:22	21.91	18.93	16.19
2018-10-04 00:26:32	21.90	18.93	16.19
2018-10-04 00:26:42	21.90	18.93	16.19
2018-10-04 00:26:52	21.90	18.93	16.19
2018-10-04 00:27:02	21.90	18.93	16.19
2018-10-04 00:27:12	21.90	18.93	16.19
2018-10-04 00:27:22	21.90	18.93	16.19
2018-10-04 00:27:32	21.89	18.93	16.19
2018-10-04 00:27:42	21.89	18.93	16.19
2018-10-04 00:27:52	21.88	18.93	16.20
2018-10-04 00:28:03	21.87	18.93	16.20
2018-10-04 00:28:13	21.87	18.93	16.20
2018-10-04 00:28:23	21.87	18.93	16.20
2018-10-04 00:28:33	21.86	18.93	16.20
2018-10-04 00:28:43	21.86	18.93	16.20
2018-10-04 00:28:53	21.85	18.93	16.20
2018-10-04 00:29:03	21.85	18.93	16.20
2018-10-04 00:29:13	21.85	18.93	16.20
2018-10-04 00:29:23	21.85	18.93	16.20
2018-10-04 00:29:33	21.85	18.93	16.20
2018-10-04 00:29:43	21.85	18.93	16.20
2018-10-04 00:29:53	21.85	18.93	16.20
2018-10-04 00:30:03	21.85	18.93	16.20
2018-10-04 00:30:13	21.85	18.93	16.20
2018-10-04 00:30:23	21.85	18.93	16.20
2018-10-04 00:30:33	21.85	18.93	16.20
2018-10-04 00:30:44	21.85	18.93	16.20
2018-10-04 00:30:54	21.85	18.93	16.20
2018-10-04 00:31:04	21.85	18.93	16.20
2018-10-04 00:31:14	21.85	18.93	16.20
2018-10-04 00:31:24	21.85	18.93	16.20
2018-10-04 00:31:34	21.85	18.93	16.20
2018-10-04 00:31:44	21.85	18.93	16.20
2018-10-04 00:31:54	21.85	18.93	16.20
2018-10-04 00:32:04	21.85	18.93	16.20
2018-10-04 00:32:14	21.85	18.93	16.20
2018-10-04 00:32:24	21.85	18.93	16.20
2018-10-04 00:32:34	21.85	18.93	16.20
2018-10-04 00:32:44	21.85	18.93	16.20
2018-10-04 00:32:54	21.85	18.93	16.20
2018-10-04 00:33:04	21.85	18.93	16.20
2018-10-04 00:33:14	21.85	18.93	16.20
2018-10-04 00:33:25	21.85	18.93	16.19
2018-10-04 00:33:35	21.85	18.93	16.19
2018-10-04 00:33:45	21.85	18.93	16.19
2018-10-04 00:33:55	21.85	18.93	16.19
2018-10-04 00:34:05	21.85	18.93	16.19
2018-10-04 00:34:15	21.85	18.93	16.19
2018-10-04 00:34:25	21.85	18.93	16.19
2018-10-04 00:34:35	21.85	18.93	16.19
2018-10-04 00:34:45	21.85	18.93	16.19
2018-10-04 00:34:55	21.85	18.93	16.19
2018-10-04 00:35:05	21.85	18.93	16.19
2018-10-04 00:35:15	21.85	18.93	16.18
2018-10-04 00:35:25	21.85	18.93	16.18
2018-10-04 00:35:35	21.85	18.93	16.18
2018-10-04 00:35:45	21.85	18.93	16.18
2018-10-04 00:35:55	21.85	18.93	16.18
2018-10-04 00:36:06	21.85	18.93	16.18
2018-10-04 00:36:16	21.85	18.93	16.17
2018-10-04 00:36:26	21.85	18.93	16.17
2018-10-04 00:36:36	21.85	18.93	16.17
2018-10-04 00:36:46	21.86	18.93	16.17
2018-10-04 00:36:56	21.86	18.93	16.17
2018-10-04 00:37:06	21.86	18.93	16.17
2018-10-04 00:37:16	21.87	18.93	16.17
2018-10-04 00:37:26	21.87	18.93	16.17
2018-10-04 00:37:36	21.88	18.93	16.17
2018-10-04 00:37:46	21.88	18.93	16.17
2018-10-04 00:37:56	21.89	18.93	16.17
2018-10-04 00:38:06	21.89	18.93	16.17
2018-10-04 00:38:16	21.91	18.93	16.17
2018-10-04 00:38:26	21.91	18.93	16.18
2018-10-04 00:38:36	21.91	18.93	16.18
2018-10-04 00:38:47	21.93	18.93	16.19
2018-10-04 00:38:57	21.93	18.93	16.19
2018-10-04 00:39:07	21.94	18.93	16.19
2018-10-04 00:39:17	21.94	18.93	16.19
2018-10-04 00:39:27	21.94	18.93	16.19
2018-10-04 00:39:37	21.94	18.93	16.19
2018-10-04 00:39:47	21.94	18.93	16.19
2018-10-04 00:39:57	21.94	18.93	16.19
2018-10-04 00:40:07	21.94	18.93	16.19
2018-10-04 00:40:17	21.94	18.93	16.18
2018-10-04 00:40:27	21.94	18.93	16.18
2018-10-04 00:40:37	21.94	18.93	16.18
2018-10-04 00:40:47	21.94	18.93	16.18
2018-10-04 00:40:57	21.94	18.93	16.18
2018-10-04 00:41:07	21.94	18.93	16.18
2018-10-04 00:41:17	21.94	18.93	16.18
2018-10-04 00:41:28	21.94	18.93	16.17
2018-10-04 00:41:38	21.94	18.93	16.17
2018-10-04 00:41:48	21.94	18.93	16.17
2018-10-04 00:41:58	21.94	18.93	16.16
2018-10-04 00:42:08	21.94	18.93	16.16
2018-10-04 00:42:18	21.94	18.93	16.16
2018-10-04 00:42:28	21.94	18.93	16.16
2018-10-04 00:42:38	21.94	18.93	16.16
2018-10-04 00:42:48	21.94	18.93	16.16
2018-10-04 00:42:58	21.94	18.93	16.15
2018-10-04 00:43:08	21.94	18.93	16.15
2018-10-04 00:43:18	21.94	18.93	16.15
2018-10-04 00:43:28	21.94	18.93	16.15
2018-10-04 00:43:38	21.94	18.93	16.15
2018-10-04 00:43:48	21.94	18.93	16.15
2018-10-04 00:43:58	21.94	18.93	16.15
2018-10-04 00:44:09	21.94	18.93	16.15
2018-10-04 00:44:19	21.94	18.93	16.15
2018-10-04 00:44:29	21.94	18.93	16.15
2018-10-04 00:44:39	21.94	18.93	16.15
2018-10-04 00:44:49	21.94	18.93	16.15
2018-10-04 00:44:59	21.94	18.93	16.14
2018-10-04 00:45:09	21.94	18.93	16.14
2018-10-04 00:45:19	21.94	18.93	16.14
2018-10-04 00:45:29	21.94	18.93	16.14
2018-10-04 00:45:39	21.94	18.93	16.14
2018-10-04 00:45:49	21.94	18.93	16.14
2018-10-04 00:45:59	21.94	18.93	16.14
2018-10-04 00:46:09	21.94	18.93	16.14
2018-10-04 00:46:19	21.94	18.93	16.14
2018-10-04 00:46:29	21.94	18.93	16.14
2018-10-04 00:46:39	21.94	18.93	16.14
2018-10-04 00:46:50	21.94	18.93	16.14
2018-10-04 00:47:00	21.94	18.93	16.14
2018-10-04 00:47:10	21.94	18.93	16.14
2018-10-04 00:47:20	21.94	18.93	16.14
2018-10-04 00:47:30	21.94	18.93	16.14
2018-10-04 00:47:40	21.93	18.93	16.14
2018-10-04 00:47:50	21.93	18.93	16.14
2018-10-04 00:48:00	21.93	18.93	16.14
2018-10-04 00:48:10	21.93	18.93	16.14
2018-10-04 00:48:20	21.92	18.93	16.14
2018-10-04 00:48:30	21.91	18.93	16.14
2018-10-04 00:48:40	21.91	18.93	16.14
2018-10-04 00:48:50	21.91	18.93	16.14
2018-10-04 00:49:00	21.90	18.93	16.14
2018-10-04 00:49:10	21.90	18.93	16.14
2018-10-04 00:49:20	21.90	18.93	16.14
2018-10-04 00:49:31	21.90	18.93	16.14
2018-10-04 00:49:41	21.88	18.93	16.14
2018-10-04 00:49:51	21.88	18.93	16.14
2018-10-04 00:50:01	21.88	18.93	16.14
2018-10-04 00:50:11	21.88	18.93	16.14
2018-10-04 00:50:21	21.87	18.93	16.14
2018-10-04 00:50:31	21.86	18.93	16.14
2018-10-04 00:50:41	21.86	18.93	16.14
2018-10-04 00:50:51	21.85	18.93	16.14
2018-10-04 00:51:01	21.85	18.93	16.14
2018-10-04 00:51:11	21.85	18.93	16.14
2018-10-04 00:51:21	21.85	18.93	16.14
2018-10-04 00:51:31	21.85	18.93	16.14
2018-10-04 00:51:41	21.85	18.93	16.14
2018-10-04 00:51:51	21.85	18.93	16.13
2018-10-04 00:52:01	21.85	18.93	16.13
2018-10-04 00:52:11	21.85	18.93	16.13
2018-10-04 00:52:22	21.85	18.93	16.13
2018-10-04 00:52:32	21.85	18.93	16.13
2018-10-04 00:52:42	21.85	18.93	16.13
2018-10-04 00:52:52	21.85	18.93	16.13
2018-10-04 00:53:02	21.85	18.93	16.13
2018-10-04 00:53:12	21.85	18.93	16.13
2018-10-04 00:53:22	21.85	18.93	16.13
2018-10-04 00:53:32	21.85	18.93	16.13
2018-10-04 00:53:42	21.85	18.93	16.13
2018-10-04 00:53:52	21.85	18.93	16.13
2018-10-04 00:54:02	21.85	18.93	16.13
2018-10-04 00:54:12	21.85	18.93	16.13
2018-10-04 00:54:22	21.85	18.93	16.13
2018-10-04 00:54:32	21.85	18.93	16.13
2018-10-04 00:54:42	21.85	18.93	16.12
2018-10-04 00:54:52	21.85	18.93	16.12
2018-10-04 00:55:03	21.85	18.93	16.12
2018-10-04 00:55:13	21.85	18.93	16.12
2018-10-04 00:55:23	21.85	18.93	16.12
2018-10-04 00:55:33	21.85	18.93	16.12
2018-10-04 00:55:43	21.85	18.93	16.12
2018-10-04 00:55:53	21.85	18.93	16.12
2018-10-04 00:56:03	21.85	18.93	16.11
2018-10-04 00:56:13	21.85	18.93	16.11
2018-10-04 00:56:23	21.85	18.93	16.11
2018-10-04 00:56:33	21.85	18.93	16.11
2018-10-04 00:56:43	21.85	18.93	16.10
2018-10-04 00:56:53	21.85	18.93	16.10
2018-10-04 00:57:03	21.85	18.93	16.10
2018-10-04 00:57:13	21.85	18.93	16.10
2018-10-04 00:57:23	21.85	18.93	16.10
2018-10-04 00:57:34	21.85	18.93	16.10
2018-10-04 00:57:44	21.85	18.93	16.10
2018-10-04 00:57:54	21.85	18.93	16.10
2018-10-04 00:58:04	21.85	18.93	16.10
2018-10-04 00:58:14	21.85	18.93	16.10
2018-10-04 00:58:24	21.85	18.93	16.10
2018-10-04 00:58:34	21.85	18.93	16.09
2018-10-04 00:58:44	21.85	18.93	16.09
2018-10-04 00:58:54	21.85	18.93	16.09
2018-10-04 00:59:04	21.85	18.93	16.09
2018-10-04 00:59:14	21.85	18.93	16.09
2018-10-04 00:59:24	21.85	18.93	16.09
2018-10-04 00:59:34	21.85	18.93	16.09
2018-10-04 00:59:44	21.85	18.93	16.08
2018-10-04 00:59:54	21.85	18.93	16.08
2018-10-04 01:00:04	21.86	18.93	16.08
2018-10-04 01:00:15	21.87	18.93	16.08
2018-10-04 01:00:25	21.87	18.93	16.08
2018-10-04 01:00:35	21.87	18.93	16.08
2018-10-04 01:00:45	21.87	18.93	16.07
2018-10-04 01:00:55	21.88	18.93	16.07
2018-10-04 01:01:05	21.90	18.93	16.07
2018-10-04 01:01:15	21.91	18.93	16.07
2018-10-04 01:01:25	21.92	18.93	16.07
2018-10-04 01:01:35	21.92	18.93	16.07
2018-10-04 01:01:45	21.92	18.93	16.07
2018-10-04 01:01:55	21.92	18.93	16.06
2018-10-04 01:02:05	21.92	18.93	16.06
2018-10-04 01:02:15	21.92	18.93	16.06
2018-10-04 01:02:25	21.92	18.93	16.06
2018-10-04 01:02:35	21.92	18.93	16.05
2018-10-04 01:02:45	21.92	18.93	16.05
2018-10-04 01:02:56	21.92	18.93	16.05
2018-10-04 01:03:06	21.92	18.93	16.05
2018-10-04 01:03:16	21.92	18.93	16.05
2018-10-04 01:03:26	21.92	18.93	16.05
2018-10-04 01:03:36	21.92	18.93	16.05
2018-10-04 01:03:46	21.92	18.93	16.04
2018-10-04 01:03:56	21.92	18.93	16.04
2018-10-04 01:04:06	21.92	18.93	16.04
2018-10-04 01:04:16	21.92	18.93	16.04
2018-10-04 01:04:26	21.92	18.93	16.03
2018-10-04 01:04:36	21.92	18.93	16.03
2018-10-04 01:04:46	21.92	18.93	16.03
2018-10-04 01:04:56	21.92	18.93	16.03
2018-10-04 01:05:06	21.92	18.93	16.03
2018-10-04 01:05:16	21.92	18.93	16.03
2018-10-04 01:05:26	21.92	18.93	16.03
2018-10-04 01:05:37	21.92	18.93	16.03
2018-10-04 01:05:47	21.92	18.93	16.03
2018-10-04 01:05:57	21.92	18.93	16.03
2018-10-04 01:06:07	21.92	18.93	16.03
2018-10-04 01:06:17	21.92	18.93	16.03
2018-10-04 01:06:27	21.92	18.93	16.03
2018-10-04 01:06:37	21.92	18.93	16.03
2018-10-04 01:06:47	21.92	18.93	16.03
2018-10-04 01:06:57	21.92	18.93	16.03
2018-10-04 01:07:07	21.92	18.93	16.03
2018-10-04 01:07:17	21.92	18.93	16.03
2018-10-04 01:07:27	21.92	18.93	16.03
2018-10-04 01:07:37	21.92	18.93	16.03
2018-10-04 01:07:47	21.92	18.93	16.03
2018-10-04 01:07:57	21.92	18.93	16.03
2018-10-04 01:08:07	21.92	18.93	16.03
2018-10-04 01:08:18	21.92	18.93	16.03
