"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
76169.377,22.3,76171.04673,21.55,76172.71561,19.53,
76174.38537,22.31,76176.05399,21.55,76177.72406,19.53,
76179.39456,22.31,76181.06457,21.55,76182.73503,19.53,
76184.40496,22.31,76186.07423,21.55,76187.74497,19.53,
76189.41489,22.31,76191.08433,21.55,76192.75378,19.54,
76194.42354,22.3,76196.09355,21.55,76197.76296,19.54,
76199.43281,22.3,76201.10211,21.55,76202.77192,19.54,
76204.44014,22.29,76206.10889,21.55,76207.77744,19.54,
76209.44772,22.29,76211.11705,21.55,76212.786,19.53,
76214.45574,22.29,76216.12466,21.55,76217.79414,19.52,
76219.4651,22.29,76221.13461,21.55,76222.80361,19.52,
76224.47346,22.29,76226.14422,21.54,76227.81329,19.51,
76229.48369,22.3,76231.15422,21.54,76232.82398,19.51,
76234.49397,22.31,76236.16552,21.54,76237.83632,19.51,
76239.50756,22.31,76241.17678,21.54,76242.84743,19.5,
76244.51821,22.31,76246.18816,21.54,76247.85806,19.5,
76249.52817,22.31,76251.19694,21.54,76252.86625,19.5,
76254.53611,22.31,76256.20666,21.54,76257.87628,19.49,
76259.54722,22.3,76261.21772,21.54,76262.88757,19.49,
76264.55874,22.3,76266.22962,21.54,76267.89817,19.49,
76269.5677,22.31,76271.2372,21.54,76272.90756,19.49,
76274.57783,22.31,76276.24755,21.54,76277.91751,19.49,
76279.58664,22.31,76281.25592,21.54,76282.92633,19.49,
76284.59601,22.31,76286.26561,21.54,76287.93474,19.5,
76289.6047,22.31,76291.27452,21.54,76292.94462,19.5,
76294.61373,22.31,76296.28415,21.54,76297.95303,19.5,
76299.62162,22.3,76301.29078,21.54,76302.96048,19.49,
76304.62991,22.3,76306.29966,21.54,76307.96958,19.49,
76309.63966,22.29,76311.30976,21.54,76312.98035,19.48,
76314.65043,22.29,76316.32096,21.54,76317.9917,19.48,
76319.66256,22.3,76321.33323,21.54,76323.00346,19.48,
76324.67241,22.3,76326.34256,21.54,76328.01323,19.47,
76329.68323,22.3,76331.35391,21.54,76333.02391,19.46,
76334.69265,22.3,76336.3861,21.54,76338.05568,19.44,
76339.72678,22.31,76341.40262,21.54,76343.07171,19.44,
76344.74184,22.31,76346.41672,21.54,76348.08728,19.43,
76349.75699,22.32,76351.43195,21.54,76353.10212,19.43,
76354.77149,22.32,76356.45632,21.54,76358.12682,19.45,
76359.79728,22.32,76361.4698,21.54,76363.13812,19.45,
76364.80737,22.32,76366.4996,21.54,76368.16959,19.45,
76369.8405,22.31,76371.51068,21.54,76373.18083,19.45,
76374.85048,22.3,76376.5335,21.54,76378.20412,19.45,
76379.87349,22.3,76381.54758,21.54,76383.21749,19.45,
76384.88813,22.3,76386.56823,21.54,76388.2381,19.45,
76389.90832,22.3,76391.57917,21.54,76393.24903,19.45,
76394.91902,22.31,76396.60502,21.54,76398.27405,19.47,
76399.9439,22.31,76401.61668,21.54,76403.28617,19.48,
76404.95577,22.31,76406.62573,21.54,76408.29638,19.48,
76409.96677,22.31,76411.66075,21.54,76413.33032,19.48,
76415.00058,22.31,76416.67612,21.55,76418.34603,19.48,
76420.01699,22.31,76421.704,21.55,76423.37438,19.48,
76425.04418,22.31,76426.74128,21.55,76428.41178,19.48,
76430.08238,22.31,76431.77758,21.55,76433.44758,19.47,
76435.11896,22.31,76436.80499,21.55,76438.47547,19.47,
76440.15091,22.31,76441.8322,21.55,76443.50235,19.47,
76445.17725,22.31,76446.87757,21.55,76448.54816,19.45,
76450.2281,22.3,76451.89805,21.55,76453.56834,19.44,
76455.24909,22.3,76456.92408,21.55,76458.59341,19.44,
76460.26784,22.3,76461.9581,21.55,76463.62767,19.43,
76465.3028,22.3,76466.97865,21.55,76468.64915,19.42,
76470.32622,22.3,76472.01071,21.55,76473.68172,19.42,
76475.35897,22.3,76477.05344,21.55,76478.72449,19.41,
76480.4009,22.31,76482.09442,21.55,76483.76614,19.4,
76485.43885,22.32,76487.10958,21.55,76488.77955,19.4,
76490.45041,22.32,76492.12047,21.55,76493.79014,19.39,
76495.46067,22.32,76497.13102,21.55,76498.80161,19.39,
76500.47412,22.3,76502.15079,21.55,76503.82088,19.39,
76505.49265,22.3,76507.17019,21.55,76508.84076,19.39,
76510.52556,22.31,76512.20301,21.55,76513.87341,19.38,
76515.55593,22.31,76517.22564,21.55,76518.89494,19.38,
76520.58032,22.32,76522.25013,21.55,76523.91932,19.38,
76525.61007,22.32,76527.2808,21.55,76528.9502,19.37,
76530.62058,22.32,76532.29035,21.55,76533.95895,19.37,
76535.62902,22.32,76537.29885,21.55,76538.96953,19.37,
76540.63925,22.32,76542.30961,21.55,76543.97879,19.37,
76545.64971,22.32,76547.3199,21.55,76548.98942,19.37,
76550.65918,22.32,76552.33028,21.55,76553.99976,19.39,
76555.66977,22.32,76557.33975,21.55,76559.00991,19.4,
76560.67975,22.32,76562.34863,21.55,76564.01896,19.4,
76565.68945,22.31,76567.35942,21.55,76569.03018,19.41,
76570.70015,22.31,76572.37092,21.55,76574.04068,19.42,
76575.71128,22.33,76577.38125,21.55,76579.05204,19.43,
76580.72216,22.33,76582.39236,21.55,76584.06185,19.43,
76585.73262,22.33,76587.4021,21.55,76589.0718,19.43,
76590.74273,22.33,76592.41255,21.55,76594.08181,19.44,
76595.75108,22.32,76597.42124,21.55,76599.09083,19.44,
76600.76141,22.32,76602.43278,21.54,76604.10358,19.43,
76605.77398,22.32,76607.44376,21.54,76609.11357,19.43,
76610.78522,22.32,76612.45632,21.54,76614.12661,19.43,
76615.79766,22.32,76617.46746,21.54,76619.13832,19.44,
76620.80885,22.33,76622.47985,21.54,76624.15079,19.44,
76625.82188,22.33,76627.49141,21.54,76629.1622,19.43,
76630.83264,22.33,76632.50314,21.54,76634.17325,19.43,
76635.84402,22.33,76637.51444,21.54,76639.18533,19.43,
76640.85617,22.33,76642.52528,21.54,76644.19637,19.43,
76645.86768,22.33,76647.53935,21.54,76649.21066,19.44,
76650.88142,22.33,76652.55113,21.54,76654.22142,19.44,
76655.8923,22.33,76657.56212,21.54,76659.23299,19.44,
76660.90431,22.32,76662.57576,21.54,76664.24662,19.44,
76665.91741,22.31,76667.5882,21.54,76669.25898,19.44,
76670.92904,22.31,76672.59812,21.54,76674.26885,19.44,
76675.93835,22.32,76677.60863,21.54,76679.27942,19.43,
76680.94958,22.32,76682.62036,21.55,76684.29032,19.43,
76685.96135,22.32,76687.63254,21.55,76689.30228,19.43,
76690.97212,22.32,76692.64239,21.55,76694.31234,19.41,
76695.98324,22.32,76697.65431,21.55,76699.32633,19.4,
76700.99731,22.32,76702.66794,21.55,76704.33928,19.39,
76706.01021,22.32,76707.681,21.55,76709.35258,19.38,
76711.02282,22.32,76712.69198,21.55,76714.36218,19.37,
76716.0329,22.32,76717.70364,21.55,76719.37438,19.37,
76721.04498,22.32,76722.71574,21.55,76724.38571,19.37,
76726.05578,22.32,76727.72485,21.55,76729.39581,19.36,
76731.06484,22.32,76732.73501,21.55,76734.40553,19.36,
76736.07511,22.34,76737.7454,21.55,76739.4157,19.36,
76741.08476,22.34,76742.75518,21.55,76744.42513,19.36,
76746.09515,22.34,76747.76461,21.55,76749.43464,19.36,
76751.1028,22.33,76752.77307,21.55,76754.44395,19.36,
76756.11405,22.33,76757.78375,21.55,76759.45411,19.37,
76761.12428,22.33,76762.79464,21.55,76764.46517,19.38,
76766.13476,22.33,76767.80478,21.55,76769.47437,19.4,
76771.14601,22.33,76772.81728,21.54,76774.48788,19.41,
76776.15894,22.33,76777.83067,21.54,76779.50195,19.42,
76781.17246,22.33,76782.84336,21.54,76784.51462,19.42,
76786.18604,22.33,76787.85665,21.54,76789.52707,19.42,
76791.19761,22.33,76792.86798,21.54,76794.53894,19.42,
76796.20943,22.33,76797.87988,21.54,76799.54898,19.42,
76801.21988,22.32,76802.88974,21.54,76804.55991,19.42,
76806.23018,22.32,76807.90032,21.54,76809.57081,19.42,
76811.24033,22.32,76812.91022,21.54,76814.58054,19.44,
76816.25,22.32,76817.92063,21.54,76819.59129,19.44,
76821.26141,22.32,76822.93206,21.54,76824.60256,19.45,
76826.27283,22.34,76827.94361,21.54,76829.61338,19.46,
76831.28344,22.34,76832.95258,21.54,76834.62277,19.47,
76836.29363,22.32,76837.96337,21.54,76839.6331,19.48,
76841.3044,22.32,76842.97615,21.54,76844.64745,19.48,
76846.31834,22.33,76847.98944,21.54,76849.66103,19.49,
76851.33274,22.33,76853.00411,21.54,76854.67489,19.5,
76856.34634,22.33,76858.01734,21.54,76859.68802,19.5,
76861.38065,22.33,76863.05168,21.54,76864.72338,19.51,
76866.40327,22.33,76868.07481,21.54,76869.74619,19.51,
76871.43227,22.34,76873.10287,21.54,76874.77355,19.51,
76876.46416,22.34,76878.13423,21.54,76879.80322,19.51,
76881.49853,22.34,76883.16888,21.54,76884.8396,19.52,
76886.51019,22.34,76888.1814,21.54,76889.85221,19.53,
76891.53314,22.34,76893.2035,21.54,76894.87425,19.53,
76896.56052,22.34,76898.23093,21.54,76899.90142,19.54,
76901.57717,22.32,76903.24668,21.54,76904.91757,19.55,
76906.59258,22.32,76908.26277,21.54,76909.93331,19.55,
76911.60768,22.33,76913.27758,21.54,76914.94756,19.56,
76916.62191,22.33,76918.29203,21.54,76919.96304,19.57,
76921.64764,22.34,76923.31896,21.54,76924.9893,19.57,
76926.67393,22.34,76928.34292,21.54,76930.01283,19.56,
76931.68973,22.33,76933.35979,21.54,76935.03023,19.56,
76936.70728,22.33,76938.37707,21.54,76940.04634,19.56,
76941.71654,22.33,76943.38573,21.54,76945.0554,19.57,
76946.7662,22.34,76948.43613,21.54,76950.11576,19.57,
76951.79568,22.34,76953.46599,21.54,76955.14443,19.57,
76956.85036,22.34,76958.52075,21.54,76960.19538,19.57,
76961.88272,22.34,76963.55343,21.54,76965.22734,19.57,
76966.89786,22.34,76968.56832,21.54,76970.23827,19.57,
76971.90767,22.34,76973.57758,21.54,76975.25527,19.57,
76976.93047,22.35,76978.60086,21.54,76980.27542,19.57,
76981.9715,22.35,76983.6412,21.55,76985.3172,19.58,
76986.99776,22.35,76988.66891,21.55,76990.34098,19.58,
76992.01298,22.35,76993.68461,21.55,76995.35734,19.58,
76997.02968,22.34,76998.70117,21.55,77000.37708,19.58,
77002.06803,22.34,77003.73988,21.54,77005.41629,19.58,
77007.09117,22.35,77008.76233,21.54,77010.43968,19.58,
77012.12252,22.35,77013.79457,21.54,77015.4722,19.58,
77017.16221,22.34,77018.83398,21.54,77020.52749,19.58,
77022.20008,22.34,77023.87098,21.54,77025.55139,19.58,
77027.22276,22.35,77028.89325,21.55,77030.56413,19.58,
77032.23488,22.35,77033.90594,21.55,77035.58411,19.59,
77037.2558,22.35,77038.92636,21.55,77040.61063,19.59,
77042.28277,22.35,77043.9536,21.55,77045.6236,19.6,
77047.29506,22.35,77048.96654,21.55,77050.6379,19.6,
77052.30941,22.35,77053.9808,21.54,77055.65103,19.6,
77057.32224,22.36,77058.99285,21.54,77060.66408,19.61,
77062.33555,22.36,77064.00685,21.54,77065.67839,19.62,
77067.34932,22.35,77069.02072,21.54,77070.69138,19.64,
77072.36315,22.35,77074.03434,21.54,77075.70563,19.65,
77077.3765,22.35,77079.04749,21.54,77080.71837,19.65,
77082.38753,22.35,77084.05851,21.54,77085.72967,19.66,
77087.4009,22.34,77089.07043,21.54,77090.74126,19.66,
77092.41228,22.33,77094.08246,21.54,77095.75382,19.66,
77097.42579,22.33,77099.09641,21.54,77100.76737,19.66,
77102.43752,22.34,77104.10882,21.54,77105.7805,19.67,
77107.45018,22.34,77109.11937,21.54,77110.79042,19.68,
77112.46141,22.34,77114.1308,21.54,77115.80165,19.68,
77117.47252,22.34,77119.14278,21.54,77120.81346,19.7,
77122.48407,22.34,77124.15438,21.54,77125.82492,19.71,
77127.49541,22.34,77129.16656,21.54,77130.83769,19.71,
77132.50754,22.34,77134.17736,21.54,77135.84755,19.71,
77137.51729,22.34,77139.18773,21.54,77140.85759,19.72,
77142.52855,22.35,77144.19819,21.54,77145.86758,19.72,
77147.53832,22.35,77149.20892,21.54,77150.87957,19.73,
77152.55017,22.35,77154.22145,21.54,77155.89174,19.73,
77157.56237,22.35,77159.23306,21.54,77160.90384,19.73,
77162.57374,22.36,77164.24345,21.54,77165.91492,19.74,
77167.58518,22.37,77169.25619,21.54,77170.92636,19.76,
77172.59705,22.37,77174.26748,21.54,77175.93674,19.78,
77177.60725,22.37,77179.2784,21.55,77180.9485,19.79,
77182.619,22.36,77184.28722,21.55,77185.9571,19.8,
77187.62701,22.36,77189.29639,21.55,77190.96673,19.8,
77192.63751,22.36,77194.30728,21.55,77195.97669,19.81,
77197.64732,22.35,77199.31762,21.55,77200.98893,19.81,
77202.65987,22.35,77204.33013,21.55,77206.00088,19.8,
77207.67172,22.36,77209.34186,21.55,77211.01252,19.8,
77212.68272,22.36,77214.35303,21.54,77216.02359,19.79,
77217.69298,22.36,77219.36369,21.54,77221.03338,19.79,
77222.70291,22.38,77224.3738,21.54,77226.04481,19.79,
77227.71488,22.38,77229.38576,21.54,77231.05677,19.79,
77232.72711,22.37,77234.39597,21.54,77236.06628,19.8,
77237.73661,22.37,77239.40733,21.54,77241.07748,19.81,
77242.7481,22.37,77244.41855,21.54,77246.08753,19.81,
77247.75904,22.36,77249.42916,21.54,77251.09811,19.81,
77252.76781,22.36,77254.43811,21.54,77256.10807,19.81,
77257.77857,22.36,77259.44852,21.54,77261.11814,19.81,
77262.78855,22.36,77264.45746,21.54,77266.12782,19.81,
77267.79781,22.36,77269.46754,21.54,77271.13822,19.81,
77272.80778,22.35,77274.47851,21.54,77276.14844,19.81,
77277.81947,22.35,77279.48985,21.54,77281.16077,19.82,
77282.83127,22.36,77284.50206,21.54,77286.17324,19.83,
77287.84362,22.36,77289.51435,21.54,77291.18574,19.84,
77292.85695,22.36,77294.52694,21.54,77296.19729,19.85,
77297.86777,22.36,77299.53856,21.54,77301.20948,19.85,
77302.8799,22.36,77304.55031,21.54,77306.22055,19.85,
77307.89196,22.35,77309.56244,21.54,77311.23208,19.86,
77312.9027,22.35,77314.57285,21.54,77316.24333,19.86,
77317.91438,22.36,77319.58374,21.54,77321.25479,19.86,
77322.92456,22.38,77324.59542,21.54,77326.26579,19.86,
77327.93718,22.38,77329.60766,21.55,77331.27936,19.86,
77332.94955,22.38,77334.61982,21.55,77336.29006,19.86,
77337.9594,22.38,77339.62876,21.55,77341.29922,19.87,
77342.9698,22.38,77344.63903,21.55,77346.30989,19.87,
77347.98142,22.39,77349.65264,21.55,77351.323,19.89,
77352.99382,22.39,77354.66501,21.55,77356.33627,19.9,
77358.00753,22.37,77359.67758,21.55,77361.34874,19.91,
77363.01925,22.37,77364.68855,21.55,77366.35926,19.91,
77368.03031,22.35,77369.69955,21.54,77371.38751,19.91,
77373.05666,22.35,77374.72762,21.54,77376.41866,19.91,
77378.08844,22.35,77379.7587,21.54,77381.43413,19.91,
77383.10521,22.35,77384.77467,21.54,77386.45053,19.91,
77388.12089,22.35,77389.7908,21.54,77391.46571,19.9,
77393.13555,22.35,77394.80549,21.54,77396.49949,19.89,
77398.16893,22.37,77399.8388,21.54,77401.50882,19.89,
77403.17828,22.38,77404.84793,21.54,77406.52497,19.89,
77408.19497,22.38,77409.86462,21.54,77411.54004,19.89,
77413.21069,22.37,77414.88056,21.54,77416.57099,19.89,
77418.24188,22.36,77419.9127,21.54,77421.58786,19.89,
77423.2574,22.36,77424.92772,21.54,77426.61357,19.89,
77428.28429,22.36,77429.95489,21.54,77431.62975,19.89,
77433.30088,22.36,77434.97076,21.54,77436.64221,19.91,
77438.31313,22.36,77439.9837,21.54,77441.65833,19.91,
77443.32951,22.38,77444.9999,21.54,77446.68568,19.92,
77448.35626,22.38,77450.02755,21.54,77451.70236,19.92,
77453.37386,22.38,77455.04559,21.54,77456.71662,19.92,
77458.38858,22.39,77460.0607,21.54,77461.77219,19.92,
77463.44382,22.39,77465.124,21.54,77466.81557,19.92,
77468.48762,22.38,77470.16403,21.55,77471.86259,19.93,
77473.53452,22.38,77475.21,21.55,77476.90541,19.93,
77478.5768,22.38,77480.25021,21.54,77481.92041,19.92,
77483.59104,22.37,77485.26694,21.54,77486.947,19.92,
77488.6177,22.37,77490.29324,21.54,77491.97373,19.92,
77493.64405,22.37,77495.32151,21.54,77497.00193,19.93,
77498.67324,22.37,77500.34774,21.54,77502.02805,19.93,
77503.69805,22.38,77505.37302,21.54,77507.06293,19.93,
77508.7331,22.38,77510.40903,21.54,77512.08487,19.92,
77513.75691,22.38,77515.43011,21.55,77517.10021,19.92,
77518.77201,22.38,77520.44211,21.55,77522.11379,19.92,
77523.78516,22.38,77525.47555,21.55,77527.16513,19.92,
77528.83646,22.38,77530.51435,21.55,77532.18378,19.92,
77533.85428,22.39,77535.53797,21.55,77537.21813,19.91,
77538.88872,22.39,77540.56096,21.55,77542.23315,19.91,
77543.90549,22.35,77545.58725,21.55,77547.25818,19.9,
77548.93063,22.35,77550.6086,21.55,77552.28897,19.9,
77553.96133,22.36,77555.6331,21.55,77557.30436,19.9,
77558.97577,22.37,77560.64733,21.54,77562.31793,19.9,
77563.98839,22.38,77565.65926,21.54,77567.33095,19.89,
77569.00261,22.38,77570.6741,21.54,77572.34565,19.88,
77574.01669,22.38,77575.68793,21.54,77577.35966,19.88,
77579.03035,22.38,77580.70185,21.54,77582.37301,19.87,
77584.04396,22.38,77585.71403,21.54,77587.38521,19.86,
77589.05664,22.38,77590.72752,21.54,77592.39905,19.86,
77594.0708,22.38,77595.74057,21.54,77597.41144,19.86,
77599.08151,22.38,77600.75158,21.54,77602.42178,19.86,
77604.09231,22.38,77605.76314,21.54,77607.43378,19.85,
77609.10522,22.38,77610.77654,21.54,77612.44799,19.84,
77614.11838,22.38,77615.78995,21.54,77617.46093,19.83,
77619.13193,22.38,77620.80168,21.54,77622.47183,19.83,
77624.14269,22.38,77625.81437,21.54,77627.48482,19.83,
77629.15539,22.38,77630.82658,21.54,77632.49684,19.83,
77634.16791,22.38,77635.83826,21.54,77637.50946,19.83,
77639.18013,22.38,77640.85133,21.54,77642.52238,19.83,
77644.1929,22.38,77645.86255,21.54,77647.5331,19.84,
77649.20433,22.38,77650.875,21.54,77652.54482,19.84,
77654.21416,22.39,77655.88221,21.54,77657.55104,19.85,
77659.22077,22.39,77660.89071,21.55,77662.56127,19.85,
77664.23117,22.39,77665.90157,21.55,77667.57255,19.84,
77669.2442,22.38,77670.91522,21.55,77672.58565,19.84,
77674.25696,22.38,77675.9282,21.55,77677.59874,19.83,
77679.27036,22.39,77680.94151,21.55,77682.61173,19.81,
77684.28182,22.39,77685.95261,21.55,77687.6222,19.8,
77689.2925,22.39,77690.96231,21.55,77692.63265,19.8,
77694.30297,22.39,77695.97299,21.55,77697.64348,19.79,
77699.31439,22.39,77700.98565,21.54,77702.65622,19.78,
77704.32627,22.39,77705.99685,21.54,77707.66751,19.77,
77709.33836,22.39,77711.00821,21.54,77712.67818,19.77,
77714.34937,22.39,77716.01916,21.54,77717.69034,19.76,
77719.36128,22.39,77721.03228,21.54,77722.70275,19.75,
77724.37346,22.42,77726.04402,21.54,77727.71517,19.74,
77729.38643,22.42,77731.05617,21.54,77732.72646,19.74,
77734.39593,22.4,77736.06687,21.54,77737.73719,19.72,
77739.40722,22.39,77741.07757,21.54,77742.74828,19.72,
77744.41797,22.38,77746.09083,21.54,77747.75996,19.7,
77749.43083,22.38,77751.10121,21.54,77752.77117,19.69,
77754.44168,22.38,77756.11146,21.55,77757.78155,19.69,
77759.45224,22.39,77761.12217,21.55,77762.79234,19.68,
77764.46218,22.41,77766.13263,21.55,77767.80278,19.67,
77769.47357,22.41,77771.14398,21.55,77772.81439,19.67,
77774.48452,22.41,77776.15551,21.55,77777.82621,19.66,
77779.49739,22.41,77781.167,21.55,77782.83752,19.66,
77784.50774,22.39,77786.17818,21.55,77787.84826,19.67,
77789.51927,22.39,77791.18997,21.55,77792.86054,19.67,
77794.53111,22.39,77796.20209,21.55,77797.8715,19.68,
77799.54204,22.39,77801.21238,21.55,77802.88271,19.69,
77804.55423,22.4,77806.22517,21.55,77807.89525,19.7,
77809.56475,22.4,77811.23423,21.55,77812.90421,19.71,
77814.57366,22.4,77816.2443,21.55,77817.91433,19.72,
77819.58464,22.4,77821.25486,21.54,77822.92529,19.73,
77824.59598,22.4,77826.26639,21.54,77827.93735,19.74,
77829.60792,22.4,77831.27758,21.54,77832.94729,19.75,
77834.6178,22.4,77836.28795,21.54,77837.95818,19.77,
77839.62773,22.39,77841.29816,21.54,77842.9693,19.77,
77844.63955,22.39,77846.31017,21.54,77847.98062,19.77,
77849.65141,22.39,77851.32176,21.54,77852.9913,19.77,
77854.66295,22.39,77856.33418,21.54,77858.0041,19.77,
77859.675,22.4,77861.34588,21.54,77863.01607,19.76,
77864.68716,22.4,77866.35772,21.55,77868.0284,19.75,
77869.69921,22.4,77871.38834,21.55,77873.05806,19.74,
77874.72853,22.4,77876.39877,21.55,77878.068,19.74,
77879.73822,22.4,77881.42417,21.55,77883.09506,19.72,
77884.76703,22.4,77886.4427,21.55,77888.11367,19.71,
77889.78479,22.4,77891.46091,21.55,77893.13193,19.71,
77894.80289,22.4,77896.47655,21.55,77898.14716,19.7,
77899.81863,22.39,77901.50497,21.55,77903.17496,19.69,
77904.84559,22.38,77906.52813,21.55,77908.19892,19.68,
77909.8703,22.38,77911.54654,21.55,77913.21689,19.67,
77914.88792,22.42,77916.57391,21.55,77918.24461,19.66,
77919.91471,22.42,77921.58748,21.55,77923.25757,19.65,
77924.9278,22.4,77926.61107,21.54,77928.2819,19.64,
77929.95187,22.39,77931.62138,21.54,77933.29223,19.64,
77934.96374,22.39,77936.64394,21.55,77938.31543,19.64,
77939.98738,22.41,77941.67328,21.55,77943.34447,19.64,
77945.01551,22.41,77946.70393,21.54,77948.37417,19.62,
77950.04587,22.41,77951.71706,21.54,77953.38862,19.61,
77955.05977,22.41,77956.74737,21.54,77958.41887,19.61,
77960.08913,22.41,77961.7704,21.54,77963.44067,19.61,
77965.1169,22.41,77966.8203,21.54,77968.49182,19.61,
77970.16787,22.41,77971.87355,21.54,77973.54459,19.6,
77975.22577,22.43,77976.91016,21.54,77978.5812,19.6,
77980.25818,22.43,77981.93401,21.54,77983.60564,19.6,
77985.2823,22.41,77986.95871,21.54,77988.62863,19.6,
77990.30503,22.41,77991.98748,21.54,77993.65906,19.6,
77995.33607,22.4,77997.0093,21.54,77998.68027,19.62,
78000.36684,22.39,78002.03909,21.54,78003.70951,19.63,
78005.38446,22.39,78007.07953,21.55,78008.75089,19.64,
78010.42434,22.4,78012.10565,21.55,78013.77659,19.64,
78015.44802,22.4,78017.11852,21.55,78018.78891,19.64,
78020.46127,22.4,78022.1318,21.55,78023.80218,19.64,
78025.47916,22.4,78027.15081,21.55,78028.8233,19.63,
78030.49967,22.4,78032.18089,21.55,78033.8523,19.63,
78035.53995,22.4,78037.2117,21.55,78038.88335,19.63,
78040.56351,22.4,78042.23337,21.55,78043.90474,19.63,
78045.59018,22.41,78047.25987,21.54,78048.93062,19.62,
78050.6075,22.41,78052.28944,21.54,78053.96087,19.62,
78055.63077,22.41,78057.30191,21.54,78058.97393,19.61,
78060.64599,22.42,78062.31601,21.54,78063.98612,19.6,
78065.65559,22.42,78067.32568,21.54,78068.99619,19.6,
78070.66695,22.42,78072.33758,21.54,78074.00712,19.59,
78075.67792,22.42,78077.34771,21.55,78079.01888,19.59,
78080.68955,22.41,78082.35996,21.55,78084.03144,19.59,
78085.70147,22.39,78087.3713,21.54,78089.04131,19.58,
78090.71226,22.39,78092.38294,21.54,78094.05294,19.58,
78095.72242,22.39,78097.39268,21.54,78099.06218,19.58,
78100.73283,22.42,78102.40159,21.54,78104.07146,19.58,
78105.74178,22.42,78107.41249,21.54,78109.083,19.59,
78110.75346,22.41,78112.42357,21.54,78114.09379,19.6,
78115.7646,22.41,78117.43359,21.54,78119.10353,19.6,
78120.77242,22.42,78122.443,21.54,78124.11339,19.6,
78125.78229,22.42,78127.45246,21.54,78129.12321,19.6,
78130.79394,22.41,78132.46526,21.54,78134.13581,19.6,
78135.80538,22.41,78137.47672,21.54,78139.14756,19.6,
78140.81947,22.42,78142.49044,21.54,78144.16176,19.6,
78145.83313,22.42,78147.50448,21.54,78149.17545,19.6,
78150.8464,22.41,78152.51754,21.54,78154.18758,19.6,
78155.8599,22.41,78157.53166,21.54,78159.20298,19.6,
78160.87509,22.41,78162.54651,21.54,78164.21883,19.6,
78165.89102,22.42,78167.56248,21.54,78169.23435,19.6,
78170.9063,22.42,78172.57784,21.54,78174.24937,19.6,
78175.92184,22.42,78177.59245,21.54,78179.26445,19.6,
78180.93625,22.44,78182.60752,21.54,78184.27919,19.6,
78185.95029,22.44,78187.62148,21.54,78189.29257,19.6,
78190.96412,22.43,78192.63543,21.54,78194.30693,19.62,
78195.97915,22.43,78197.64942,21.54,78199.32061,19.63,
78200.9925,22.43,78202.66438,21.54,78204.33696,19.65,
78206.00869,22.43,78207.67945,21.54,78209.3507,19.66,
78211.02125,22.42,78212.6927,21.54,78214.36421,19.67,
78216.03535,22.42,78217.706,21.54,78219.37753,19.69,
78221.04951,22.42,78222.72122,21.54,78224.39265,19.7,
78226.06468,22.42,78227.7361,21.54,78229.40758,19.71,
78231.07833,22.42,78232.74966,21.54,78234.42033,19.71,
78236.09232,22.42,78237.7622,21.54,78239.43333,19.71,
78241.10486,22.42,78242.77535,21.54,78244.44614,19.71,
78246.11795,22.42,78247.78753,21.54,78249.45862,19.71,
78251.13024,22.42,78252.79964,21.54,78254.47107,19.71,
78256.14187,22.42,78257.8121,21.54,78259.48213,19.71,
78261.15225,22.42,78262.82345,21.54,78264.49361,19.71,
78266.16503,22.42,78267.836,21.54,78269.50759,19.72,
78271.17959,22.42,78272.85044,21.54,78274.52096,19.73,
78276.19116,22.42,78277.8626,21.54,78279.53359,19.74,
78281.20469,22.43,78282.87497,21.54,78284.54474,19.75,
78286.21428,22.43,78287.88422,21.54,78289.55456,19.75,
78291.22563,22.43,78292.89684,21.54,78294.56751,19.77,
78296.23867,22.43,78297.90963,21.54,78299.58084,19.78,
78301.25105,22.42,78302.92132,21.54,78304.59215,19.79,
78306.26348,22.42,78307.93375,21.54,78309.60367,19.81,
78311.27431,22.43,78312.94429,21.54,78314.61503,19.81,
78316.28577,22.43,78317.95658,21.54,78319.62651,19.81,
78321.29782,22.43,78322.96753,21.54,78324.63752,19.81,
78326.30779,22.43,78327.97893,21.54,78329.64978,19.81,
78331.32052,22.43,78332.99115,21.54,78334.66073,19.81,
78336.33189,22.43,78338.00274,21.54,78339.67293,19.81,
78341.34286,22.44,78343.01332,21.54,78344.68421,19.82,
78346.35429,22.44,78348.02448,21.54,78349.69495,19.82,
78351.37708,22.44,78353.04702,21.54,78354.71739,19.82,
78356.3906,22.44,78358.06074,21.54,78359.73092,19.82,
78361.40206,22.4,78363.07349,21.54,78364.74336,19.82,
78366.43427,22.4,78368.10504,21.54,78369.77496,19.82,
78371.45416,22.41,78373.12384,21.54,78374.79469,19.84,
78376.49051,22.43,78378.16177,21.54,78379.83019,19.85,
78381.51385,22.43,78383.18369,21.54,78384.8536,19.85,
78386.52874,22.43,78388.19881,21.54,78389.8675,19.87,
78391.5519,22.42,78393.22233,21.54,78394.8924,19.88,
78396.56741,22.42,78398.23826,21.54,78399.91004,19.88,
78401.60527,22.43,78403.27566,21.54,78404.94616,19.87,
78406.61943,22.43,78408.28955,21.54,78409.95983,19.87,
78411.63103,22.43,78413.30123,21.54,78414.97196,19.86,
78416.64526,22.43,78418.31421,21.54,78419.98352,19.85,
78421.65773,22.43,78423.32831,21.54,78424.9982,19.84,
