TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
6643	0.295	432.102	0.295	513.490
6644	0.295	432.397	0.295	513.785
6645	0.295	432.691	0.295	514.080
6646	0.295	432.986	0.295	514.375
6647	0.295	433.281	0.295	514.670
6648	0.295	433.576	0.295	514.965
6649	0.295	433.871	0.295	515.260
6650	0.295	434.166	0.295	515.555
6651	0.295	434.461	0.295	515.850
6652	0.295	434.756	0.295	516.144
6653	0.295	435.051	0.295	516.439
6654	0.295	435.346	0.295	516.734
6655	0.295	435.641	0.295	517.029
6656	0.295	435.936	0.295	517.324
6657	0.295	436.231	0.295	517.619
6658	0.295	436.526	0.295	517.914
6659	0.295	436.821	0.295	518.209
6660	0.295	437.116	0.295	518.504
6661	0.295	437.411	0.295	518.799
6662	0.295	437.706	0.295	519.094
6663	0.295	438.001	0.295	519.389
6664	0.295	438.296	0.295	519.684
6665	0.295	438.591	0.295	519.979
6666	0.295	438.886	0.295	520.274
6667	0.295	439.181	0.295	520.569
6668	0.295	439.476	0.295	520.864
6669	0.295	439.771	0.295	521.159
6670	0.295	440.066	0.295	521.454
6671	0.295	440.361	0.295	521.749
6672	0.295	440.656	0.295	522.044
6673	0.295	440.951	0.295	522.339
6674	0.295	441.246	0.295	522.634
6675	0.295	441.541	0.295	522.929
6676	0.295	441.836	0.295	523.224
6677	0.295	442.131	0.295	523.519
6678	0.295	442.425	0.295	523.814
6679	0.295	442.720	0.295	524.109
6680	0.295	443.015	0.295	524.404
6681	0.295	443.310	0.295	524.699
6682	0.295	443.605	0.295	524.994
6683	0.295	443.900	0.295	525.289
6684	0.295	444.195	0.295	525.584
6685	0.295	444.490	0.295	525.879
6686	0.295	444.785	0.295	526.173
6687	0.295	445.080	0.295	526.468
6688	0.295	445.375	0.295	526.763
6689	0.295	445.670	0.295	527.058
6690	0.295	445.965	0.295	527.353
6691	0.295	446.260	0.295	527.648
6692	0.295	446.555	0.295	527.943
6693	0.295	446.850	0.295	528.238
6694	0.295	447.145	0.295	528.533
6695	0.295	447.440	0.295	528.828
6696	0.295	447.735	0.295	529.123
6697	0.295	448.030	0.295	529.418
6698	0.295	448.325	0.295	529.713
6699	0.295	448.620	0.295	530.008
6700	0.295	448.915	0.295	530.303
6701	0.295	449.210	0.295	530.598
6702	0.295	449.505	0.295	530.893
6703	0.295	449.800	0.295	531.188
6704	0.295	450.095	0.295	531.483
6705	0.295	450.390	0.295	531.778
6706	0.295	450.685	0.295	532.073
6707	0.295	450.980	0.295	532.368
6708	0.295	451.275	0.295	532.663
6709	0.295	451.570	0.295	532.958
6710	0.295	451.865	0.295	533.253
6711	0.295	452.160	0.295	533.548
6712	0.295	452.455	0.295	533.843
6713	0.295	452.750	0.295	534.138
6714	0.295	453.044	0.295	534.433
6715	0.295	453.339	0.295	534.728
6716	0.295	453.634	0.295	535.023
6717	0.295	453.929	0.295	535.318
6718	0.295	454.224	0.295	535.613
6719	0.295	454.519	0.295	535.908
6720	0.295	454.814	0.295	536.202
6721	0.295	455.109	0.295	536.497
6722	0.295	455.404	0.295	536.792
6723	0.295	455.699	0.295	537.087
6724	0.295	455.994	0.295	537.382
6725	0.295	456.289	0.295	537.677
6726	0.295	456.584	0.295	537.972
6727	0.295	456.879	0.295	538.267
6728	0.295	457.174	0.295	538.562
6729	0.295	457.469	0.295	538.857
6730	0.295	457.764	0.295	539.152
6731	0.295	458.059	0.295	539.447
6732	0.295	458.354	0.295	539.742
6733	0.295	458.649	0.295	540.037
6734	0.295	458.944	0.295	540.332
6735	0.295	459.239	0.295	540.627
6736	0.295	459.534	0.295	540.922
6737	0.295	459.829	0.295	541.217
6738	0.295	460.124	0.295	541.512
6739	0.295	460.419	0.295	541.807
6740	0.295	460.714	0.295	542.102
6741	0.295	461.009	0.295	542.397
6742	0.295	461.304	0.295	542.692
6743	0.295	461.599	0.295	542.987
6744	0.295	461.894	0.295	543.282
6745	0.295	462.189	0.295	543.577
6746	0.295	462.484	0.295	543.872
6747	0.295	462.779	0.295	544.167
6748	0.295	463.073	0.295	544.462
6749	0.295	463.368	0.295	544.757
6750	0.295	463.663	0.295	545.052
6751	0.295	463.958	0.295	545.347
6752	0.295	464.253	0.295	545.642
6753	0.295	464.548	0.295	545.937
6754	0.295	464.843	0.295	546.231
6755	0.295	465.138	0.295	546.527
6756	0.295	465.433	0.295	546.821
6757	0.295	465.728	0.295	547.116
6758	0.295	466.023	0.295	547.411
6759	0.295	466.318	0.295	547.706
6760	0.295	466.613	0.295	548.001
6761	0.295	466.908	0.295	548.296
6762	0.295	467.203	0.295	548.591
6763	0.295	467.498	0.295	548.886
6764	0.295	467.793	0.295	549.181
6765	0.295	468.088	0.295	549.476
6766	0.295	468.383	0.295	549.771
6767	0.295	468.678	0.295	550.066
6768	0.295	468.973	0.295	550.361
6769	0.295	469.268	0.295	550.656
6770	0.295	469.563	0.295	550.951
6771	0.295	469.858	0.295	551.246
6772	0.295	470.153	0.295	551.541
6773	0.295	470.448	0.295	551.836
6774	0.295	470.743	0.295	552.131
6775	0.295	471.038	0.295	552.426
6776	0.295	471.333	0.295	552.721
6777	0.295	471.628	0.295	553.016
6778	0.295	471.923	0.295	553.311
6779	0.295	472.218	0.295	553.606
6780	0.295	472.513	0.295	553.901
6781	0.295	472.808	0.295	554.196
6782	0.295	473.102	0.295	554.491
6783	0.295	473.397	0.295	554.786
6784	0.295	473.692	0.295	555.081
6785	0.295	473.987	0.295	555.376
6786	0.295	474.282	0.295	555.671
6787	0.295	474.577	0.295	555.966
6788	0.295	474.872	0.295	556.260
6789	0.295	475.167	0.295	556.556
6790	0.295	475.462	0.295	556.850
6791	0.295	475.757	0.295	557.145
6792	0.295	476.052	0.295	557.440
6793	0.295	476.347	0.295	557.735
6794	0.295	476.642	0.295	558.030
6795	0.295	476.937	0.295	558.325
6796	0.295	477.232	0.295	558.620
6797	0.295	477.527	0.295	558.915
6798	0.295	477.822	0.295	559.210
6799	0.295	478.117	0.295	559.505
6800	0.295	478.412	0.295	559.800
6801	0.295	478.707	0.295	560.095
6802	0.295	479.002	0.295	560.390
6803	0.295	479.297	0.295	560.685
6804	0.295	479.592	0.295	560.980
6805	0.295	479.887	0.295	561.275
6806	0.295	480.182	0.295	561.570
6807	0.295	480.477	0.295	561.865
6808	0.295	480.772	0.295	562.160
6809	0.295	481.067	0.295	562.455
6810	0.295	481.362	0.295	562.750
6811	0.295	481.657	0.295	563.045
6812	0.295	481.952	0.295	563.340
6813	0.295	482.247	0.295	563.635
6814	0.295	482.542	0.295	563.930
6815	0.295	482.837	0.295	564.225
6816	0.295	483.132	0.295	564.520
6817	0.295	483.426	0.295	564.815
6818	0.295	483.721	0.295	565.110
6819	0.295	484.016	0.295	565.405
6820	0.295	484.311	0.295	565.700
6821	0.295	484.606	0.295	565.995
6822	0.295	484.901	0.295	566.289
6823	0.295	485.196	0.295	566.585
6824	0.295	485.491	0.295	566.879
6825	0.295	485.786	0.295	567.174
6826	0.295	486.081	0.295	567.469
6827	0.295	486.376	0.295	567.764
6828	0.295	486.671	0.295	568.059
6829	0.295	486.966	0.295	568.354
6830	0.295	487.261	0.295	568.649
6831	0.295	487.556	0.295	568.944
6832	0.295	487.851	0.295	569.239
6833	0.295	488.146	0.295	569.534
6834	0.295	488.441	0.295	569.829
6835	0.295	488.736	0.295	570.124
6836	0.295	489.031	0.295	570.419
6837	0.295	489.326	0.295	570.714
6838	0.295	489.621	0.295	571.009
6839	0.295	489.916	0.295	571.304
6840	0.295	490.211	0.295	571.599
6841	0.295	490.506	0.295	571.894
6842	0.295	490.801	0.295	572.189
6843	0.295	491.096	0.295	572.484
6844	0.295	491.391	0.295	572.779
6845	0.295	491.686	0.295	573.074
6846	0.295	491.981	0.295	573.369
6847	0.295	492.276	0.295	573.664
6848	0.295	492.571	0.295	573.959
6849	0.295	492.866	0.295	574.254
6850	0.295	493.161	0.295	574.549
6851	0.295	493.455	0.295	574.844
6852	0.295	493.750	0.295	575.139
6853	0.295	494.045	0.295	575.434
6854	0.295	494.340	0.295	575.729
6855	0.295	494.635	0.295	576.024
6856	0.295	494.930	0.295	576.319
6857	0.295	495.225	0.295	576.614
6858	0.295	495.520	0.295	576.909
6859	0.295	495.815	0.295	577.203
6860	0.295	496.110	0.295	577.498
6861	0.295	496.405	0.295	577.793
6862	0.295	496.700	0.295	578.088
6863	0.295	496.995	0.295	578.383
6864	0.295	497.290	0.295	578.678
6865	0.295	497.585	0.295	578.973
6866	0.295	497.880	0.295	579.268
6867	0.295	498.175	0.295	579.563
6868	0.295	498.470	0.295	579.858
6869	0.295	498.765	0.295	580.153
6870	0.295	499.060	0.295	580.448
6871	0.295	499.355	0.295	580.743
6872	0.295	499.650	0.295	581.038
6873	0.295	499.945	0.295	581.333
6874	0.295	500.240	0.295	581.628
6875	0.295	500.535	0.295	581.923
6876	0.295	500.830	0.295	582.218
6877	0.295	501.125	0.295	582.513
6878	0.295	501.420	0.295	582.808
6879	0.295	501.715	0.295	583.103
6880	0.295	502.010	0.295	583.398
6881	0.295	502.305	0.295	583.693
6882	0.295	502.600	0.295	583.988
6883	0.295	502.895	0.295	584.283
6884	0.295	503.190	0.295	584.578
6885	0.295	503.484	0.295	584.873
6886	0.295	503.779	0.295	585.168
6887	0.295	504.074	0.295	585.463
6888	0.295	504.369	0.295	585.758
6889	0.295	504.664	0.295	586.053
6890	0.295	504.959	0.295	586.348
6891	0.295	505.254	0.295	586.643
6892	0.295	505.549	0.295	586.938
6893	0.295	505.844	0.295	587.232
6894	0.295	506.139	0.295	587.527
6895	0.295	506.434	0.295	587.822
6896	0.295	506.729	0.295	588.117
6897	0.295	507.024	0.295	588.412
6898	0.295	507.319	0.295	588.707
6899	0.295	507.614	0.295	589.002
6900	0.295	507.909	0.295	589.297
6901	0.295	508.204	0.295	589.592
6902	0.295	508.499	0.295	589.887
6903	0.295	508.794	0.295	590.182
6904	0.295	509.089	0.295	590.477
6905	0.295	509.384	0.295	590.772
6906	0.295	509.679	0.295	591.067
6907	0.295	509.974	0.295	591.362
6908	0.295	510.269	0.295	591.657
6909	0.295	510.564	0.295	591.952
6910	0.295	510.859	0.295	592.247
6911	0.295	511.154	0.295	592.542
6912	0.295	511.449	0.295	592.837
6913	0.295	511.744	0.295	593.132
6914	0.295	512.039	0.295	593.427
6915	0.295	512.334	0.295	593.722
6916	0.295	512.629	0.295	594.017
6917	0.295	512.924	0.295	594.312
6918	0.295	513.219	0.295	594.607
6919	0.295	513.514	0.295	594.902
6920	0.295	513.808	0.295	595.197
6921	0.295	514.103	0.295	595.492
6922	0.295	514.398	0.295	595.787
6923	0.295	514.693	0.295	596.082
6924	0.295	514.988	0.295	596.377
6925	0.295	515.283	0.295	596.672
6926	0.295	515.578	0.295	596.966
6927	0.295	515.873	0.295	597.261
6928	0.295	516.168	0.295	597.556
6929	0.295	516.463	0.295	597.851
6930	0.295	516.758	0.295	598.146
6931	0.295	517.053	0.295	598.441
6932	0.295	517.348	0.295	598.736
6933	0.295	517.643	0.295	599.031
6934	0.295	517.938	0.295	599.326
6935	0.295	518.233	0.295	599.621
6936	0.295	518.528	0.295	599.916
6937	0.295	518.823	0.295	600.211
6938	0.295	519.118	0.295	600.506
6939	0.295	519.413	0.295	600.801
6940	0.295	519.708	0.295	601.096
6941	0.295	520.003	0.295	601.391
6942	0.295	520.298	0.295	601.686
6943	0.295	520.593	0.295	601.981
6944	0.295	520.888	0.295	602.276
6945	0.295	521.183	0.295	602.571
6946	0.295	521.478	0.295	602.866
6947	0.295	521.773	0.295	603.161
6948	0.295	522.068	0.295	603.456
6949	0.295	522.363	0.295	603.751
6950	0.295	522.658	0.295	604.046
6951	0.295	522.953	0.295	604.341
6952	0.295	523.248	0.295	604.636
6953	0.295	523.543	0.295	604.931
6954	0.295	523.837	0.295	605.226
6955	0.295	524.132	0.295	605.521
6956	0.295	524.427	0.295	605.816
6957	0.295	524.722	0.295	606.111
6958	0.295	525.017	0.295	606.406
6959	0.295	525.312	0.295	606.701
6960	0.295	525.607	0.295	606.995
6961	0.295	525.902	0.295	607.290
6962	0.295	526.197	0.295	607.585
6963	0.295	526.492	0.295	607.880
6964	0.295	526.787	0.295	608.175
6965	0.295	527.082	0.295	608.470
6966	0.295	527.377	0.295	608.765
6967	0.295	527.672	0.295	609.060
6968	0.295	527.967	0.295	609.355
6969	0.295	528.262	0.295	609.650
6970	0.295	528.557	0.295	609.945
6971	0.295	528.852	0.295	610.240
6972	0.295	529.147	0.295	610.535
6973	0.295	529.442	0.295	610.830
6974	0.295	529.737	0.295	611.125
6975	0.295	530.032	0.295	611.420
6976	0.295	530.327	0.295	611.715
6977	0.295	530.622	0.295	612.010
6978	0.295	530.917	0.295	612.305
6979	0.295	531.212	0.295	612.600
6980	0.295	531.507	0.295	612.895
6981	0.295	531.802	0.295	613.190
6982	0.295	532.097	0.295	613.485
6983	0.295	532.392	0.295	613.780
6984	0.295	532.687	0.295	614.075
6985	0.295	532.982	0.295	614.370
6986	0.295	533.277	0.295	614.665
6987	0.295	533.572	0.295	614.960
6988	0.295	533.866	0.295	615.255
6989	0.295	534.161	0.295	615.550
6990	0.295	534.456	0.295	615.845
6991	0.295	534.751	0.295	616.140
6992	0.295	535.046	0.295	616.435
6993	0.295	535.341	0.295	616.730
6994	0.295	535.636	0.295	617.024
6995	0.295	535.931	0.295	617.319
6996	0.295	536.226	0.295	617.614
6997	0.295	536.521	0.295	617.909
6998	0.295	536.816	0.295	618.204
6999	0.295	537.111	0.295	618.499
7000	0.295	537.406	0.295	618.794
7001	0.295	537.701	0.295	619.089
7002	0.295	537.996	0.295	619.384
7003	0.295	538.291	0.295	619.679
7004	0.295	538.586	0.295	619.974
7005	0.295	538.881	0.295	620.269
7006	0.295	539.176	0.295	620.564
7007	0.295	539.471	0.295	620.859
7008	0.295	539.766	0.295	621.154
7009	0.295	540.061	0.295	621.449
7010	0.295	540.356	0.295	621.744
7011	0.294	540.650	0.295	622.039
7012	0.292	540.942	0.295	622.334
7013	0.291	541.233	0.295	622.629
7014	0.290	541.523	0.295	622.924
7015	0.288	541.811	0.295	623.219
7016	0.287	542.098	0.295	623.514
7017	0.285	542.383	0.295	623.809
7018	0.284	542.667	0.295	624.105
7019	0.283	542.950	0.295	624.400
7020	0.281	543.231	0.295	624.695
7021	0.280	543.511	0.294	624.989
7022	0.279	543.790	0.293	625.282
7023	0.278	544.068	0.292	625.574
7024	0.277	544.345	0.290	625.864
7025	0.275	544.620	0.287	626.151
7026	0.274	544.895	0.285	626.436
7027	0.273	545.168	0.282	626.718
7028	0.272	545.440	0.279	626.997
7029	0.271	545.711	0.275	627.272
7030	0.270	545.981	0.271	627.543
7031	0.269	546.250	0.267	627.810
7032	0.268	546.518	0.263	628.073
7033	0.267	546.785	0.258	628.331
7034	0.266	547.051	0.253	628.584
7035	0.265	547.316	0.247	628.831
7036	0.264	547.580	0.242	629.073
7037	0.263	547.843	0.236	629.309
7038	0.262	548.106	0.229	629.538
7039	0.261	548.367	0.223	629.760
7040	0.260	548.627	0.216	629.976
7041	0.259	548.886	0.208	630.184
7042	0.258	549.145	0.201	630.385
7043	0.257	549.402	0.193	630.578
7044	0.256	549.659	0.185	630.763
7045	0.255	549.914	0.177	630.940
7046	0.255	550.169	0.168	631.108
7047	0.254	550.422	0.160	631.267
7048	0.253	550.675	0.151	631.418
7049	0.252	550.928	0.142	631.560
7050	0.251	551.179	0.133	631.693
7051	0.250	551.429	0.124	631.817
7052	0.250	551.679	0.114	631.931
7053	0.249	551.928	0.105	632.036
7054	0.248	552.176	0.096	632.132
7055	0.247	552.423	0.087	632.218
7056	0.246	552.669	0.077	632.296
7057	0.246	552.915	0.068	632.364
7058	0.245	553.160	0.059	632.423
7059	0.244	553.404	0.051	632.474
7060	0.243	553.647	0.042	632.515
7061	0.242	553.889	0.033	632.549
7062	0.242	554.131	0.025	632.574
7063	0.241	554.372	0.017	632.591
7064	0.240	554.612	0.010	632.601
7065	0.239	554.851	0.002	632.603
7066	0.238	555.090	-0.005	632.598
7067	0.238	555.327	-0.012	632.587
7068	0.237	555.565	-0.018	632.568
7069	0.236	555.801	-0.024	632.544
7070	0.236	556.036	-0.030	632.515
7071	0.235	556.271	-0.035	632.480
7072	0.234	556.505	-0.040	632.440
7073	0.233	556.739	-0.044	632.396
7074	0.233	556.971	-0.048	632.347
7075	0.232	557.203	-0.052	632.295
7076	0.231	557.434	-0.055	632.240
7077	0.230	557.665	-0.058	632.182
7078	0.230	557.894	-0.060	632.122
7079	0.229	558.123	-0.062	632.060
7080	0.228	558.352	-0.064	631.996
7081	0.228	558.579	-0.065	631.931
7082	0.227	558.806	-0.066	631.866
7083	0.226	559.032	-0.066	631.800
7084	0.225	559.258	-0.066	631.734
7085	0.225	559.483	-0.066	631.668
7086	0.224	559.707	-0.065	631.602
7087	0.223	559.930	-0.064	631.538
7088	0.223	560.153	-0.063	631.475
7089	0.222	560.375	-0.062	631.413
7090	0.221	560.596	-0.060	631.353
7091	0.221	560.817	-0.058	631.295
7092	0.220	561.037	-0.056	631.239
7093	0.219	561.256	-0.054	631.186
7094	0.219	561.475	-0.051	631.135
7095	0.218	561.692	-0.049	631.086
7096	0.217	561.910	-0.046	631.040
7097	0.216	562.126	-0.043	630.997
7098	0.216	562.342	-0.040	630.956
7099	0.215	562.557	-0.037	630.919
7100	0.214	562.771	-0.035	630.884
7101	0.214	562.985	-0.032	630.853
7102	0.213	563.197	-0.029	630.824
7103	0.212	563.410	-0.026	630.798
7104	0.212	563.621	-0.023	630.775
7105	0.211	563.833	-0.020	630.755
7106	0.210	564.043	-0.018	630.737
7107	0.210	564.253	-0.015	630.722
7108	0.209	564.462	-0.013	630.710
7109	0.208	564.670	-0.010	630.699
7110	0.208	564.878	-0.008	630.691
7111	0.207	565.085	-0.006	630.686
7112	0.206	565.291	-0.004	630.682
7113	0.206	565.497	-0.002	630.681
7114	0.205	565.702	0.000	630.681
7115	0.205	565.907	0.001	630.682
7116	0.204	566.111	0.002	630.684
7117	0.203	566.314	0.003	630.687
7118	0.203	566.517	0.003	630.691
7119	0.202	566.719	0.003	630.694
7120	0.201	566.920	0.003	630.697
7121	0.201	567.121	0.003	630.700
7122	0.200	567.321	0.003	630.704
7123	0.200	567.521	0.003	630.707
7124	0.199	567.720	0.003	630.710
7125	0.198	567.918	0.003	630.712
7126	0.198	568.116	0.003	630.715
7127	0.197	568.313	0.003	630.718
7128	0.197	568.509	0.003	630.721
7129	0.196	568.705	0.003	630.724
7130	0.195	568.901	0.003	630.727
7131	0.195	569.095	0.003	630.729
7132	0.194	569.289	0.003	630.732
7133	0.194	569.483	0.003	630.735
7134	0.193	569.676	0.003	630.737
7135	0.192	569.868	0.003	630.740
7136	0.192	570.060	0.003	630.742
7137	0.191	570.251	0.002	630.745
7138	0.190	570.441	0.002	630.747
7139	0.190	570.631	0.002	630.750
7140	0.189	570.821	0.002	630.752
7141	0.189	571.009	0.002	630.754
7142	0.188	571.197	0.002	630.757
7143	0.188	571.385	0.002	630.759
7144	0.187	571.572	0.002	630.761
7145	0.186	571.758	0.002	630.763
7146	0.186	571.944	0.002	630.765
7147	0.185	572.130	0.002	630.767
7148	0.185	572.314	0.002	630.769
7149	0.184	572.498	0.002	630.771
7150	0.184	572.682	0.002	630.773
7151	0.183	572.865	0.002	630.775
7152	0.182	573.047	0.002	630.776
7153	0.182	573.229	0.002	630.778
7154	0.181	573.410	0.002	630.780
7155	0.181	573.591	0.002	630.782
7156	0.180	573.771	0.002	630.784
7157	0.180	573.951	0.002	630.786
7158	0.179	574.130	0.002	630.788
7159	0.178	574.308	0.002	630.790
7160	0.178	574.486	0.002	630.792
7161	0.177	574.664	0.002	630.794
7162	0.177	574.841	0.002	630.796
7163	0.176	575.017	0.002	630.798
7164	0.176	575.192	0.002	630.801
7165	0.175	575.368	0.002	630.803
7166	0.175	575.542	0.002	630.805
7167	0.174	575.716	0.002	630.807
7168	0.174	575.890	0.002	630.810
7169	0.173	576.063	0.002	630.812
7170	0.172	576.235	0.002	630.814
7171	0.172	576.407	0.002	630.817
7172	0.172	576.579	0.002	630.819
7173	0.171	576.750	0.003	630.822
7174	0.171	576.920	0.003	630.824
7175	0.170	577.090	0.003	630.827
7176	0.169	577.260	0.003	630.830
7177	0.169	577.428	0.003	630.832
7178	0.168	577.597	0.003	630.835
7179	0.168	577.764	0.003	630.837
7180	0.167	577.932	0.003	630.840
7181	0.167	578.098	0.003	630.842
7182	0.166	578.265	0.003	630.845
7183	0.166	578.430	0.003	630.848
7184	0.165	578.596	0.003	630.851
7185	0.165	578.760	0.003	630.854
7186	0.164	578.925	0.003	630.856
7187	0.164	579.088	0.003	630.859
7188	0.163	579.252	0.003	630.862
7189	0.163	579.414	0.003	630.865
7190	0.162	579.577	0.003	630.867
7191	0.162	579.738	0.003	630.870
7192	0.161	579.899	0.003	630.873
7193	0.161	580.060	0.003	630.876
7194	0.160	580.220	0.003	630.879
7195	0.160	580.380	0.003	630.881
7196	0.159	580.539	0.003	630.884
7197	0.159	580.698	0.003	630.887
7198	0.158	580.856	0.003	630.890
7199	0.158	581.014	0.003	630.893
7200	0.157	581.171	0.003	630.895
7201	0.157	581.328	0.003	630.898
7202	0.156	581.484	0.003	630.901
7203	0.156	581.640	0.003	630.903
7204	0.155	581.795	0.003	630.906
7205	0.155	581.950	0.003	630.908
7206	0.154	582.104	0.003	630.911
7207	0.154	582.258	0.003	630.913
7208	0.153	582.411	0.003	630.916
7209	0.153	582.564	0.003	630.919
7210	0.152	582.717	0.003	630.921
7211	0.152	582.869	0.003	630.924
7212	0.152	583.020	0.003	630.927
7213	0.151	583.171	0.003	630.929
7214	0.151	583.322	0.003	630.932
7215	0.150	583.472	0.003	630.935
7216	0.150	583.621	0.003	630.937
7217	0.149	583.770	0.003	630.940
7218	0.149	583.919	0.003	630.942
7219	0.148	584.067	0.003	630.945
7220	0.148	584.215	0.003	630.948
7221	0.147	584.362	0.003	630.950
7222	0.147	584.509	0.003	630.953
7223	0.146	584.656	0.003	630.956
7224	0.146	584.802	0.003	630.958
7225	0.146	584.948	0.003	630.961
7226	0.145	585.093	0.003	630.964
7227	0.145	585.237	0.003	630.966
7228	0.144	585.382	0.003	630.969
7229	0.144	585.525	0.003	630.971
7230	0.143	585.669	0.003	630.974
7231	0.143	585.812	0.003	630.976
